time,ax,ay,az,atotal
1.8670380115509033,0.1,0.06,0.16,0.19
1.8770649433135986,0.06,0.1,0.13,0.17
1.8868579864501953,-0.02,0.03,0.08,0.08
1.8966140747070312,0.08,0.07,0.02,0.1
1.9070310592651367,0.12,0.12,-0.02,0.17
1.9171340465545654,0.03,0.19,-0.05,0.19
1.9272539615631104,-0.07,0.18,0.04,0.19
1.9370858669281006,0.08,0.06,0.06,0.11
1.9472591876983643,0.13,0.08,-0.12,0.19
1.9573030471801758,0.07,0.13,-0.2,0.24
1.967466115951538,0.09,0.15,-0.2,0.26
1.9774291515350342,0.1,0.15,-0.09,0.2
1.9873478412628174,0.09,0.11,-0.14,0.19
2.000962018966675,0.19,0.09,0.0,0.21
2.006387948989868,0.11,0.1,0.08,0.16
2.0193960666656494,0.07,0.08,0.18,0.2
2.028010129928589,-0.01,0.06,0.16,0.17
2.0377681255340576,-0.08,0.12,0.04,0.14
2.0480780601501465,0.0,0.19,-0.09,0.21
2.057884931564331,0.06,0.15,-0.18,0.24
2.0716609954833984,0.11,0.13,-0.12,0.2
2.07887601852417,0.17,0.13,-0.01,0.21
2.089215040206909,0.13,0.07,0.06,0.15
2.129610061645508,0.01,0.1,0.06,0.11
2.131870985031128,-0.19,0.19,0.1,0.28
2.1338789463043213,-0.13,0.15,0.12,0.23
2.139155149459839,0.0,0.09,0.08,0.12
2.1408541202545166,0.03,0.1,0.07,0.12
2.1544811725616455,0.04,0.11,0.08,0.14
2.157904863357544,0.1,0.1,0.07,0.15
2.1701948642730713,0.1,0.04,0.14,0.17
2.1783030033111572,0.02,0.06,0.08,0.1
2.188762903213501,-0.02,0.12,0.01,0.12
2.2250921726226807,0.01,0.11,0.15,0.18
2.2265660762786865,0.02,0.07,0.18,0.19
2.2276771068573,-0.08,0.11,0.07,0.15
2.2404580116271973,-0.08,0.14,0.01,0.16
2.2415339946746826,-0.04,0.09,0.03,0.1
2.2544970512390137,-0.01,0.11,0.01,0.11
2.2585361003875732,0.03,0.14,0.06,0.15
2.2703089714050293,0.0,0.09,0.08,0.12
2.279081106185913,-0.05,0.1,0.03,0.11
2.2891080379486084,-0.05,0.16,-0.01,0.16
2.3254220485687256,0.0,0.15,-0.07,0.16
2.3267581462860107,-0.02,0.15,-0.1,0.18
2.3276541233062744,-0.02,0.13,-0.05,0.14
2.3399579524993896,0.02,0.11,-0.02,0.11
2.3409411907196045,0.02,0.12,-0.04,0.12
2.3540849685668945,0.01,0.12,0.01,0.12
2.3590190410614014,-0.02,0.06,0.09,0.11
2.370414972305298,-0.02,0.06,0.12,0.13
2.3796730041503906,-0.03,0.12,0.16,0.2
2.3900229930877686,0.06,0.16,0.25,0.3
2.423527956008911,0.12,0.06,0.4,0.42
2.4250271320343018,0.11,-0.02,0.42,0.43
2.426081895828247,0.08,-0.02,0.38,0.38
2.4408819675445557,0.0,0.01,0.28,0.28
2.4420089721679688,-0.15,0.13,0.18,0.26
2.4543490409851074,-0.22,0.15,0.25,0.36
2.459550142288208,-0.07,0.07,0.26,0.27
2.470695972442627,0.03,0.05,0.17,0.17
2.479901075363159,-0.01,0.06,0.32,0.32
2.4904160499572754,-0.03,0.04,0.56,0.56
2.527804136276245,-0.05,-0.05,0.67,0.67
2.529371976852417,0.14,-0.01,0.61,0.62
2.5304901599884033,0.23,-0.09,0.58,0.63
2.53958797454834,0.19,-0.19,0.61,0.66
2.540743112564087,0.17,-0.08,0.76,0.78
2.5544979572296143,0.04,0.06,0.81,0.81
2.5601630210876465,-0.09,0.11,0.5,0.51
2.5710861682891846,-0.16,0.08,0.02,0.18
2.580698013305664,-0.23,0.08,-0.31,0.39
2.590898036956787,-0.22,0.11,-0.39,0.46
2.6221249103546143,-0.11,0.09,-0.34,0.36
2.6235790252685547,0.01,0.09,-0.45,0.45
2.6246049404144287,0.02,0.11,-0.6,0.61
2.640235185623169,-0.08,0.2,-0.65,0.68
2.6414191722869873,-0.22,0.29,-0.55,0.65
2.6546740531921387,-0.34,0.24,-0.25,0.48
2.660735845565796,-0.42,0.16,-0.1,0.46
2.6710751056671143,-0.51,0.14,0.01,0.52
2.68125319480896,-0.45,0.14,0.04,0.47
2.6915230751037598,-0.34,0.22,0.06,0.4
2.7252230644226074,-0.3,0.17,0.18,0.38
2.7267239093780518,-0.4,0.07,0.15,0.43
2.7278058528900146,-0.48,0.04,0.07,0.48
2.740288019180298,-0.32,0.07,0.13,0.35
2.741450071334839,-0.28,0.04,0.33,0.43
2.7546660900115967,-0.33,-0.09,0.53,0.63
2.7620980739593506,-0.35,-0.14,0.52,0.64
2.771756887435913,-0.37,-0.19,0.41,0.58
2.782027006149292,-0.29,-0.2,0.4,0.53
2.7922630310058594,-0.12,-0.06,0.26,0.29
2.831094980239868,-0.18,0.05,0.23,0.29
2.832598924636841,-0.32,-0.07,0.34,0.47
2.8337299823760986,-0.5,-0.15,0.24,0.57
2.8387720584869385,-0.64,0.11,0.02,0.64
2.841546058654785,-0.63,0.21,-0.11,0.67
2.8554861545562744,-0.81,0.07,0.05,0.81
2.862516164779663,-1.02,-0.18,0.53,1.16
2.8731319904327393,-1.33,-0.48,0.85,1.64
2.88230299949646,-1.48,-0.48,0.68,1.69
2.8926889896392822,-0.88,-0.22,0.4,0.99
2.9274771213531494,-0.03,0.01,0.23,0.23
2.9289891719818115,0.39,0.24,-0.09,0.46
2.9300880432128906,0.46,0.35,-0.62,0.84
2.932002067565918,0.32,0.6,-1.02,1.22
2.942405939102173,0.0,0.54,-0.88,1.03
2.9524571895599365,-0.24,0.22,-0.34,0.47
2.963369131088257,0.09,-0.11,-0.05,0.15
2.9729769229888916,0.62,-0.24,-0.22,0.7
2.9833180904388428,1.02,-0.09,-0.38,1.09
2.9933831691741943,1.24,-0.04,-0.55,1.35
3.0270211696624756,1.63,0.13,-0.65,1.75
3.028517007827759,2.79,0.39,-1.12,3.03
3.0296308994293213,3.23,0.98,-1.54,3.71
3.0395991802215576,3.59,1.26,-0.53,3.84
3.042677164077759,3.66,0.44,-0.38,3.7
3.0553109645843506,1.73,-0.22,-0.43,1.79
3.0634491443634033,0.07,-0.19,-0.94,0.96
3.0738508701324463,-0.27,0.24,-1.02,1.08
3.0841071605682373,-0.28,0.11,-0.8,0.85
3.0947039127349854,-0.51,0.12,-1.01,1.13
3.1279280185699463,-0.21,-0.02,-0.63,0.66
3.129451036453247,-0.14,-0.27,-0.41,0.51
3.130571126937866,-1.29,-0.25,-0.59,1.44
3.1390960216522217,-3.5,-0.86,0.13,3.6
3.143256902694702,-4.51,-0.62,0.85,4.63
3.1552300453186035,-2.33,0.24,0.75,2.45
3.163701057434082,0.38,0.52,-0.44,0.78
3.174504041671753,1.57,0.59,-1.32,2.13
3.1846439838409424,2.02,0.66,-1.0,2.34
3.1945960521698,2.38,0.26,0.23,2.4
3.228639841079712,2.31,-0.18,0.55,2.38
3.230159044265747,1.02,0.02,0.09,1.02
3.231261968612671,0.24,0.45,-0.05,0.51
3.240463972091675,0.62,-0.01,0.95,1.13
3.244201898574829,0.37,-0.22,1.28,1.35
3.254504919052124,-0.24,-0.16,0.69,0.74
3.2647650241851807,-0.32,0.18,-0.39,0.53
3.2752931118011475,0.46,0.38,-0.48,0.76
3.2854549884796143,1.11,0.03,-0.94,1.45
3.2951629161834717,0.82,0.14,-1.64,1.83
3.3290250301361084,0.09,0.33,-1.02,1.07
3.330780029296875,-1.16,-0.05,-0.08,1.16
3.3318979740142822,-2.44,-0.01,-0.2,2.44
3.339233160018921,-2.38,0.97,-0.88,2.71
3.344435930252075,-0.11,1.23,-1.01,1.59
3.3558740615844727,2.31,0.18,0.44,2.35
3.365535020828247,2.09,-1.17,1.48,2.81
3.375933885574341,-0.77,-0.63,0.18,1.01
3.3858799934387207,-2.71,0.97,-0.36,2.9
3.3962371349334717,-2.24,0.33,0.63,2.35
3.429918050765991,-1.61,-0.43,0.5,1.73
3.4314379692077637,-1.23,-0.17,-0.13,1.24
3.4328348636627197,-0.53,0.19,-0.34,0.65
3.43558406829834,-0.01,0.26,-0.14,0.29
3.4453041553497314,0.59,0.16,-0.02,0.61
3.4559240341186523,0.89,0.08,0.06,0.89
3.4654769897460938,-0.03,0.03,0.6,0.6
3.4770419597625732,-1.47,-0.25,1.33,1.99
3.4867031574249268,-2.1,-0.16,1.62,2.65
3.4963769912719727,-0.94,-0.04,1.4,1.68
3.5304620265960693,0.41,-0.19,1.22,1.3
3.531996965408325,1.02,-0.02,0.82,1.3
3.532989025115967,1.19,0.08,0.68,1.37
3.5394279956817627,0.36,0.12,0.77,0.85
3.545696973800659,-0.64,-0.23,1.18,1.36
3.5562469959259033,-0.57,-0.29,0.67,0.92
3.5662500858306885,-0.02,0.17,-0.49,0.51
3.5767219066619873,0.3,0.31,-1.05,1.13
3.5873630046844482,0.75,0.27,-0.97,1.25
3.5969631671905518,1.4,0.14,-0.82,1.62
3.6243510246276855,1.5,0.0,-0.42,1.55
3.6265370845794678,1.27,0.12,-0.52,1.37
3.627673864364624,1.33,0.44,-1.26,1.88
3.641069173812866,0.63,0.31,-0.53,0.87
3.6465799808502197,0.1,-0.13,0.69,0.7
3.6573431491851807,1.0,-0.2,0.74,1.26
3.6673800945281982,1.34,0.01,0.23,1.35
3.677532911300659,0.8,0.08,0.11,0.81
3.6877870559692383,0.39,0.0,0.38,0.54
3.697993040084839,0.08,-0.13,0.65,0.66
3.726255178451538,-0.34,-0.21,0.42,0.57
3.729318857192993,-0.32,-0.32,0.58,0.73
3.731024980545044,0.47,-0.08,-0.65,0.8
3.7410240173339844,0.34,0.59,-1.97,2.08
3.7474420070648193,-1.75,0.54,-1.52,2.38
3.7577569484710693,-2.34,0.36,-1.15,2.63
3.768239974975586,-0.41,0.05,-0.79,0.89
3.7779860496520996,0.88,-0.07,-0.29,0.92
3.788439989089966,1.08,0.06,-0.09,1.08
3.7989020347595215,-0.18,-0.04,0.38,0.42
3.8286430835723877,-2.51,0.07,0.49,2.55
3.831092119216919,-2.7,0.4,0.18,2.73
3.8327648639678955,-0.82,0.32,-0.03,0.88
3.839801073074341,1.06,0.22,-0.61,1.24
3.8486831188201904,0.89,0.15,-0.92,1.28
3.858664035797119,-0.82,0.32,-0.21,0.9
3.868790864944458,-1.03,0.14,0.19,1.05
3.879132032394409,-0.24,-0.07,0.1,0.26
3.8902790546417236,-0.2,0.04,0.28,0.34
3.8994929790496826,-1.57,-0.11,1.13,1.93
3.9292209148406982,-2.89,0.26,1.03,3.07
3.9319980144500732,-3.05,0.24,1.13,3.26
3.9338719844818115,-2.55,0.09,0.97,2.72
3.9387710094451904,-0.99,0.09,0.64,1.18
3.9486491680145264,0.96,-0.01,0.34,1.01
3.9590420722961426,1.29,0.06,0.24,1.31
3.9694459438323975,0.35,0.15,0.09,0.39
3.979292154312134,-0.27,0.2,-0.08,0.34
3.989483118057251,0.08,0.2,-0.31,0.37
3.9998490810394287,0.57,0.06,-0.13,0.58
4.030286073684692,0.25,0.12,-0.06,0.28
4.032274961471558,-0.4,0.12,0.29,0.5
4.033760070800781,-0.75,0.12,0.31,0.82
4.039537191390991,-0.58,0.11,0.23,0.63
4.04926609992981,0.06,0.02,0.24,0.24
4.059507131576538,0.79,-0.14,0.16,0.81
4.069917917251587,1.0,-0.12,0.36,1.06
4.079827070236206,0.67,-0.07,0.72,0.98
4.089892148971558,-0.25,-0.15,0.75,0.8
4.100848913192749,-1.25,0.44,0.27,1.35
4.130565881729126,-1.76,0.52,-0.38,1.87
4.133090019226074,-1.35,0.32,-0.84,1.62
4.13479208946228,-0.24,0.11,-0.92,0.95
4.13999605178833,0.32,0.11,-0.75,0.82
4.15002703666687,0.05,0.27,-0.22,0.35
4.160329103469849,-0.53,0.33,0.25,0.67
4.170608997344971,-0.7,0.17,0.59,0.93
4.1805970668792725,-0.45,0.12,0.71,0.84
4.190859079360962,-0.33,0.07,0.55,0.64
4.200989007949829,-0.49,-0.03,0.27,0.56
4.230579137802124,-0.43,0.27,-0.01,0.5
4.232583045959473,-0.24,0.45,-0.01,0.51
4.234119176864624,-0.26,0.43,-0.25,0.56
4.240577936172485,-0.25,0.46,-0.18,0.55
4.2504918575286865,-0.36,0.51,0.02,0.62
4.261563062667847,-0.69,0.39,0.13,0.8
4.271054983139038,-1.03,0.38,0.17,1.11
4.281324148178101,-1.15,0.35,0.04,1.2
4.291144132614136,-0.75,0.45,0.12,0.88
4.301892042160034,-0.41,0.51,0.06,0.65
4.333068132400513,-0.32,0.72,-0.14,0.8
4.336180925369263,0.02,0.89,-0.05,0.89
4.337828874588013,0.15,0.85,0.03,0.86
4.34069299697876,-0.01,0.76,0.24,0.79
4.351014852523804,-0.1,0.76,0.13,0.77
4.36179518699646,-0.14,0.99,0.11,1.0
4.371413946151733,-0.32,1.4,0.06,1.43
4.381645917892456,-1.14,1.4,0.24,1.82
4.391728162765503,-2.04,1.84,0.52,2.79
4.402602910995483,-2.82,2.47,0.69,3.81
4.432387113571167,-3.59,3.27,0.83,4.92
4.435232877731323,-4.22,3.95,0.96,5.85
4.4368908405303955,-5.06,3.99,0.9,6.5
4.441436052322388,-5.9,3.66,0.61,6.96
4.456964015960693,-6.19,3.8,-0.19,7.26
4.461897134780884,-5.9,4.51,-1.07,7.5
4.472060918807983,-5.73,5.66,-1.59,8.2
4.482281923294067,-6.28,6.45,-1.63,9.14
4.492236852645874,-7.33,7.03,-1.14,10.22
4.503077030181885,-8.48,7.19,-0.16,11.11
4.534204006195068,-8.83,7.25,0.96,11.46
4.53612208366394,-8.26,7.13,1.98,11.08
4.5372021198272705,-6.35,7.37,2.61,10.07
4.541771173477173,-4.35,7.13,3.72,9.14
4.5520899295806885,-4.35,7.74,4.18,9.81
4.562164068222046,-5.48,8.64,4.84,11.31
4.572973966598511,-6.56,7.35,4.64,10.88
4.582924127578735,-7.42,5.54,3.94,10.06
4.593001127243042,-8.02,4.0,4.41,9.98
4.603527069091797,-8.35,2.33,5.47,10.25
4.632122993469238,-7.81,0.32,6.13,9.93
4.634891033172607,-5.2,-1.55,5.22,7.52
4.636543035507202,-1.4,-0.9,3.24,3.64
4.642634153366089,3.15,0.19,0.78,3.25
4.656430006027222,4.77,-0.39,-0.44,4.8
4.663132905960083,-0.24,-0.8,0.63,1.04
4.673703908920288,-5.57,-1.84,2.83,6.51
4.68358302116394,-8.74,-3.48,4.53,10.44
4.6937479972839355,-9.29,-4.98,5.2,11.75
4.704322099685669,-7.48,-5.51,4.34,10.25
4.73352313041687,-4.81,-5.09,2.9,7.57
4.736561059951782,-3.17,-4.48,1.49,5.68
4.738217115402222,-2.78,-3.97,0.6,4.88
4.743020057678223,-3.07,-3.44,0.29,4.61
4.753225088119507,-3.17,-3.11,0.15,4.44
4.7639548778533936,-2.93,-2.91,-0.24,4.13
4.773827075958252,-2.73,-2.82,-0.78,4.0
4.7841620445251465,-2.67,-2.83,-1.03,4.02
4.79411506652832,-2.63,-2.76,-0.92,3.92
4.804910898208618,-2.5,-2.36,-0.73,3.51
4.834472894668579,-2.14,-1.64,-0.63,2.76
4.8377721309661865,-1.49,-0.94,-0.6,1.86
4.84028697013855,-0.84,-0.4,-0.48,1.04
4.843848943710327,-0.5,0.15,-0.28,0.59
4.854074001312256,-0.44,0.74,-0.01,0.86
4.864476919174194,-0.31,1.36,0.33,1.43
4.874672174453735,-0.05,1.9,0.85,2.08
4.885326147079468,0.18,2.55,1.09,2.77
4.8947389125823975,0.32,3.35,1.03,3.51
4.907038927078247,0.45,4.61,0.79,4.69
4.93638014793396,0.85,5.68,0.39,5.75
4.938639879226685,1.57,6.55,0.38,6.74
4.940433025360107,2.4,7.12,0.87,7.56
4.944167852401733,3.28,7.88,1.55,8.67
4.954458951950073,4.39,8.66,2.11,9.93
4.965013027191162,5.67,8.89,2.08,10.74
4.975049018859863,6.75,7.8,0.71,10.33
4.985952138900757,7.08,5.27,-1.03,8.88
4.9954750537872314,7.0,3.1,-1.73,7.84
5.0054771900177,7.22,2.0,-1.96,7.74
5.033202886581421,7.1,1.62,-1.77,7.49
5.035308122634888,6.48,1.79,-1.81,6.96
5.037036180496216,6.21,2.21,-3.88,7.64
5.045057058334351,7.51,1.65,-4.05,8.69
5.057317018508911,9.19,1.2,-3.02,9.74
5.06561017036438,10.53,1.45,-2.5,10.91
5.0758421421051025,11.3,1.51,-2.46,11.66
5.086294889450073,10.63,1.33,-2.62,11.02
5.096995115280151,8.01,1.51,-2.71,8.58
5.106745958328247,5.02,1.34,-1.24,5.34
5.135875940322876,5.66,1.51,-2.39,6.32
5.137810945510864,8.09,3.38,-9.87,13.2
5.139626979827881,1.91,7.99,-11.79,14.36
5.146232843399048,-10.2,12.03,3.37,16.12
5.1561360359191895,-10.47,10.9,4.59,15.79
5.166086912155151,0.17,5.59,-1.94,5.91
5.176313161849976,6.42,3.36,-0.52,7.26
5.186619997024536,8.75,2.1,4.3,9.97
5.196959972381592,12.91,-3.76,1.13,13.49
5.20703911781311,10.55,-3.97,0.32,11.27
5.237375020980835,5.3,-2.88,3.92,7.19
5.2399280071258545,2.78,-1.57,0.24,3.2
5.241662979125977,-0.11,1.41,-3.27,3.56
5.260632038116455,-0.39,2.59,-2.31,3.49
5.2630510330200195,2.27,1.73,-1.88,3.41
5.2735700607299805,4.82,0.6,-2.59,5.5
5.276952028274536,4.76,-0.76,-1.04,4.93
5.289093971252441,2.09,-1.08,1.36,2.71
5.2973949909210205,-0.49,-0.55,2.91,3.0
5.307391881942749,-1.38,-0.19,3.32,3.6
5.337941884994507,-0.85,-0.06,2.27,2.42
5.3400890827178955,0.07,-0.01,0.85,0.85
5.341709852218628,0.71,0.06,-0.21,0.74
5.359864950180054,0.59,0.21,-0.68,0.92
5.362282991409302,-0.16,0.33,-0.6,0.7
5.371752023696899,-0.99,0.33,-0.16,1.05
5.377331972122192,-1.54,0.26,0.42,1.61
5.388922929763794,-1.96,0.44,0.38,2.04
5.397592067718506,-2.36,0.59,0.14,2.43
5.4078710079193115,-2.1,0.22,-0.15,2.11
5.437793970108032,-1.07,0.0,-0.43,1.15
5.439887046813965,-0.26,0.02,-0.44,0.51
5.441417932510376,-0.22,0.03,-0.24,0.32
5.4473888874053955,-0.64,0.01,0.13,0.65
