time,ax,ay,az,atotal
1.1118497848510742,0.01,0.1,-0.03,0.1
1.1213207244873047,-0.06,0.12,0.01,0.13
1.1313488483428955,-0.1,0.12,0.01,0.15
1.1405189037322998,-0.02,0.08,0.03,0.08
1.1509437561035156,0.02,0.09,-0.03,0.09
1.1605808734893799,-0.01,0.12,-0.02,0.12
1.1707730293273926,0.0,0.09,0.05,0.1
1.1808090209960938,0.01,0.06,0.07,0.09
1.1912298202514648,0.06,0.08,0.01,0.1
1.2010488510131836,0.04,0.15,-0.01,0.15
1.2108328342437744,-0.05,0.16,-0.02,0.16
1.2216508388519287,-0.13,0.12,0.02,0.17
1.2310237884521484,-0.12,0.06,0.11,0.17
1.2412710189819336,-0.02,0.03,0.15,0.15
1.2511630058288574,0.07,0.09,0.04,0.12
1.261335849761963,0.11,0.11,0.04,0.16
1.271285057067871,0.05,0.09,0.04,0.11
1.2818150520324707,-0.06,0.08,0.05,0.11
1.2914009094238281,-0.12,0.07,0.1,0.17
1.302947998046875,-0.05,0.08,0.07,0.11
1.3114709854125977,0.01,0.07,0.04,0.08
1.3220558166503906,-0.01,0.06,0.03,0.06
1.3316869735717773,-0.04,0.06,0.03,0.07
1.3418028354644775,-0.08,0.07,0.07,0.12
1.3525588512420654,-0.12,0.04,0.31,0.33
1.3622329235076904,-0.06,-0.04,0.47,0.47
1.3719508647918701,-0.04,-0.06,0.38,0.38
1.3821349143981934,-0.06,0.01,0.28,0.28
1.3921070098876953,0.02,0.08,0.21,0.22
1.402613878250122,0.12,0.03,0.24,0.26
1.4123578071594238,0.13,-0.03,0.24,0.27
1.4224677085876465,0.04,0.01,0.12,0.12
1.432480812072754,-0.01,0.1,0.03,0.1
1.442856788635254,0.05,0.14,-0.08,0.16
1.4525909423828125,0.14,0.12,-0.12,0.22
1.4685208797454834,0.18,0.14,-0.2,0.3
1.4726698398590088,0.15,0.12,-0.19,0.27
1.4826927185058594,0.13,0.12,-0.15,0.23
1.492825984954834,0.07,0.15,-0.16,0.23
1.5029618740081787,0.03,0.17,-0.23,0.28
1.5128998756408691,0.03,0.17,-0.24,0.29
1.5229897499084473,0.06,0.15,-0.21,0.26
1.5333800315856934,0.11,0.11,-0.19,0.24
1.543931007385254,0.11,0.11,-0.15,0.21
1.554029941558838,0.02,0.12,-0.12,0.17
1.5640177726745605,-0.08,0.09,-0.04,0.12
1.5745387077331543,-0.02,0.1,0.01,0.1
1.5841588973999023,0.06,0.09,-0.02,0.1
1.5942039489746094,0.06,0.11,0.0,0.12
1.6042380332946777,0.03,0.13,0.07,0.15
1.6146798133850098,-0.06,0.11,0.07,0.14
1.6244218349456787,-0.11,0.09,0.09,0.16
1.6344127655029297,-0.1,0.07,0.14,0.18
1.6444668769836426,0.01,0.07,0.11,0.13
1.6551659107208252,0.04,0.09,0.05,0.11
1.6647157669067383,-0.02,0.05,0.07,0.08
1.67466402053833,0.02,0.04,0.05,0.06
1.684797763824463,0.1,0.05,0.03,0.11
1.6949357986450195,0.07,0.1,0.02,0.12
1.7048728466033936,-0.04,0.12,0.0,0.12
1.7151248455047607,-0.09,0.11,0.0,0.14
1.7250089645385742,-0.07,0.09,0.02,0.11
1.7350099086761475,-0.02,0.08,0.03,0.08
1.745149850845337,0.01,0.08,0.0,0.08
1.7551097869873047,0.0,0.09,0.0,0.09
1.7652459144592285,-0.03,0.11,0.0,0.11
1.7752480506896973,-0.08,0.13,0.04,0.15
1.7855429649353027,-0.06,0.1,0.04,0.12
1.7954058647155762,0.0,0.07,0.06,0.09
1.8059277534484863,0.04,0.07,0.04,0.09
1.8157868385314941,0.0,0.13,-0.03,0.13
1.8332128524780273,0.05,0.14,-0.23,0.27
1.8368098735809326,0.03,0.09,0.07,0.11
1.8463819026947021,0.01,0.05,0.12,0.13
1.8558969497680664,-0.17,0.06,0.24,0.3
1.86696195602417,-0.38,0.05,0.22,0.44
1.8759427070617676,-0.23,0.04,0.12,0.26
1.88608980178833,-0.03,0.08,0.09,0.12
1.8960847854614258,0.02,0.08,0.08,0.11
1.906587839126587,-0.17,0.13,-0.01,0.21
1.916454792022705,-0.2,0.14,0.05,0.24
1.9263248443603516,-0.03,0.12,0.06,0.13
1.93632173538208,0.11,0.07,-0.01,0.13
1.946380853652954,0.11,0.08,-0.01,0.13
1.9564018249511719,-0.02,0.13,-0.04,0.13
1.9666600227355957,-0.13,0.14,0.02,0.19
1.9764318466186523,-0.06,0.08,0.09,0.13
1.9865078926086426,0.02,0.07,0.07,0.1
1.996985912322998,0.01,0.08,0.01,0.08
2.006760835647583,0.03,0.12,-0.06,0.13
2.0168938636779785,0.09,0.13,-0.07,0.17
2.0268187522888184,0.15,0.09,-0.1,0.2
2.037142753601074,0.13,0.06,-0.12,0.18
2.0470447540283203,0.04,0.06,-0.05,0.08
2.0572128295898438,-0.05,0.07,0.08,0.11
2.0672168731689453,-0.09,0.07,0.11,0.15
2.0775208473205566,-0.01,0.08,0.09,0.12
2.0871620178222656,0.01,0.12,0.04,0.12
2.097136974334717,0.03,0.11,0.0,0.11
2.1071889400482178,0.0,0.1,0.01,0.1
2.1178698539733887,-0.06,0.12,0.01,0.13
2.127344846725464,-0.07,0.12,0.02,0.14
2.1375627517700195,-0.07,0.09,0.05,0.12
2.147556781768799,-0.04,0.08,0.02,0.09
2.1580748558044434,0.05,0.08,0.0,0.09
2.167757034301758,0.1,0.11,-0.01,0.14
2.177698850631714,0.03,0.11,-0.03,0.11
2.1877317428588867,-0.02,0.11,-0.03,0.11
2.197788715362549,-0.02,0.1,0.01,0.1
2.2079010009765625,-0.03,0.1,0.0,0.1
2.2181339263916016,-0.08,0.1,0.03,0.13
2.228085994720459,-0.17,0.09,0.06,0.2
2.2381038665771484,-0.19,0.11,0.09,0.23
2.2486538887023926,-0.1,0.1,0.09,0.16
2.2583088874816895,-0.09,0.05,0.08,0.13
2.268427848815918,-0.15,0.06,0.1,0.19
2.2783737182617188,-0.15,0.08,0.13,0.21
2.288912773132324,-0.13,0.1,0.08,0.18
2.298464775085449,-0.12,0.11,0.04,0.16
2.3078880310058594,-0.1,0.08,0.07,0.14
2.3208117485046387,-0.04,0.04,0.12,0.13
2.3292198181152344,0.05,0.06,0.09,0.11
2.338822841644287,0.07,0.11,0.04,0.13
2.3487730026245117,0.03,0.11,0.03,0.11
2.358759880065918,-0.02,0.08,0.01,0.08
2.369626045227051,-0.06,0.09,0.02,0.1
2.379697799682617,0.01,0.08,0.02,0.08
2.3890490531921387,0.11,0.07,0.0,0.13
2.3991427421569824,0.14,0.11,-0.08,0.19
2.4092698097229004,0.09,0.13,-0.15,0.21
2.419426918029785,0.03,0.09,-0.13,0.16
2.429252862930298,0.01,0.08,-0.07,0.1
2.4392199516296387,0.01,0.14,-0.09,0.16
2.4495177268981934,-0.05,0.18,-0.13,0.22
2.4597349166870117,-0.05,0.14,-0.1,0.17
2.469542980194092,-0.02,0.1,-0.04,0.1
2.4797048568725586,-0.03,0.08,0.04,0.09
2.489956855773926,-0.06,0.07,0.13,0.15
2.500185966491699,-0.07,0.07,0.16,0.18
2.509763717651367,-0.07,0.07,0.15,0.17
2.519804000854492,-0.02,0.04,0.14,0.14
2.5299558639526367,0.03,0.08,0.1,0.13
2.540526866912842,-0.02,0.13,0.05,0.14
2.550534725189209,-0.06,0.14,0.1,0.18
2.560433864593506,0.03,0.11,0.06,0.12
2.5704948902130127,0.09,0.12,-0.02,0.15
2.5807788372039795,0.02,0.12,-0.06,0.13
2.5903048515319824,-0.11,0.07,0.08,0.15
2.600407838821411,-0.09,0.06,0.17,0.2
2.6103909015655518,0.05,0.09,0.1,0.14
2.6205668449401855,0.09,0.08,-0.01,0.12
2.630802869796753,0.09,0.07,-0.11,0.15
2.6405129432678223,0.04,0.09,-0.08,0.12
2.65083384513855,-0.07,0.06,-0.01,0.09
2.660599708557129,-0.05,0.04,0.02,0.06
2.6710867881774902,0.09,0.05,0.01,0.1
2.680752754211426,0.23,0.08,-0.1,0.26
2.6908628940582275,0.21,0.1,-0.12,0.26
2.7009830474853516,0.25,0.09,-0.08,0.27
2.7114739418029785,0.22,0.08,-0.05,0.23
2.7210209369659424,0.12,0.1,-0.05,0.16
2.7310898303985596,0.12,0.09,-0.02,0.15
2.741163730621338,0.18,0.06,0.0,0.18
2.7513198852539062,0.27,0.07,0.0,0.27
2.761229991912842,0.3,0.1,-0.11,0.33
2.7713398933410645,0.2,0.14,-0.1,0.26
2.7812678813934326,0.17,0.14,-0.12,0.25
2.791611909866333,0.32,0.12,-0.29,0.44
2.80350399017334,0.19,0.03,0.13,0.23
2.811619758605957,0.03,0.09,0.0,0.09
2.8220388889312744,0.07,0.03,0.15,0.16
2.8318819999694824,0.1,0.04,0.11,0.15
2.842057704925537,-0.05,0.11,0.0,0.12
2.851841926574707,-0.23,0.13,0.1,0.28
2.8618898391723633,-0.26,0.08,0.18,0.32
2.87208890914917,-0.1,0.07,0.09,0.15
2.920088768005371,0.11,0.09,-0.01,0.14
2.9225239753723145,0.22,0.12,-0.08,0.26
2.9244437217712402,0.18,0.17,-0.14,0.28
2.926723003387451,0.08,0.09,-0.1,0.15
2.9286248683929443,-0.02,0.04,-0.01,0.04
2.9314348697662354,-0.1,0.1,0.05,0.15
2.941844940185547,-0.15,0.15,0.06,0.22
2.9515609741210938,-0.22,0.14,0.03,0.26
2.9624109268188477,-0.18,0.08,0.08,0.21
2.97196102142334,0.11,0.04,0.07,0.13
3.0031518936157227,0.22,0.09,-0.07,0.24
3.0044150352478027,-0.02,0.16,-0.17,0.23
3.0054948329925537,-0.18,0.12,-0.12,0.24
3.0230908393859863,-0.06,0.08,-0.02,0.1
3.0242488384246826,0.21,0.12,-0.03,0.24
3.037519931793213,0.22,0.13,-0.15,0.29
3.042362928390503,0.0,0.1,-0.13,0.16
3.053555965423584,-0.2,0.09,0.05,0.22
3.062943935394287,-0.19,0.14,0.18,0.29
3.0733280181884766,-0.18,0.1,0.17,0.26
3.103860855102539,-0.19,0.07,0.18,0.27
3.105422019958496,-0.08,0.05,0.16,0.18
3.1064767837524414,-0.09,0.1,0.13,0.18
3.124177932739258,-0.13,0.14,0.12,0.22
3.1257429122924805,-0.13,0.11,0.03,0.17
3.1386990547180176,-0.18,0.09,0.01,0.2
3.143350839614868,-0.22,0.04,0.0,0.22
3.154047966003418,-0.2,0.02,0.05,0.2
3.163702964782715,-0.1,0.04,0.12,0.16
3.1739768981933594,-0.03,0.04,0.18,0.18
3.2106568813323975,-0.08,0.02,0.24,0.25
3.212510824203491,-0.15,0.04,0.25,0.29
3.2136449813842773,-0.12,0.08,0.26,0.29
3.2236359119415283,0.03,0.06,0.24,0.24
3.2252519130706787,0.2,0.03,0.2,0.28
3.23856782913208,0.24,0.03,0.22,0.32
3.2435479164123535,0.2,0.02,0.24,0.31
3.254957914352417,0.19,0.08,0.1,0.22
3.2645578384399414,0.23,0.09,0.05,0.25
3.2747750282287598,0.36,-0.02,0.07,0.36
3.3098418712615967,0.56,0.0,0.03,0.56
3.3113749027252197,0.66,0.09,0.05,0.66
3.3125057220458984,0.62,0.08,-0.1,0.63
3.322467803955078,0.48,0.16,-0.34,0.6
3.3238320350646973,0.33,0.18,-0.29,0.47
3.337653875350952,0.3,0.05,-0.16,0.34
3.3444888591766357,0.41,0.02,-0.18,0.44
3.3543899059295654,0.61,0.04,-0.12,0.62
3.364813804626465,0.62,-0.05,0.05,0.62
3.374795913696289,0.47,-0.05,0.12,0.48
3.4063849449157715,0.32,-0.07,0.37,0.49
3.4078750610351562,0.21,-0.05,0.37,0.42
3.4088950157165527,0.1,0.05,0.26,0.28
3.4247279167175293,0.08,0.07,0.33,0.34
3.4264297485351562,0.17,0.01,0.43,0.46
3.437264919281006,0.28,-0.07,0.46,0.54
3.4450109004974365,0.3,-0.09,0.18,0.36
3.454861879348755,0.06,-0.02,-0.06,0.08
3.46537184715271,-0.16,0.13,-0.09,0.22
3.475977897644043,-0.11,0.18,-0.02,0.21
3.5072529315948486,-0.09,0.26,-0.17,0.32
3.5087618827819824,-0.25,0.28,-0.24,0.44
3.5098888874053955,-0.29,0.17,-0.19,0.38
3.5240039825439453,-0.21,0.1,-0.04,0.23
3.525613784790039,-0.16,0.11,0.01,0.19
3.539245843887329,-0.27,0.12,0.11,0.31
3.5457048416137695,-0.35,0.04,0.33,0.48
3.556241035461426,-0.29,0.0,0.36,0.46
3.566072940826416,-0.34,-0.08,0.62,0.71
3.5763440132141113,-0.17,-0.06,0.44,0.47
3.6130237579345703,0.12,0.05,0.16,0.2
3.6144847869873047,0.23,0.13,0.16,0.3
3.6154088973999023,0.15,0.08,0.07,0.18
3.6220569610595703,-0.1,0.03,0.02,0.1
3.625623941421509,-0.33,-0.02,0.01,0.33
3.6384239196777344,-0.57,0.07,-0.05,0.57
3.6459808349609375,-0.58,0.32,-0.32,0.73
3.6565117835998535,-0.4,0.31,-0.25,0.56
3.6665878295898438,-0.15,0.17,0.03,0.22
3.6769747734069824,-0.02,-0.01,0.28,0.28
3.71304988861084,-0.13,-0.05,0.32,0.34
3.714700937271118,-0.35,0.0,0.7,0.78
3.7158737182617188,-0.49,0.01,0.83,0.96
3.7232189178466797,-0.5,0.08,0.67,0.83
3.7265539169311523,-0.15,0.11,0.42,0.45
3.7389650344848633,0.11,0.03,0.21,0.23
3.7465908527374268,0.11,-0.01,0.05,0.12
3.7569708824157715,0.12,0.08,-0.11,0.18
3.767683982849121,0.14,0.16,-0.24,0.32
3.777446746826172,0.11,0.17,-0.31,0.37
3.81072998046875,-0.01,0.16,-0.44,0.46
3.812264919281006,-0.15,0.22,-0.59,0.64
3.8133108615875244,-0.23,0.22,-0.34,0.46
3.822321891784668,-0.38,0.2,-0.25,0.49
3.82686185836792,-0.66,0.22,-0.45,0.82
3.8381710052490234,-0.92,0.22,-0.53,1.08
3.8474860191345215,-0.93,0.19,-0.41,1.03
3.8576788902282715,-0.8,0.2,-0.37,0.9
3.8681318759918213,-0.82,0.24,-0.76,1.14
3.878044843673706,-1.02,0.19,-0.97,1.42
3.910233974456787,-1.14,0.13,-0.23,1.17
3.912031888961792,-0.78,0.0,-0.03,0.78
3.913167953491211,-0.43,-0.1,-0.42,0.6
3.922816753387451,-0.45,0.0,-0.14,0.47
3.9279139041900635,-0.31,-0.01,-0.26,0.4
3.937938928604126,-0.3,-0.02,-0.31,0.43
3.9481239318847656,-0.13,0.23,-0.25,0.36
3.9583468437194824,0.02,0.28,-0.31,0.41
3.9689838886260986,0.28,0.36,-0.12,0.47
3.9786458015441895,0.77,0.33,-0.21,0.86
4.011559963226318,0.59,-0.13,0.32,0.68
4.013427734375,0.11,-0.18,0.52,0.56
4.014538764953613,-0.34,0.11,0.36,0.5
4.022459983825684,-0.52,0.17,0.09,0.55
4.028190851211548,-0.1,0.31,-0.26,0.41
4.039038896560669,0.52,0.33,-0.27,0.67
4.049190998077393,0.56,-0.01,0.46,0.72
4.0595808029174805,0.29,-0.36,0.9,1.01
4.069200038909912,0.09,-0.24,0.36,0.44
4.079247951507568,-0.08,0.08,0.11,0.15
4.112941741943359,-0.23,0.16,-0.29,0.4
4.114492893218994,-0.37,0.11,-0.64,0.74
4.115622043609619,-0.49,0.38,-0.91,1.1
4.122646808624268,-0.31,0.49,-0.68,0.89
4.128728866577148,0.33,0.14,-0.08,0.36
4.139362812042236,0.5,-0.2,0.27,0.6
4.1492719650268555,-0.23,-0.17,0.7,0.75
4.159432888031006,-0.6,0.0,0.45,0.75
4.170105934143066,-0.59,0.02,0.24,0.63
4.179894924163818,-0.36,0.13,-0.06,0.38
4.214416980743408,-0.1,0.16,-0.16,0.24
4.215963840484619,0.19,0.37,-0.63,0.75
4.217126846313477,0.09,0.29,-0.58,0.65
4.222769737243652,-0.36,0.32,-0.6,0.76
4.229283809661865,-0.42,0.28,-0.31,0.59
4.239668846130371,-0.17,0.17,-0.14,0.27
4.24972677230835,-0.2,0.04,-0.19,0.27
4.260213851928711,-0.39,0.12,-0.13,0.42
4.270864009857178,-0.64,0.4,0.13,0.76
4.280515909194946,-0.94,0.09,0.35,1.0
4.31453800201416,-1.13,0.01,0.12,1.13
4.316109895706177,-1.04,0.1,0.33,1.09
4.317267894744873,-0.83,0.08,0.39,0.92
4.322793960571289,-0.62,0.15,0.42,0.76
4.329845905303955,-0.71,0.08,0.51,0.87
4.340367794036865,-0.96,0.01,0.16,0.97
4.350766897201538,-0.85,0.09,-0.06,0.85
4.360599994659424,-0.26,0.02,-0.16,0.3
4.371072769165039,-0.15,-0.02,-0.14,0.2
4.381117820739746,-0.56,0.03,0.23,0.6
4.415029048919678,-0.79,0.08,0.53,0.95
4.416608810424805,-0.94,0.02,0.63,1.13
4.417760848999023,-0.69,-0.1,0.44,0.82
4.4229607582092285,-0.27,0.11,-0.03,0.29
4.430909872055054,-0.07,0.42,-0.52,0.67
4.440860748291016,0.0,0.28,-0.4,0.48
4.45088005065918,-0.26,0.21,0.08,0.34
4.461479902267456,-0.94,0.53,0.27,1.11
4.471516847610474,-1.24,1.18,0.46,1.77
4.481691837310791,-1.18,1.24,0.75,1.86
4.515269756317139,-1.01,1.15,0.63,1.65
4.516862869262695,-0.97,1.32,0.64,1.75
4.518054008483887,-1.24,1.58,0.34,2.03
4.523008823394775,-1.55,1.84,-0.03,2.4
4.531080722808838,-1.72,2.12,-0.09,2.73
4.541502952575684,-1.84,2.43,-0.06,3.04
4.551512718200684,-2.14,2.55,-0.08,3.32
4.562359809875488,-2.65,2.73,-0.01,3.8
4.572259902954102,-3.12,2.55,-0.34,4.04
4.5823187828063965,-3.14,2.83,-0.68,4.28
4.613282918930054,-3.04,3.12,-0.91,4.45
4.614741802215576,-3.37,3.22,-1.05,4.77
4.615888833999634,-3.65,3.75,-1.09,5.34
4.623085021972656,-3.74,4.29,-0.64,5.72
4.631767749786377,-4.12,4.1,-0.06,5.81
4.642411708831787,-5.08,3.53,-0.01,6.18
4.6524739265441895,-5.95,3.47,-0.53,6.9
4.662513732910156,-6.1,3.61,-1.16,7.18
4.672335863113403,-6.1,3.79,-1.79,7.4
4.683084964752197,-6.57,4.06,-2.34,8.06
4.714203834533691,-7.82,4.61,-2.44,9.39
4.715600967407227,-9.18,5.51,-2.11,10.91
4.7167649269104,-10.39,6.85,-1.38,12.52
4.723101854324341,-10.15,7.91,-0.76,12.89
4.732746839523315,-8.27,8.5,-0.12,11.85
4.742831707000732,-6.18,8.39,0.79,10.45
4.753665924072266,-5.38,8.34,0.9,9.96
4.763394832611084,-6.21,7.84,2.25,10.25
4.7740797996521,-8.38,6.95,3.73,11.5
4.783742904663086,-10.35,5.25,4.49,12.44
4.815244913101196,-10.88,2.44,4.73,12.11
4.816857814788818,-10.58,0.2,4.6,11.53
4.8180389404296875,-9.11,-0.36,4.02,9.96
4.823092937469482,-5.8,0.0,4.44,7.3
4.833313941955566,-0.95,0.54,4.34,4.47
4.84326696395874,7.44,-1.42,-1.09,7.65
4.854273796081543,13.72,-4.66,-1.05,14.52
4.863872051239014,7.56,-5.46,1.62,9.46
4.874194860458374,-3.53,-5.68,0.65,6.71
4.884208917617798,-9.02,-7.6,0.26,11.79
4.920320987701416,-13.58,-8.12,1.17,15.86
4.922236919403076,-15.78,-6.4,1.15,17.06
4.923377990722656,-12.37,-4.57,0.0,13.18
4.944208860397339,-5.58,-4.37,-0.99,7.15
4.946666717529297,-3.21,-4.18,-2.4,5.79
4.954839706420898,-3.09,-4.11,-2.84,5.87
4.957308769226074,-3.55,-4.12,-2.49,5.98
4.971775054931641,-4.16,-3.82,-2.35,6.11
4.974714756011963,-4.02,-3.26,-2.2,5.62
4.988416910171509,-3.11,-2.52,-1.7,4.34
5.014053821563721,-2.07,-1.54,-1.0,2.76
5.015889883041382,-1.08,-0.49,-0.8,1.43
5.017024993896484,-0.27,0.51,-1.19,1.32
5.024543762207031,0.57,1.29,-1.6,2.13
5.034466743469238,1.57,2.12,-2.0,3.31
5.04456901550293,2.63,3.21,-2.36,4.77
5.055041790008545,3.62,4.66,-2.79,6.52
5.065600872039795,4.47,6.06,-2.66,7.98
5.075337886810303,5.29,7.58,-2.03,9.46
5.086030006408691,5.8,8.5,-1.14,10.35
5.120072841644287,5.74,9.12,-0.31,10.78
5.12221097946167,5.32,10.13,0.53,11.45
5.123376846313477,4.33,10.54,2.23,11.61
5.143519878387451,3.63,10.2,4.9,11.88
5.145359039306641,3.15,8.1,6.66,10.94
5.157848834991455,2.35,5.66,4.25,7.45
5.160466909408569,3.51,5.11,-0.88,6.26
5.171391010284424,8.43,3.84,-0.66,9.28
5.175546884536743,12.75,1.86,2.29,13.08
5.188398838043213,13.63,1.01,1.48,13.74
5.211889743804932,12.46,1.06,-0.79,12.52
5.213475942611694,12.43,0.69,-2.32,12.66
5.215130805969238,13.19,0.71,-3.06,13.55
5.225664854049683,12.56,0.72,-3.11,12.95
5.235642910003662,9.47,0.12,-2.79,9.87
5.245712757110596,5.74,-0.77,-2.47,6.29
5.25623083114624,3.87,-1.51,-3.25,5.27
5.2666120529174805,4.6,-1.27,-5.65,7.39
5.276444911956787,5.68,-0.94,-9.53,11.13
5.286778926849365,2.43,0.22,-11.4,11.65
5.323099851608276,-8.6,3.77,-7.36,11.93
5.324507713317871,-15.15,13.83,-3.8,20.86
5.325778007507324,-7.29,17.72,-1.07,19.19
5.342943906784058,3.37,9.74,2.19,10.53
5.344106912612915,4.36,6.05,2.72,7.93
5.355988025665283,4.35,4.23,1.7,6.3
5.3577680587768555,4.59,-3.37,9.13,10.76
5.371932029724121,3.3,-7.98,10.33,13.46
5.376817941665649,-0.01,-5.54,9.96,11.39
5.388965845108032,-1.26,-2.41,4.3,5.08
5.416574954986572,-0.56,0.84,-2.54,2.73
5.418231964111328,2.49,2.51,-6.48,7.38
5.419802904129028,6.16,1.74,-5.09,8.17
5.426705837249756,8.31,0.54,-3.46,9.01
5.439933776855469,8.45,-0.36,-2.93,8.95
5.446829795837402,5.92,-1.08,-2.48,6.5
5.457218885421753,2.05,-1.15,-1.37,2.72
5.46737003326416,-0.83,-0.53,1.35,1.67
5.478113889694214,-2.19,0.06,3.15,3.83
