time,ax,ay,az,atotal
1.3842499256134033,0.06,0.11,0.0,0.12
1.3943099975585938,0.03,0.11,0.11,0.15
1.4043529033660889,0.07,0.11,-0.07,0.14
1.4143898487091064,0.12,0.13,-0.18,0.25
1.424381971359253,0.13,0.14,-0.12,0.22
1.434683084487915,0.12,0.11,-0.08,0.18
1.4448230266571045,0.08,0.08,-0.08,0.13
1.45420503616333,0.12,0.08,-0.03,0.14
1.464750051498413,0.11,0.09,0.03,0.14
1.4747631549835205,0.04,0.13,0.0,0.13
1.484834909439087,0.07,0.14,-0.1,0.18
1.4951870441436768,0.14,0.11,-0.15,0.23
1.5049350261688232,0.14,0.11,-0.11,0.2
1.5150048732757568,0.09,0.1,0.01,0.13
1.5251071453094482,0.0,0.07,0.08,0.1
1.5350580215454102,-0.07,0.08,0.04,0.11
1.5452899932861328,0.02,0.09,0.01,0.09
1.5553081035614014,0.06,0.11,-0.05,0.13
1.564851999282837,0.05,0.1,-0.01,0.11
1.5754411220550537,0.03,0.09,0.03,0.09
1.5854830741882324,0.0,0.07,0.07,0.09
1.5958590507507324,0.02,0.04,0.05,0.06
1.6055800914764404,0.06,0.06,0.0,0.08
1.615746021270752,0.04,0.11,0.03,0.12
1.6256420612335205,0.05,0.13,0.01,0.13
1.6357171535491943,0.07,0.14,0.05,0.16
1.6459150314331055,0.08,0.11,0.09,0.16
1.6557881832122803,0.03,0.1,0.04,0.11
1.6660778522491455,0.02,0.07,-0.05,0.08
1.6760919094085693,0.09,0.05,-0.1,0.14
1.6861751079559326,0.12,0.05,-0.07,0.14
1.6962521076202393,0.09,0.06,-0.02,0.1
1.7066419124603271,0.01,0.05,0.0,0.05
1.7165460586547852,0.0,0.09,-0.09,0.12
1.7263259887695312,0.06,0.11,-0.11,0.16
1.7363250255584717,0.06,0.11,-0.09,0.15
1.7461810111999512,0.03,0.09,-0.07,0.11
1.756723165512085,0.0,0.06,-0.08,0.1
1.7665669918060303,-0.04,0.06,-0.15,0.16
1.777324914932251,-0.02,0.15,-0.26,0.3
1.7866380214691162,0.02,0.26,-0.24,0.35
1.7966539859771729,0.05,0.22,0.07,0.23
1.8071060180664062,0.04,0.1,0.23,0.25
1.8170158863067627,-0.05,0.01,0.25,0.25
1.8268890380859375,-0.09,-0.01,0.34,0.35
1.836935043334961,-0.25,0.1,0.3,0.4
1.8469159603118896,-0.3,0.14,0.31,0.45
1.857334852218628,-0.13,0.07,0.36,0.38
1.867199182510376,-0.01,0.06,0.16,0.17
1.8771960735321045,0.0,0.13,0.06,0.14
1.8871781826019287,-0.03,0.11,0.11,0.15
1.8971431255340576,-0.02,0.08,0.13,0.15
1.9076459407806396,0.0,0.05,0.16,0.16
1.9176299571990967,-0.05,0.01,0.19,0.19
1.9274041652679443,-0.14,-0.02,0.18,0.22
1.9375309944152832,-0.17,0.01,0.24,0.29
1.947448968887329,-0.07,0.04,0.28,0.29
1.9579761028289795,0.15,0.1,0.04,0.18
1.9677200317382812,0.14,0.18,-0.12,0.25
1.9777638912200928,0.04,0.16,-0.07,0.17
1.9878599643707275,0.0,0.11,-0.07,0.13
1.9979829788208008,0.05,0.07,0.05,0.09
2.007966995239258,0.06,0.07,-0.01,0.09
2.018202066421509,-0.04,0.11,-0.05,0.12
2.028393030166626,0.02,0.16,-0.12,0.2
2.038348913192749,0.16,0.13,-0.17,0.26
2.0481150150299072,0.13,0.13,-0.13,0.22
2.0582969188690186,0.03,0.09,-0.04,0.1
2.068405866622925,-0.02,0.04,0.2,0.2
2.0783369541168213,0.04,0.03,0.28,0.28
2.087841033935547,0.07,0.08,0.07,0.12
2.0978591442108154,0.09,0.13,-0.1,0.18
2.1078431606292725,0.12,0.11,-0.16,0.22
2.1185991764068604,0.14,0.08,-0.13,0.2
2.1284339427948,0.1,0.08,0.04,0.13
2.138252019882202,0.06,0.07,0.1,0.13
2.148620843887329,0.01,0.06,0.07,0.09
2.158905029296875,0.03,0.05,0.06,0.08
2.1691739559173584,0.08,0.05,0.04,0.1
2.179018974304199,0.12,0.06,0.06,0.14
2.1890130043029785,0.07,0.09,0.06,0.12
2.1991260051727295,0.05,0.11,0.02,0.12
2.209078073501587,0.08,0.09,0.03,0.12
2.219491958618164,0.08,0.08,0.07,0.13
2.2292239665985107,0.07,0.04,0.09,0.12
2.2393529415130615,0.07,0.06,0.09,0.12
2.249303102493286,0.05,0.11,0.07,0.13
2.2592949867248535,0.05,0.14,0.04,0.15
2.2696311473846436,0.03,0.13,0.04,0.13
2.279435873031616,0.0,0.09,0.05,0.1
2.289497137069702,0.03,0.09,-0.01,0.09
2.2995049953460693,0.04,0.09,-0.01,0.09
2.309950113296509,0.03,0.09,0.01,0.09
2.31965708732605,-0.03,0.07,0.01,0.07
2.3297030925750732,-0.03,0.08,0.02,0.08
2.339717149734497,0.05,0.1,-0.01,0.11
2.3498971462249756,0.07,0.14,-0.05,0.16
2.3601911067962646,-0.03,0.12,-0.05,0.13
2.369969129562378,-0.01,0.09,0.01,0.09
2.380012035369873,-0.01,0.09,0.06,0.1
2.3900890350341797,-0.07,0.1,-0.01,0.12
2.400273084640503,0.0,0.11,-0.08,0.13
2.410536050796509,0.02,0.11,-0.05,0.12
2.4202959537506104,-0.03,0.1,0.01,0.1
2.4304440021514893,-0.03,0.08,-0.03,0.09
2.4404079914093018,-0.04,0.1,-0.01,0.1
2.451382875442505,-0.03,0.13,0.04,0.13
2.4609549045562744,0.0,0.12,0.06,0.13
2.4700679779052734,-0.03,0.08,-0.09,0.12
2.4798200130462646,-0.07,0.13,-0.14,0.2
2.4899609088897705,0.0,0.13,0.03,0.13
2.5007331371307373,0.02,0.04,0.19,0.19
2.5101358890533447,0.0,0.08,0.19,0.2
2.520238161087036,0.03,0.16,0.18,0.24
2.5303170680999756,-0.07,0.14,0.18,0.23
2.540397882461548,-0.18,0.04,0.08,0.2
2.55073618888855,-0.14,0.03,0.01,0.14
2.5605661869049072,-0.02,0.08,-0.14,0.16
2.570571184158325,0.09,0.14,-0.12,0.2
2.5805320739746094,0.03,0.14,-0.03,0.14
2.590909004211426,-0.04,0.11,-0.03,0.12
2.6008360385894775,0.07,0.1,0.03,0.12
2.6106841564178467,0.05,0.13,0.01,0.13
2.620889902114868,0.05,0.11,-0.09,0.15
2.6309010982513428,0.09,0.08,-0.17,0.2
2.641300916671753,0.03,0.11,-0.13,0.17
2.651038885116577,0.11,0.09,-0.06,0.15
2.6609950065612793,0.08,0.12,-0.07,0.16
2.671128034591675,0.05,0.12,-0.16,0.2
2.6811270713806152,0.08,0.11,-0.06,0.14
2.691251039505005,0.13,0.04,0.1,0.16
2.7012269496917725,0.04,0.06,0.16,0.17
2.711277961730957,-0.01,0.1,0.28,0.29
2.72153902053833,0.06,0.04,0.32,0.32
2.731768846511841,-0.01,0.04,0.31,0.31
2.7414591312408447,0.03,0.07,0.29,0.29
2.7513978481292725,0.12,0.05,0.12,0.17
2.7615649700164795,-0.01,0.07,0.02,0.07
2.7718100547790527,-0.04,0.11,0.09,0.14
2.7821128368377686,-0.01,0.09,0.08,0.12
2.7927329540252686,-0.01,0.08,-0.07,0.1
2.802659034729004,0.05,0.12,-0.1,0.16
2.812739133834839,0.02,0.12,-0.06,0.13
2.8227741718292236,0.0,0.09,-0.05,0.1
2.832750082015991,-0.01,0.08,-0.02,0.08
2.8427610397338867,-0.03,0.11,-0.05,0.12
2.8527510166168213,0.01,0.16,-0.06,0.17
2.8629138469696045,0.05,0.13,-0.02,0.14
2.8732359409332275,0.0,0.13,-0.02,0.13
2.883105993270874,0.07,0.08,-0.01,0.1
2.8931350708007812,0.09,0.02,-0.02,0.09
2.903156042098999,0.04,0.05,-0.04,0.07
2.9133100509643555,0.07,0.13,0.0,0.14
2.92336106300354,0.07,0.17,0.05,0.19
2.9333629608154297,0.13,0.19,0.14,0.26
2.9432618618011475,0.11,0.11,-0.07,0.17
2.9534170627593994,0.03,0.06,-0.13,0.14
2.9639639854431152,0.1,0.05,-0.04,0.11
2.973651170730591,0.11,0.09,-0.17,0.22
2.983750104904175,0.13,0.11,-0.1,0.19
2.99369215965271,0.07,0.12,0.05,0.14
3.0038020610809326,0.06,0.11,0.0,0.12
3.0146548748016357,0.05,0.08,0.0,0.09
3.0240180492401123,0.06,0.04,0.06,0.09
3.034111976623535,0.03,0.01,0.02,0.03
3.044157028198242,0.03,0.03,0.03,0.05
3.0543248653411865,0.04,0.06,0.06,0.09
3.064167022705078,0.01,0.09,0.05,0.1
3.074256181716919,0.01,0.06,0.08,0.1
3.0838520526885986,-0.06,0.08,0.06,0.11
3.093752145767212,-0.06,0.08,-0.03,0.1
3.10381817817688,-0.04,0.11,-0.05,0.12
3.114032030105591,0.08,0.12,0.08,0.16
3.1244800090789795,0.05,0.11,0.18,0.21
3.13419508934021,-0.08,0.11,0.11,0.17
3.144508123397827,-0.1,0.14,0.11,0.2
3.1549150943756104,0.01,0.09,0.11,0.14
3.1647510528564453,-0.05,0.09,-0.03,0.1
3.174957036972046,-0.03,0.12,0.0,0.12
3.185163974761963,0.03,0.14,0.06,0.15
3.1954920291900635,-0.02,0.11,0.08,0.13
3.205317974090576,-0.05,0.08,0.1,0.13
3.2153098583221436,-0.04,0.07,0.09,0.12
3.2242510318756104,0.01,0.07,-0.07,0.09
3.2346251010894775,-0.02,0.11,-0.15,0.18
3.2449729442596436,-0.02,0.1,-0.03,0.1
3.254487991333008,-0.01,0.1,-0.04,0.1
3.2647039890289307,-0.11,0.13,-0.11,0.2
3.2747671604156494,-0.06,0.12,-0.05,0.14
3.284965991973877,-0.02,0.15,-0.02,0.15
3.2951700687408447,-0.05,0.11,-0.06,0.13
3.3049540519714355,0.04,0.12,-0.09,0.15
3.315103054046631,0.03,0.06,0.05,0.08
3.325263023376465,0.05,0.06,0.08,0.11
3.3357410430908203,0.08,0.13,0.03,0.15
3.3455488681793213,0.14,0.11,0.03,0.18
3.35520601272583,0.14,0.08,0.05,0.16
3.3654401302337646,0.07,0.08,0.04,0.11
3.3755340576171875,0.02,0.08,0.03,0.08
3.3859879970550537,0.06,0.12,0.0,0.13
3.395561933517456,0.07,0.14,-0.02,0.15
3.405794858932495,0.02,0.11,-0.01,0.11
3.415804147720337,0.04,0.06,0.0,0.07
3.4258921146392822,0.11,0.02,-0.04,0.11
3.436275005340576,0.03,0.05,-0.04,0.07
3.4459540843963623,-0.03,0.09,0.08,0.12
3.4559600353240967,0.05,0.11,0.08,0.14
3.4659998416900635,0.03,0.1,0.0,0.1
3.4764890670776367,0.03,0.09,-0.05,0.1
3.486201047897339,0.03,0.07,-0.03,0.08
3.4961540699005127,0.0,0.06,0.0,0.06
3.5062081813812256,-0.03,0.09,0.02,0.09
3.5170199871063232,0.05,0.1,0.09,0.14
3.5270190238952637,0.01,0.08,0.08,0.11
3.537006139755249,-0.06,0.09,0.02,0.1
3.5470049381256104,0.01,0.09,0.03,0.09
3.5570061206817627,0.03,0.09,-0.04,0.1
3.5675289630889893,0.0,0.08,-0.08,0.11
3.577118158340454,-0.05,0.13,-0.04,0.14
3.58719801902771,-0.01,0.15,0.11,0.18
3.5972869396209717,0.06,0.04,0.42,0.42
3.6072871685028076,0.08,-0.13,0.46,0.48
3.617882013320923,0.0,-0.06,0.35,0.35
3.627600908279419,-0.14,0.09,0.21,0.26
3.6376090049743652,-0.21,0.19,0.01,0.28
3.6475889682769775,-0.11,0.18,-0.16,0.26
3.6575889587402344,-0.06,0.13,-0.27,0.3
3.6677370071411133,-0.09,0.08,-0.23,0.25
3.6778271198272705,-0.18,0.16,-0.08,0.25
3.687798023223877,-0.27,0.19,0.01,0.33
3.697882890701294,-0.25,0.14,-0.04,0.28
3.708369016647339,-0.16,0.15,-0.07,0.23
3.7180769443511963,-0.12,0.16,0.0,0.2
3.7280871868133545,-0.1,0.14,0.02,0.17
3.738178014755249,-0.05,0.1,0.04,0.11
3.7481601238250732,-0.06,0.05,0.09,0.11
3.7585129737854004,-0.06,0.07,0.12,0.15
3.7683780193328857,-0.03,0.12,0.17,0.21
3.778369188308716,-0.02,0.12,0.24,0.26
3.788374185562134,0.02,0.1,0.19,0.21
3.798444986343384,0.06,0.05,0.25,0.26
3.809635877609253,0.09,-0.02,0.45,0.45
3.8185250759124756,0.05,-0.02,0.49,0.49
3.8286359310150146,0.05,0.01,0.41,0.41
3.8388259410858154,0.03,0.06,0.34,0.34
3.849151849746704,0.04,0.12,0.17,0.21
3.858870029449463,0.07,0.11,0.03,0.13
3.8689448833465576,0.03,0.1,-0.09,0.13
3.878911018371582,-0.02,0.08,-0.12,0.14
3.888995885848999,-0.1,0.09,-0.03,0.13
3.899445056915283,-0.11,0.09,-0.04,0.14
3.9090030193328857,-0.16,0.07,-0.04,0.17
3.919419050216675,0.02,0.02,0.12,0.12
3.9295389652252197,0.16,0.16,-0.21,0.3
3.9399731159210205,0.23,0.24,-0.41,0.52
3.949789047241211,0.29,0.12,-0.19,0.36
3.9595229625701904,0.2,0.08,-0.09,0.23
3.9698169231414795,0.13,0.11,0.02,0.17
3.9795210361480713,0.12,0.08,0.3,0.33
3.9903039932250977,0.07,0.06,0.27,0.28
3.9996678829193115,0.08,0.05,0.17,0.19
4.009778022766113,0.2,0.05,0.1,0.22
4.019849061965942,0.22,0.08,0.02,0.23
4.029922008514404,0.11,0.06,0.04,0.13
4.0405590534210205,0.17,0.06,0.07,0.19
4.050060033798218,0.18,0.08,0.14,0.24
4.060091018676758,0.15,0.09,0.1,0.2
4.0701470375061035,0.14,0.08,-0.04,0.16
4.079991102218628,0.16,0.1,-0.12,0.22
4.089632987976074,0.14,0.13,-0.09,0.21
4.099496126174927,0.07,0.11,-0.09,0.15
4.110275030136108,0.08,0.08,-0.08,0.13
4.120003938674927,0.08,0.1,-0.04,0.13
4.130335092544556,0.05,0.1,0.0,0.11
4.140500068664551,0.09,0.12,-0.09,0.17
4.150583982467651,0.09,0.11,-0.14,0.19
4.16058611869812,0.05,0.1,-0.03,0.11
4.170820951461792,0.05,0.08,0.01,0.09
4.180804014205933,0.05,0.11,0.05,0.13
4.190845012664795,-0.02,0.11,0.12,0.16
4.200896978378296,0.02,0.07,0.11,0.13
4.211017847061157,0.06,0.09,-0.05,0.11
4.2212889194488525,0.07,0.08,0.05,0.11
4.23103404045105,0.1,0.05,0.09,0.14
4.241103887557983,0.06,0.07,0.02,0.09
4.251312017440796,-0.01,0.08,0.07,0.1
4.261137008666992,0.01,0.07,0.08,0.1
4.271697998046875,0.04,0.09,-0.01,0.09
4.281663179397583,-0.02,0.11,-0.02,0.11
4.291460990905762,-0.01,0.1,0.0,0.1
4.301699876785278,0.01,0.1,0.06,0.11
4.312206983566284,-0.05,0.11,0.05,0.13
4.32171106338501,-0.08,0.12,0.04,0.14
4.3319151401519775,-0.06,0.11,0.06,0.13
4.341787099838257,-0.03,0.07,0.06,0.09
4.352128028869629,-0.02,0.12,-0.03,0.12
4.362100839614868,-0.01,0.14,-0.01,0.14
4.371966123580933,-0.01,0.09,0.05,0.1
4.385213136672974,-0.05,0.07,0.12,0.14
4.392112970352173,-0.01,0.07,0.13,0.14
4.40233302116394,-0.01,0.08,0.06,0.1
4.412336111068726,-0.03,0.11,0.09,0.14
4.422327041625977,-0.03,0.13,0.18,0.22
4.4322669506073,0.01,0.06,0.22,0.22
4.442248106002808,-0.03,0.05,0.14,0.15
4.452346086502075,-0.06,0.08,0.07,0.12
4.462437868118286,0.0,0.09,0.05,0.1
4.472509145736694,0.01,0.09,0.02,0.09
4.482640981674194,-0.03,0.1,0.03,0.1
4.492650032043457,-0.02,0.1,0.03,0.1
4.503013849258423,0.0,0.11,0.02,0.11
4.512683153152466,0.01,0.1,0.0,0.1
4.522868871688843,0.03,0.1,-0.05,0.11
4.532747030258179,0.01,0.1,-0.07,0.12
4.54290509223938,-0.01,0.11,-0.04,0.11
4.5532801151275635,-0.01,0.11,-0.02,0.11
4.563024044036865,-0.01,0.09,0.0,0.09
4.573058843612671,-0.02,0.11,0.01,0.11
4.58309006690979,0.02,0.09,0.06,0.11
4.593445062637329,0.04,0.09,0.04,0.1
4.603083848953247,0.04,0.1,0.02,0.1
4.6133410930633545,0.06,0.08,0.04,0.1
4.6233298778533936,0.07,0.1,0.03,0.12
4.633498907089233,0.08,0.09,0.05,0.13
4.644052982330322,0.05,0.09,0.03,0.1
4.65358304977417,0.04,0.1,0.02,0.1
4.663622140884399,0.05,0.12,-0.01,0.13
4.673587083816528,0.0,0.1,-0.04,0.1
4.683637857437134,0.01,0.09,-0.07,0.11
4.694220066070557,0.04,0.11,-0.09,0.14
4.704200983047485,0.04,0.1,-0.07,0.12
4.714193105697632,0.05,0.1,0.01,0.11
4.7244040966033936,0.04,0.11,0.03,0.12
4.734956979751587,0.04,0.09,-0.01,0.09
4.74407696723938,0.05,0.08,0.0,0.09
4.754137992858887,0.03,0.07,-0.03,0.08
4.7641119956970215,0.03,0.1,-0.03,0.1
4.7745301723480225,0.04,0.1,-0.02,0.1
4.785014867782593,0.04,0.09,0.04,0.1
4.794452905654907,0.0,0.09,0.06,0.1
4.804440975189209,-0.01,0.09,0.05,0.1
4.8146278858184814,0.0,0.1,-0.01,0.1
4.825690984725952,0.04,0.09,-0.1,0.14
4.834992170333862,0.07,0.11,-0.15,0.19
4.844676971435547,0.05,0.15,-0.09,0.18
4.8595499992370605,-0.01,0.15,-0.03,0.15
4.864793062210083,-0.06,0.12,0.05,0.14
4.8752830028533936,-0.05,0.08,0.11,0.14
4.887190103530884,-0.03,0.09,0.06,0.11
4.895192861557007,-0.04,0.11,0.02,0.11
4.90497899055481,-0.09,0.13,0.08,0.17
4.915539979934692,-0.15,0.1,0.18,0.25
4.925644159317017,-0.2,0.09,0.17,0.27
4.93550705909729,-0.11,0.11,0.11,0.19
4.9581310749053955,0.03,0.12,-0.06,0.13
4.963665962219238,0.06,0.07,-0.09,0.12
4.992849111557007,0.03,0.04,-0.01,0.05
4.994613885879517,-0.04,0.08,0.06,0.1
4.995775938034058,-0.01,0.08,0.11,0.13
5.010028123855591,0.04,0.07,0.17,0.18
5.010972023010254,-0.04,0.08,0.24,0.25
5.024816036224365,-0.1,0.06,0.3,0.32
5.027505159378052,-0.08,0.06,0.28,0.29
5.038753032684326,-0.02,0.11,0.24,0.26
5.0456860065460205,0.05,0.07,0.23,0.24
5.055812120437622,0.01,0.08,0.15,0.17
5.094274997711182,-0.01,0.06,0.18,0.19
5.095832109451294,0.09,0.02,0.17,0.19
5.096717119216919,0.09,0.06,-0.03,0.11
5.1073009967803955,0.08,0.1,-0.07,0.14
5.108473062515259,0.09,0.12,-0.08,0.17
5.122549057006836,0.02,0.14,-0.08,0.16
5.125563859939575,-0.01,0.09,0.01,0.09
5.137938022613525,0.01,0.08,0.09,0.12
5.146183013916016,0.03,0.1,0.04,0.11
5.156715154647827,0.07,0.15,-0.05,0.17
5.186342000961304,0.12,0.14,-0.14,0.23
5.187862157821655,0.14,0.12,-0.19,0.26
5.188807010650635,0.14,0.1,-0.1,0.19
5.2099831104278564,0.04,0.1,-0.05,0.11
5.2115960121154785,0.03,0.05,0.0,0.05
5.224545955657959,0.1,0.06,0.01,0.11
5.22699499130249,0.1,0.11,0.04,0.15
5.2385618686676025,0.18,0.12,-0.03,0.21
5.246742010116577,0.18,0.11,-0.09,0.22
5.257199048995972,0.14,0.06,0.06,0.16
5.293884038925171,0.1,0.07,0.14,0.18
5.295354127883911,0.01,0.05,0.15,0.15
5.296388864517212,-0.05,0.02,0.15,0.15
5.3082029819488525,-0.08,0.09,0.12,0.17
5.309305906295776,-0.05,0.08,0.05,0.1
5.323490858078003,0.07,0.1,-0.01,0.12
5.326700925827026,0.07,0.09,-0.01,0.11
5.338598012924194,-0.01,0.11,0.01,0.11
5.347809076309204,-0.02,0.11,0.04,0.11
5.3575780391693115,-0.01,0.11,0.02,0.11
5.392994165420532,0.04,0.09,0.03,0.1
5.394268989562988,0.03,0.07,0.05,0.09
5.395354986190796,0.0,0.06,0.01,0.06
5.410959005355835,0.01,0.09,-0.01,0.09
5.412628889083862,0.03,0.15,0.02,0.15
5.422474145889282,-0.01,0.15,0.11,0.18
5.427850008010864,-0.02,0.07,0.2,0.21
5.4391930103302,-0.05,0.01,0.21,0.21
5.448397874832153,-0.06,0.05,0.12,0.14
5.458549976348877,-0.01,0.07,0.11,0.13
5.4947569370269775,0.04,0.04,0.21,0.21
5.4962708950042725,0.01,0.06,0.27,0.27
5.497405052185059,-0.04,0.08,0.33,0.34
5.5078840255737305,-0.03,0.07,0.33,0.33
5.508908033370972,-0.04,0.04,0.21,0.21
5.523622035980225,-0.06,0.06,0.11,0.13
5.528455972671509,-0.07,0.06,0.12,0.15
5.538586854934692,-0.06,0.1,0.09,0.14
