time,ax,ay,az,atotal
25.669076919555664,10.09,7.57,6.68,14.27
25.679264068603516,6.47,3.42,11.03,13.23
25.68924307823181,-4.94,1.52,10.83,12.0
25.699403047561646,-11.94,10.63,7.56,17.68
25.70970916748047,-4.35,13.04,0.59,13.75
25.720384120941162,3.11,5.9,4.12,7.83
25.753520011901855,7.23,3.93,4.56,9.4
25.75509023666382,10.93,4.38,-4.25,12.51
25.75626301765442,14.73,5.33,-17.64,23.59
25.75966215133667,7.62,1.22,-9.16,11.97
25.769958019256592,-1.05,-1.34,3.64,4.01
25.780352115631104,-3.94,-3.84,6.23,8.31
25.789732933044434,-2.3,-2.79,-2.1,4.18
25.800117015838623,2.88,-0.84,0.43,3.03
25.81046724319458,4.33,-0.48,4.07,5.96
25.821002960205078,1.75,0.2,1.18,2.12
25.855156898498535,-0.68,0.0,0.21,0.71
25.85673999786377,-1.53,0.1,-0.77,1.71
25.85788917541504,0.01,0.66,-2.17,2.26
25.877346992492676,2.61,0.64,-1.61,3.13
25.878192901611328,3.51,0.01,-0.6,3.56
25.891549110412598,2.28,-0.48,-0.23,2.34
25.893260955810547,0.69,-0.57,0.45,1.0
25.906975030899048,-0.11,-0.24,0.82,0.86
25.910933017730713,-0.23,0.28,0.38,0.52
25.92384910583496,0.05,0.29,0.21,0.36
25.955101013183594,0.3,0.1,0.29,0.42
25.956722021102905,0.23,0.12,0.09,0.27
25.957832098007202,-0.1,0.13,0.1,0.19
25.977667093276978,-0.29,0.07,0.19,0.35
25.97879910469055,-0.25,0.02,0.35,0.43
25.991254091262817,-0.19,-0.11,0.61,0.64
25.992949962615967,-0.21,-0.22,0.68,0.74
26.008272171020508,-0.22,-0.25,0.57,0.66
26.011816024780273,-0.18,-0.13,0.4,0.45
26.0241641998291,-0.04,-0.06,0.29,0.29
26.05449914932251,-0.04,-0.07,0.03,0.08
26.055882930755615,-0.3,0.11,-0.07,0.32
26.057080030441284,-0.6,0.42,0.0,0.73
26.078604221343994,-0.77,0.49,0.3,0.96
26.07935404777527,-0.81,0.24,0.49,0.97
26.09364604949951,-0.66,-0.02,0.32,0.73
26.095404148101807,-0.43,-0.11,0.2,0.48
26.106802940368652,-0.28,-0.03,0.21,0.35
26.112118244171143,-0.14,0.05,0.42,0.44
26.124422073364258,-0.26,-0.08,0.87,0.91
26.15862202644348,-0.49,-0.3,1.1,1.24
26.16020393371582,-0.67,-0.19,0.97,1.19
26.16135001182556,-0.91,0.47,0.68,1.22
26.17769193649292,-1.12,0.77,0.3,1.39
26.178864002227783,-0.75,0.42,-0.03,0.86
26.191291093826294,0.05,0.04,-0.27,0.27
26.193207025527954,0.52,-0.02,-0.14,0.53
26.2070631980896,0.45,0.05,-0.04,0.45
26.21274709701538,0.16,0.18,0.05,0.24
26.224642038345337,-0.07,0.18,0.15,0.24
26.25838613510132,-0.19,0.22,0.08,0.3
26.25990605354309,-0.07,0.31,0.08,0.32
26.26094102859497,0.19,0.28,0.07,0.34
26.277849197387695,0.33,0.24,0.01,0.4
26.279016971588135,0.22,0.31,-0.01,0.38
26.291458129882812,-0.22,0.44,0.2,0.53
26.29334592819214,-0.68,0.49,0.31,0.89
26.306547164916992,-0.83,0.52,0.24,1.0
26.31317400932312,-0.77,0.61,0.25,1.01
26.32399320602417,-0.71,0.68,0.28,1.02
26.358386993408203,-0.66,0.69,0.17,0.96
26.35996103286743,-0.67,0.71,0.04,0.97
26.361093044281006,-0.74,0.8,0.15,1.1
26.378250122070312,-0.91,0.88,0.16,1.27
26.37941002845764,-1.03,0.97,0.14,1.42
26.391040086746216,-1.04,1.07,0.22,1.5
26.393440008163452,-1.15,1.15,0.27,1.64
26.406339168548584,-1.2,1.07,0.15,1.61
26.413784980773926,-1.08,1.02,-0.01,1.48
26.42461109161377,-1.04,0.94,-0.33,1.44
26.458014011383057,-0.96,0.82,-0.49,1.35
26.45960307121277,-0.98,0.89,-0.43,1.39
26.460739135742188,-1.21,1.1,-0.13,1.64
26.47844409942627,-1.58,1.24,0.18,2.01
26.479595184326172,-1.9,1.37,0.45,2.38
26.492197036743164,-2.23,1.46,0.53,2.71
26.494007110595703,-2.55,1.61,0.4,3.04
26.5073881149292,-2.84,1.76,0.26,3.35
26.514589071273804,-3.11,1.91,0.15,3.65
26.52499294281006,-3.69,2.32,-0.06,4.35
26.55975914001465,-4.45,2.96,-0.17,5.34
26.561310052871704,-5.24,3.57,-0.21,6.34
26.562408924102783,-6.1,3.95,-0.21,7.27
26.578152179718018,-6.98,4.3,-0.23,8.2
26.579315185546875,-7.96,5.09,-0.22,9.45
26.591459035873413,-9.06,6.1,-0.16,10.92
26.594970226287842,-10.04,6.66,0.3,12.05
26.60686492919922,-9.74,6.44,0.31,11.68
26.615114212036133,-7.09,6.43,0.51,9.58
26.62550711631775,-3.4,6.92,0.93,7.76
26.65839910507202,0.54,7.44,1.97,7.71
26.659987926483154,1.88,7.75,2.65,8.4
26.6611270904541,-0.97,7.39,3.99,8.45
26.67862606048584,-3.21,5.15,3.96,7.24
26.679757118225098,-3.71,2.29,3.71,5.72
26.695295095443726,-3.93,0.2,3.01,4.95
26.697154998779297,-4.35,-1.28,1.74,4.85
26.707632064819336,-4.87,-2.33,1.88,5.71
26.71605110168457,-4.27,-2.18,3.23,5.78
26.72605323791504,-0.95,-1.85,2.09,2.94
26.76266622543335,1.76,-2.87,0.66,3.43
26.764251232147217,-0.79,-3.21,1.33,3.56
26.7654230594635,-4.84,-3.51,2.37,6.43
26.776912212371826,-7.1,-4.89,2.57,8.99
26.77805519104004,-7.77,-5.88,1.65,9.88
26.792341232299805,-7.04,-5.47,0.12,8.91
26.795875072479248,-5.55,-4.31,-1.09,7.11
26.80695915222168,-4.33,-3.49,-1.59,5.78
26.816576957702637,-3.94,-2.91,-1.49,5.11
26.82676601409912,-3.89,-2.62,-1.04,4.8
26.85989809036255,-3.62,-2.73,-0.58,4.57
26.861483097076416,-3.49,-2.84,-0.28,4.5
26.86262321472168,-3.59,-2.66,-0.3,4.47
26.878695011138916,-3.69,-2.17,-0.59,4.32
26.879854202270508,-3.53,-1.57,-0.7,3.92
26.890981197357178,-3.51,-0.98,-0.18,3.64
26.896493911743164,-3.59,-0.25,0.67,3.66
26.906853199005127,-3.79,0.68,1.37,4.08
26.916962146759033,-3.81,1.84,1.8,4.59
26.927278995513916,-3.23,2.96,1.25,4.55
26.963231086730957,-1.83,3.82,0.43,4.25
26.964800119400024,0.22,4.09,0.41,4.11
26.965965032577515,2.08,3.87,0.37,4.4
26.976426124572754,2.98,3.8,-0.27,4.83
26.977612018585205,2.84,4.02,-1.05,5.03
26.99231195449829,2.34,4.44,-1.6,5.26
26.997051239013672,2.52,4.75,-2.22,5.81
27.007412910461426,3.39,4.74,-2.41,6.3
27.017821073532104,4.32,4.61,-2.56,6.81
27.027934074401855,5.17,4.31,-3.19,7.44
27.061094045639038,5.71,3.6,-3.64,7.66
27.062637090682983,5.74,2.76,-3.64,7.33
27.063602924346924,5.36,2.04,-3.43,6.68
27.078432083129883,5.06,1.63,-3.43,6.32
27.07946491241455,5.19,1.54,-3.28,6.32
27.09130620956421,5.87,1.67,-2.59,6.62
27.097772121429443,6.68,1.88,-0.77,6.98
27.108129024505615,6.92,1.75,1.59,7.31
27.118223190307617,6.03,1.24,2.24,6.55
27.129017114639282,4.62,1.46,1.53,5.08
27.165955066680908,4.1,1.8,2.36,5.06
27.16752815246582,7.36,1.08,2.67,7.9
27.16871404647827,11.13,1.04,1.18,11.24
27.175616025924683,12.9,1.52,-2.44,13.21
27.177908897399902,12.09,4.69,-5.31,14.01
27.19173002243042,12.69,7.83,-12.54,19.48
27.19795513153076,2.83,8.22,-6.8,11.03
27.208494186401367,-10.68,14.09,3.92,18.1
27.218317985534668,-3.1,10.06,-2.1,10.73
27.228938102722168,4.79,1.75,-0.88,5.17
27.262132167816162,5.71,2.74,1.22,6.44
27.263728141784668,6.56,3.78,5.65,9.44
27.26486110687256,8.1,0.38,7.12,10.79
27.277414083480835,5.58,-0.49,1.83,5.89
27.278609037399292,0.61,0.41,-0.69,1.0
27.292643070220947,-1.65,-0.53,0.08,1.73
27.299185037612915,-1.06,-0.12,-1.58,1.9
27.30923104286194,1.63,0.26,-3.82,4.16
27.319615125656128,3.61,0.63,-3.36,4.97
27.329998016357422,3.31,0.33,-0.89,3.44
27.36664390563965,1.36,-0.45,1.06,1.78
27.368221044540405,-0.53,-0.96,2.26,2.51
27.369405031204224,-1.6,-0.86,2.14,2.8
27.37578821182251,-1.44,-0.19,1.22,1.89
27.379108905792236,-0.16,0.15,0.28,0.35
27.391900062561035,0.78,0.15,-0.33,0.86
27.3997540473938,0.93,-0.02,-0.32,0.98
27.409605026245117,0.63,-0.06,-0.29,0.69
27.420506954193115,0.04,0.14,-0.16,0.21
27.43033790588379,-0.55,0.3,0.28,0.68
27.463418006896973,-0.95,0.21,0.67,1.18
27.46500301361084,-1.08,0.04,0.76,1.32
27.466132164001465,-0.93,-0.08,0.68,1.15
27.47619605064392,-0.58,-0.09,0.38,0.69
27.4796462059021,-0.16,-0.04,0.33,0.36
27.49184799194336,0.14,-0.1,0.51,0.53
27.500060081481934,0.27,-0.09,0.22,0.35
27.51033902168274,0.33,-0.03,0.04,0.33
27.521026134490967,0.36,-0.01,0.11,0.37
27.530821084976196,0.36,0.05,-0.07,0.37
27.56664514541626,0.48,0.07,-0.1,0.49
27.568064212799072,0.48,0.05,0.05,0.48
27.569115161895752,0.32,0.04,0.23,0.39
27.575972080230713,-0.01,-0.03,0.44,0.44
27.58029317855835,-0.42,-0.02,0.54,0.68
27.591525077819824,-0.56,0.03,0.32,0.64
27.600932121276855,-0.37,0.13,0.11,0.4
27.610804080963135,-0.19,0.19,0.09,0.28
27.62138605117798,-0.19,0.12,0.25,0.33
27.631490230560303,-0.23,0.12,0.22,0.34
27.664984226226807,-0.23,0.16,0.07,0.28
27.666563987731934,-0.22,0.19,0.08,0.3
27.66770911216736,-0.25,0.18,-0.15,0.34
27.676449060440063,-0.3,0.19,0.06,0.36
27.68084406852722,-0.44,0.22,0.07,0.49
27.692370891571045,-0.59,0.28,-0.21,0.68
27.701465129852295,-0.54,0.27,-0.31,0.67
27.712537050247192,-0.35,0.27,-0.21,0.48
27.722251892089844,-0.14,0.12,0.02,0.18
27.732182025909424,-0.03,0.13,0.04,0.13
27.766751050949097,-0.16,0.35,0.24,0.45
27.76837396621704,-0.27,0.38,0.21,0.51
27.76952600479126,-0.26,0.33,0.28,0.5
27.776206016540527,-0.11,0.25,0.39,0.47
27.781426906585693,-0.12,0.13,0.1,0.2
27.79179310798645,-0.15,0.09,-0.25,0.3
27.8020339012146,-0.04,0.31,-0.22,0.38
27.81241512298584,-0.16,0.51,0.11,0.54
27.822768211364746,-0.49,0.7,0.29,0.9
27.833420038223267,-0.75,0.98,0.38,1.29
27.868032932281494,-0.92,1.23,0.55,1.63
27.869593143463135,-1.06,1.36,0.48,1.78
27.87073302268982,-1.07,1.37,0.4,1.78
27.876007080078125,-1.15,1.24,0.22,1.7
27.882517099380493,-1.38,1.06,-0.19,1.75
27.892643928527832,-1.34,1.03,-0.34,1.72
27.902677059173584,-1.41,1.34,-0.12,1.94
27.913105964660645,-2.03,1.68,0.29,2.65
27.923315048217773,-2.73,1.84,0.58,3.34
27.933417081832886,-3.15,1.95,0.7,3.77
27.966982126235962,-3.3,1.95,0.58,3.87
27.968497037887573,-3.34,1.81,0.29,3.8
27.969615936279297,-3.39,1.84,-0.2,3.86
27.97633123397827,-3.63,2.09,-0.65,4.23
27.982698917388916,-4.1,2.27,-1.07,4.8
27.993189096450806,-4.62,2.39,-1.52,5.41
28.00327706336975,-5.15,2.75,-1.94,6.15
28.01387119293213,-5.72,3.56,-2.1,7.05
28.02396297454834,-6.5,4.73,-1.86,8.25
28.03396701812744,-7.52,6.13,-1.28,9.78
28.06827211380005,-8.45,7.38,-0.82,11.24
28.069901943206787,-9.13,8.28,-0.61,12.34
28.071078062057495,-9.97,7.97,0.15,12.76
28.076344966888428,-7.84,6.42,0.33,10.13
28.08333110809326,-3.87,5.44,1.6,6.86
28.093552112579346,-0.39,5.89,1.16,6.01
28.10391092300415,1.54,7.61,0.95,7.82
28.11459708213806,0.41,7.9,1.92,8.14
28.12436604499817,-2.57,5.67,3.02,6.91
28.13472604751587,-5.79,2.72,3.89,7.48
28.17144012451172,-7.99,0.18,3.67,8.79
28.173075199127197,-7.39,-1.85,2.84,8.13
28.17427706718445,-4.97,-3.34,1.73,6.23
28.17663311958313,-2.3,-3.4,2.23,4.67
28.184267044067383,1.36,-3.5,0.57,3.79
28.194406986236572,0.67,-4.28,0.38,4.34
28.204360008239746,-4.56,-4.19,1.77,6.44
28.214704990386963,-8.45,-5.19,3.18,10.41
28.224730968475342,-10.59,-6.58,3.38,12.91
28.235039234161377,-10.29,-6.69,2.15,12.46
28.268821239471436,-7.3,-5.63,0.32,9.22
28.27044105529785,-5.15,-4.67,-1.37,7.08
28.271682024002075,-4.27,-4.06,-2.14,6.26
28.277047157287598,-4.28,-3.25,-1.91,5.7
28.284478187561035,-4.07,-2.9,-1.43,5.19
28.295221090316772,-3.54,-2.8,-1.28,4.69
28.305289030075073,-3.15,-2.47,-1.42,4.24
28.315396070480347,-2.84,-1.96,-1.51,3.76
28.325513124465942,-2.55,-1.36,-1.27,3.15
28.336020946502686,-2.35,-0.63,-0.81,2.56
28.370462894439697,-2.19,0.15,-0.4,2.23
28.372005939483643,-1.94,0.91,-0.16,2.14
28.3731632232666,-1.44,1.7,-0.09,2.22
28.376957893371582,-0.35,2.51,-0.28,2.54
28.385411024093628,1.11,3.25,-0.61,3.48
28.39552593231201,2.31,3.96,-0.84,4.66
28.405604124069214,2.87,4.47,-0.71,5.35
28.41621708869934,2.67,5.02,-0.39,5.69
28.426352977752686,2.32,5.76,-0.02,6.2
28.43646502494812,2.36,6.31,0.34,6.74
28.472163200378418,2.82,6.82,0.65,7.4
28.473752975463867,3.64,7.26,1.15,8.2
28.474892139434814,4.81,8.38,1.18,9.73
28.495724201202393,6.62,8.53,2.25,11.02
28.49691390991211,8.83,7.31,2.82,11.8
28.508363008499146,9.91,5.75,1.88,11.61
28.510119915008545,9.98,3.17,-0.91,10.51
28.524813175201416,10.17,1.3,-2.98,10.67
28.527263164520264,10.82,0.45,-2.01,11.01
28.541940212249756,11.67,1.64,-1.19,11.84
28.569051027297974,13.77,1.21,-2.57,14.05
28.57064723968506,15.11,0.3,-2.54,15.32
28.57183599472046,15.8,0.69,-3.19,16.13
28.576869010925293,12.73,2.81,-3.65,13.53
28.58652114868164,3.91,2.2,-6.12,7.58
28.59677004814148,-10.59,4.41,0.55,11.48
28.606956958770752,-17.4,12.79,1.08,21.62
28.617423057556152,-8.62,10.66,-1.51,13.79
28.627333164215088,2.4,1.71,1.44,3.27
28.637625217437744,4.57,0.66,-1.61,4.89
28.671816110610962,6.21,2.61,-3.66,7.66
28.67337203025818,7.57,3.55,3.9,9.22
28.674519062042236,8.85,1.3,7.27,11.52
28.67689800262451,10.34,-0.2,0.55,10.35
28.687257051467896,5.18,0.1,-0.6,5.21
28.697347164154053,0.14,-0.75,1.57,1.74
28.707273960113525,-0.26,-0.45,1.8,1.87
28.717985153198242,0.74,0.4,-0.82,1.17
28.728844165802002,2.62,1.3,-3.84,4.82
28.738291025161743,4.3,1.12,-3.41,5.6
28.774786949157715,4.62,0.55,-2.01,5.06
28.77637004852295,3.32,0.01,-0.95,3.45
28.777535915374756,1.3,-0.33,0.22,1.35
28.796030044555664,-0.39,-0.45,1.15,1.29
28.797726154327393,-1.46,-0.39,1.56,2.17
28.809494018554688,-1.82,-0.31,1.63,2.46
28.811167240142822,-1.89,-0.13,0.96,2.12
28.82536220550537,-1.87,-0.04,0.39,1.91
28.828545093536377,-1.99,-0.32,0.89,2.2
28.842060089111328,-2.33,-0.55,1.22,2.68
28.869380950927734,-2.67,-0.61,1.37,3.06
28.87097692489624,-2.74,-0.4,1.36,3.08
28.87214207649231,-2.19,-0.11,0.9,2.37
28.878331184387207,-1.14,0.13,0.28,1.18
28.891879081726074,0.22,0.25,-0.22,0.39
28.898617029190063,1.35,0.17,-0.51,1.45
28.908509016036987,1.92,0.05,-0.47,1.97
28.919263124465942,1.89,-0.09,-0.28,1.91
28.929219245910645,1.35,-0.16,0.05,1.36
28.939868927001953,0.58,0.01,0.27,0.63
28.975354194641113,-0.07,0.22,0.34,0.41
28.976757049560547,-0.45,0.13,0.63,0.78
28.977893114089966,-0.55,-0.16,0.82,1.0
28.995825052261353,-0.31,-0.44,0.8,0.96
28.99667501449585,0.07,-0.67,0.89,1.11
29.00962805747986,0.21,-0.77,0.84,1.15
29.011343002319336,-0.15,-0.46,0.59,0.76
29.025341987609863,-0.64,0.03,0.39,0.75
29.0296950340271,-0.99,0.29,-0.05,1.03
29.04230499267578,-0.84,0.57,-0.84,1.31
29.075642108917236,-0.68,0.87,-0.98,1.47
29.077229976654053,-0.75,0.75,-0.88,1.37
29.078442096710205,-0.65,0.34,-0.24,0.77
29.095941066741943,-0.46,0.2,0.16,0.52
29.096789121627808,-0.37,0.27,0.42,0.62
29.109453201293945,-0.53,0.2,0.49,0.74
29.111194133758545,-0.19,0.1,0.47,0.51
29.124653100967407,0.35,0.01,0.42,0.54
29.13048219680786,0.29,0.08,0.15,0.33
29.143887996673584,0.01,0.29,0.26,0.38
29.169255018234253,-0.16,0.28,0.31,0.44
29.170879125595093,-0.17,0.31,0.17,0.39
29.17206311225891,-0.12,0.28,0.12,0.32
29.180373191833496,-0.1,0.23,0.08,0.26
29.190567016601562,-0.01,0.28,0.16,0.32
29.200459957122803,0.04,0.28,-0.03,0.28
29.21058702468872,0.01,0.35,-0.03,0.35
29.221022129058838,-0.22,0.43,0.11,0.49
29.23124408721924,-0.52,0.54,0.2,0.77
29.241456985473633,-0.6,0.77,0.32,1.02
29.274522066116333,-0.76,0.96,0.36,1.27
29.275868892669678,-0.9,1.02,0.41,1.42
29.277003049850464,-0.99,1.19,0.34,1.58
29.296113967895508,-1.08,1.31,0.2,1.7
29.296963214874268,-1.32,1.36,0.14,1.9
29.309446096420288,-1.49,1.44,-0.17,2.07
29.311329126358032,-1.37,1.4,-0.38,1.99
29.325268030166626,-1.38,1.54,-0.37,2.1
29.331464052200317,-1.55,1.61,-0.18,2.24
29.342233180999756,-1.87,1.69,0.08,2.52
29.378114223480225,-2.2,1.72,0.3,2.8
29.379699230194092,-2.45,1.71,0.19,2.99
29.38085699081421,-2.4,1.69,0.07,2.93
29.396411895751953,-2.18,1.67,-0.05,2.74
29.397578239440918,-2.3,1.8,-0.2,2.92
29.409241199493408,-2.53,2.07,-0.21,3.27
29.4116370677948,-2.71,2.44,0.0,3.64
29.425392150878906,-3.27,2.64,0.22,4.2
29.43211793899536,-4.03,2.66,0.41,4.84
29.442336082458496,-4.73,2.98,0.77,5.64
29.473114013671875,-6.03,3.8,1.23,7.23
29.47468900680542,-7.47,4.7,1.71,8.98
29.475828170776367,-7.97,5.43,1.8,9.81
29.49722909927368,-8.0,5.55,1.65,9.87
29.49832010269165,-8.03,5.33,1.36,9.73
29.51033306121826,-7.63,5.22,0.96,9.29
29.51230001449585,-6.29,5.54,0.82,8.42
29.525522232055664,-3.43,6.34,0.76,7.24
29.53271198272705,0.17,7.53,1.39,7.65
29.54345202445984,1.9,6.57,2.83,7.4
29.579796075820923,-0.51,4.89,3.34,5.94
29.581284046173096,-3.71,3.99,2.64,6.05
29.582435131072998,-5.11,3.19,2.37,6.47
29.596297025680542,-5.17,1.73,2.39,5.95
29.597425937652588,-4.72,-0.18,2.27,5.24
29.608983993530273,-4.45,-2.05,2.51,5.5
29.612842082977295,-3.61,-2.3,3.36,5.44
29.62553310394287,-1.05,-1.94,2.04,3.0
29.63341522216797,-1.13,-2.27,0.82,2.66
29.643784046173096,-5.1,-2.3,1.53,5.8
29.676165103912354,-8.77,-3.24,2.48,9.67
29.677764892578125,-10.77,-4.35,2.61,11.9
29.678936004638672,-11.04,-4.57,1.93,12.1
29.69618010520935,-8.43,-3.83,0.75,9.28
29.69688320159912,-5.81,-2.93,-0.35,6.51
29.70940399169922,-4.69,-2.33,-0.85,5.3
29.71341609954834,-4.5,-2.23,-0.68,5.06
29.725866079330444,-4.62,-2.4,-0.22,5.21
29.73399806022644,-4.78,-2.27,-0.02,5.29
29.74526810646057,-4.8,-1.62,-0.46,5.08
29.778918027877808,-4.36,-0.75,-0.74,4.48
29.780391216278076,-3.54,-0.04,-0.42,3.56
29.781535148620605,-2.59,0.64,0.12,2.67
29.79676604270935,-2.05,1.15,0.23,2.36
29.79792022705078,-1.78,1.43,0.08,2.28
29.809057235717773,-1.34,1.81,-0.15,2.25
29.81404209136963,-0.46,2.35,-0.63,2.47
29.82556915283203,0.67,2.94,-1.22,3.25
29.834471225738525,1.93,3.44,-1.68,4.28
29.844881057739258,3.15,3.57,-1.7,5.05
29.879878997802734,3.95,3.39,-1.42,5.39
29.881441116333008,3.98,3.31,-0.96,5.26
29.88256812095642,3.45,3.83,-0.84,5.22
29.894865036010742,3.07,4.7,-0.85,5.67
29.896045207977295,3.53,5.54,-0.2,6.57
29.9102840423584,5.14,6.19,0.76,8.08
29.9148850440979,7.28,6.7,1.61,10.02
29.926008224487305,9.12,6.55,2.23,11.44
29.93521213531494,10.67,5.86,2.51,12.42
29.94545602798462,11.52,4.85,1.76,12.62
29.979753971099854,12.01,4.03,0.6,12.68
29.981357097625732,13.47,3.67,-0.39,13.96
29.98249101638794,16.19,3.22,0.08,16.5
29.995238065719604,15.85,2.57,-0.61,16.06
29.996403217315674,14.95,2.6,-3.96,15.68
30.00959300994873,14.19,4.15,-3.93,15.29
30.015571117401123,9.5,1.03,-9.53,13.49
30.025294065475464,-6.64,5.08,-4.22,9.36
30.03592801094055,-13.13,16.53,-1.1,21.13
30.04636001586914,-4.9,15.39,-1.41,16.21
30.07922101020813,3.63,4.75,2.85,6.62
30.080811977386475,6.49,2.18,0.52,6.86
30.081960201263428,8.58,1.45,0.17,8.7
30.096763134002686,9.81,-1.76,1.39,10.06
30.097939014434814,5.89,-1.07,4.73,7.62
30.11096715927124,-1.22,-1.78,9.06,9.31
30.11586904525757,-5.15,-1.08,0.73,5.31
30.126291036605835,-3.51,0.42,-6.09,7.04
30.13696813583374,2.19,0.83,-3.87,4.52
30.147799015045166,6.32,0.7,-2.34,6.77
30.176867961883545,7.32,0.19,-3.18,7.98
30.17845392227173,5.04,-0.68,-1.49,5.29
30.179595947265625,1.14,-0.91,0.78,1.65
30.19711208343506,-1.76,-0.27,1.73,2.48
30.198251008987427,-2.7,0.13,1.87,3.28
30.209961891174316,-1.5,0.26,0.9,1.76
30.21652102470398,0.46,0.03,0.22,0.51
30.22687816619873,1.3,-0.23,-0.11,1.32
30.236926078796387,1.0,-0.17,-0.34,1.06
30.24733805656433,0.46,0.05,-0.43,0.63
30.284854888916016,0.26,0.19,-0.24,0.4
30.286448001861572,0.13,0.14,0.21,0.28
30.287593126296997,-0.32,0.06,0.42,0.53
30.293989181518555,-0.62,0.07,0.44,0.76
30.296677112579346,-0.28,0.08,0.25,0.38
30.309635162353516,0.4,0.06,-0.01,0.4
30.317058086395264,0.64,-0.06,-0.04,0.64
30.327100038528442,0.37,-0.01,0.06,0.37
30.33771800994873,0.0,0.04,0.3,0.3
30.348045110702515,-0.18,0.06,0.34,0.38
30.38263201713562,-0.07,0.03,0.4,0.4
30.38416624069214,0.09,-0.02,0.4,0.41
30.38521409034729,0.1,-0.05,0.3,0.32
30.393770217895508,0.0,0.02,0.16,0.16
30.39726495742798,-0.06,0.1,0.24,0.26
30.40951919555664,0.0,0.16,0.27,0.31
30.417768955230713,-0.02,0.14,0.35,0.37
30.428245067596436,-0.19,0.14,0.43,0.49
30.438405990600586,-0.35,0.15,0.55,0.66
30.448477029800415,-0.37,0.2,0.48,0.63
30.481171131134033,-0.3,0.32,0.34,0.55
30.48269009590149,-0.22,0.33,0.38,0.54
30.483845233917236,-0.23,0.32,0.57,0.69
30.494998931884766,-0.36,0.34,0.66,0.82
30.497869968414307,-0.39,0.3,0.54,0.73
30.51132607460022,-0.25,0.3,0.4,0.55
30.51799702644348,-0.25,0.4,0.3,0.55
30.52864122390747,-0.37,0.38,0.11,0.54
30.539298057556152,-0.4,0.39,0.13,0.57
30.549598217010498,-0.36,0.47,0.16,0.61
30.58382797241211,-0.43,0.33,0.03,0.54
30.585299015045166,-0.41,0.22,-0.28,0.54
30.58632206916809,-0.09,0.37,-0.34,0.51
30.594110012054443,-0.02,0.43,-0.05,0.43
30.59872007369995,-0.19,0.39,0.17,0.46
30.61013102531433,-0.43,0.28,0.3,0.59
30.61886215209961,-0.48,0.3,0.35,0.66
30.629204034805298,-0.36,0.41,0.42,0.68
30.63970708847046,-0.38,0.41,0.32,0.64
30.64966607093811,-0.52,0.37,0.19,0.66
30.686141967773438,-0.64,0.48,0.18,0.82
30.687665939331055,-0.87,0.57,0.18,1.05
30.68877410888672,-1.02,0.54,0.16,1.16
30.694382190704346,-1.04,0.48,0.17,1.15
30.698944091796875,-1.05,0.48,0.23,1.17
30.709327220916748,-1.0,0.54,0.38,1.19
30.72002911567688,-1.08,0.62,0.64,1.4
30.729548931121826,-1.26,0.79,0.9,1.73
30.74023199081421,-1.43,0.99,1.13,2.07
30.750405073165894,-1.57,1.12,1.21,2.27
30.787544012069702,-1.7,1.31,1.12,2.42
30.78915810585022,-1.95,1.46,0.96,2.61
30.790317058563232,-2.14,1.65,0.88,2.84
30.794031143188477,-2.42,1.8,0.78,3.11
30.810686111450195,-2.82,1.88,0.52,3.42
30.812469005584717,-3.11,1.96,0.17,3.68
30.82597017288208,-3.27,2.24,-0.24,3.97
30.830564975738525,-3.45,2.63,-0.39,4.35
30.84333109855652,-3.87,3.17,-0.5,5.02
30.850887060165405,-4.49,3.9,-0.33,5.95
30.88701605796814,-5.42,4.49,0.13,7.03
30.888394117355347,-6.58,4.94,0.4,8.23
30.889585971832275,-7.72,5.57,0.46,9.53
30.89436411857605,-8.64,6.45,0.55,10.79
30.900599002838135,-9.78,7.24,0.76,12.19
30.910510063171387,-9.48,7.19,1.05,11.94
30.920691967010498,-8.07,6.87,1.83,10.75
30.93074107170105,-6.03,7.4,2.27,9.81
30.941452026367188,-3.23,7.13,4.01,8.79
30.9515221118927,-1.06,5.78,4.95,7.68
30.984769105911255,-0.3,4.67,2.74,5.42
30.986348152160645,-2.02,3.27,2.4,4.53
30.987500190734863,-4.01,1.78,2.52,5.05
30.994851112365723,-4.08,0.21,2.36,4.71
31.00082492828369,-2.8,-1.41,2.23,3.84
31.011325120925903,-1.33,-3.3,2.47,4.33
31.021061897277832,-0.1,-3.54,2.96,4.61
31.03167724609375,0.91,-3.66,0.52,3.8
31.042130947113037,-2.22,-3.44,-0.52,4.12
31.052504062652588,-6.46,-3.36,-0.4,7.29
31.08611011505127,-8.72,-3.47,-0.61,9.4
31.087695121765137,-8.13,-3.68,-0.74,8.95
31.08885908126831,-5.17,-3.89,-0.9,6.53
31.09442901611328,-2.58,-3.94,-1.35,4.89
31.101624965667725,-2.0,-3.48,-1.89,4.43
31.111728191375732,-3.06,-3.05,-1.76,4.66
31.122072219848633,-4.17,-3.12,-1.11,5.32
31.132612228393555,-4.77,-3.24,-0.64,5.8
31.143357038497925,-4.85,-3.02,-0.46,5.73
31.152695178985596,-4.7,-2.72,-0.48,5.45
31.186504125595093,-4.82,-2.26,-0.7,5.36
31.188136100769043,-5.12,-1.67,-0.48,5.4
31.189317226409912,-5.14,-1.09,0.4,5.26
31.194740056991577,-4.49,-0.5,1.18,4.66
31.20205307006836,-3.46,0.07,1.24,3.67
31.212584018707275,-2.53,0.71,0.77,2.73
