time,ax,ay,az,atotal
0.005587100982666016,0.2,0.08,-0.23,0.31
0.010381221771240234,0.17,0.07,-0.33,0.37
0.02050924301147461,0.21,0.14,-0.39,0.46
0.031132221221923828,0.27,0.12,-0.4,0.49
0.04125714302062988,0.22,0.1,-0.24,0.34
0.051183223724365234,0.1,0.14,-0.05,0.17
0.06122922897338867,-0.02,0.1,0.05,0.11
0.07156896591186523,0.01,0.09,0.03,0.09
0.08125829696655273,0.05,0.1,0.02,0.11
0.09165811538696289,0.03,0.1,0.04,0.11
0.10140228271484375,-0.04,0.1,-0.04,0.11
0.11200308799743652,-0.07,0.1,-0.1,0.15
0.12149715423583984,-0.08,0.11,-0.09,0.16
0.1317431926727295,-0.04,0.08,-0.05,0.1
0.1416761875152588,-0.12,0.1,-0.01,0.15
0.15198802947998047,-0.22,0.12,0.07,0.26
0.16183114051818848,-0.26,0.12,0.1,0.3
0.17178726196289062,-0.19,0.14,0.11,0.26
0.18138909339904785,-0.1,0.08,0.09,0.15
0.19170904159545898,-0.09,0.05,0.05,0.11
0.20099616050720215,0.01,0.05,0.03,0.05
0.21227812767028809,0.09,0.05,0.08,0.13
0.2220621109008789,0.1,0.02,0.18,0.2
0.23157215118408203,0.08,0.03,0.18,0.19
0.24237823486328125,0.07,0.09,0.17,0.2
0.25226402282714844,-0.01,0.07,0.07,0.09
0.2628211975097656,0.01,0.06,-0.01,0.06
0.2713751792907715,0.04,0.06,-0.1,0.12
0.28145503997802734,0.05,0.07,-0.25,0.26
0.29155707359313965,0.14,0.05,-0.23,0.27
0.3019089698791504,0.19,0.07,-0.23,0.3
0.3117842674255371,0.12,0.09,-0.25,0.29
0.3217930793762207,0.0,0.1,-0.19,0.21
0.33199119567871094,-0.03,0.08,-0.18,0.19
0.3422811031341553,-0.03,0.05,-0.2,0.2
0.35230398178100586,0.03,0.05,-0.25,0.25
0.3622560501098633,0.09,0.09,-0.29,0.31
0.37236618995666504,0.09,0.09,-0.21,0.24
0.38251304626464844,-0.01,0.08,-0.19,0.2
0.39247703552246094,-0.04,0.1,-0.06,0.12
0.40236902236938477,-0.04,0.11,0.02,0.11
0.4128251075744629,-0.04,0.1,0.09,0.14
0.42321300506591797,-0.11,0.08,0.08,0.15
0.4329521656036377,-0.11,0.11,0.13,0.2
0.44342613220214844,-0.15,0.19,0.11,0.26
0.4536142349243164,-0.19,0.2,0.03,0.27
0.4628772735595703,-0.14,0.21,0.1,0.27
0.4730100631713867,-0.06,0.14,0.11,0.18
0.48299407958984375,-0.17,0.1,0.19,0.27
0.49341297149658203,-0.38,0.04,0.34,0.51
0.5029683113098145,-0.29,0.16,0.42,0.53
0.5132732391357422,-0.29,0.23,0.16,0.4
0.5231881141662598,-0.4,0.28,-0.18,0.52
0.5346369743347168,-0.51,0.31,-0.68,0.9
0.5441250801086426,-0.47,0.02,-1.09,1.18
0.5540730953216553,0.12,0.26,-1.05,1.08
0.5642871856689453,0.6,-0.14,-1.39,1.52
0.5741562843322754,0.65,-0.62,-0.68,1.12
0.5838532447814941,0.33,-0.26,0.12,0.43
0.5944390296936035,0.2,0.25,0.94,0.99
0.60430908203125,0.03,0.52,1.31,1.4
0.6145873069763184,-0.06,0.24,1.41,1.43
0.6246190071105957,-0.25,-0.06,1.28,1.3
0.6346151828765869,0.26,0.05,1.0,1.03
0.6446242332458496,0.56,0.12,0.71,0.91
0.6546921730041504,0.3,0.06,0.7,0.76
0.6647930145263672,-0.04,0.03,0.63,0.63
0.6750702857971191,-0.06,0.0,0.44,0.44
0.6853091716766357,0.02,-0.06,0.19,0.2
0.6949231624603271,0.01,-0.07,0.07,0.09
0.7048592567443848,0.06,0.12,-0.02,0.13
0.715015172958374,0.08,0.22,-0.15,0.27
0.7255041599273682,-0.06,0.18,-0.23,0.29
0.7351531982421875,-0.24,0.14,-0.31,0.41
0.74527907371521,-0.23,0.12,-0.35,0.43
0.7555069923400879,-0.11,0.13,-0.34,0.38
0.7657332420349121,-0.04,0.11,-0.28,0.3
0.7755570411682129,-0.09,0.1,-0.2,0.24
0.7854971885681152,-0.09,0.1,-0.18,0.22
0.7955281734466553,-0.03,0.11,-0.11,0.15
0.805443286895752,-0.01,0.14,-0.16,0.21
0.815852165222168,-0.05,0.19,-0.23,0.3
0.8258321285247803,-0.04,0.16,-0.24,0.29
0.8362112045288086,-0.01,0.13,-0.19,0.23
0.8457522392272949,0.16,0.03,-0.1,0.19
0.855889081954956,0.09,0.0,-0.06,0.1
0.8660171031951904,-0.09,0.12,-0.03,0.15
0.8764142990112305,-0.08,0.15,0.05,0.17
0.8861231803894043,0.05,0.08,0.08,0.12
0.8963031768798828,0.19,0.04,0.09,0.21
0.9061532020568848,0.24,0.05,0.04,0.24
0.9167511463165283,0.22,0.07,-0.01,0.23
0.9262781143188477,0.18,0.06,-0.02,0.19
0.9363760948181152,0.16,0.07,-0.01,0.17
0.9464449882507324,0.11,0.09,0.02,0.14
0.956787109375,0.14,0.09,-0.01,0.16
0.966602087020874,0.23,0.1,-0.04,0.25
0.9766221046447754,0.19,0.06,-0.06,0.2
0.9867000579833984,-0.05,0.05,-0.08,0.1
0.9971721172332764,-0.26,0.14,-0.12,0.31
1.0066521167755127,-0.32,0.2,-0.24,0.44
1.016982078552246,-0.21,0.19,-0.32,0.42
1.0272960662841797,-0.12,0.17,-0.33,0.39
1.0369462966918945,-0.13,0.12,-0.23,0.29
1.0470609664916992,-0.09,0.07,-0.13,0.17
1.0572540760040283,-0.14,0.07,-0.08,0.17
1.0674562454223633,-0.15,0.04,0.01,0.15
1.0771560668945312,-0.11,0.06,0.09,0.15
1.0875372886657715,-0.08,0.06,0.23,0.25
1.0972890853881836,-0.05,0.05,0.33,0.33
1.107694149017334,0.0,0.06,0.36,0.36
1.1176042556762695,0.06,0.04,0.38,0.38
1.1274189949035645,0.1,0.05,0.34,0.35
1.1377711296081543,0.05,0.08,0.28,0.29
1.1477832794189453,-0.04,0.08,0.22,0.23
1.1577930450439453,-0.06,0.09,0.14,0.17
1.1678261756896973,-0.01,0.16,0.01,0.16
1.1781620979309082,-0.02,0.17,-0.1,0.19
1.18743896484375,-0.09,0.11,-0.17,0.22
1.1975111961364746,-0.12,0.14,-0.22,0.28
1.2074711322784424,-0.12,0.13,-0.29,0.33
1.2178101539611816,-0.18,0.09,-0.32,0.37
1.227506160736084,-0.17,0.08,-0.29,0.34
1.2382550239562988,-0.1,0.11,-0.26,0.29
1.2482020854949951,-0.06,0.13,-0.21,0.25
1.2588651180267334,-0.06,0.09,-0.19,0.21
1.2683610916137695,-0.07,0.08,-0.14,0.17
1.2784180641174316,-0.07,0.11,-0.04,0.13
1.2884721755981445,-0.13,0.13,-0.02,0.18
1.299079179763794,-0.15,0.12,0.04,0.19
1.3086881637573242,0.0,0.1,0.05,0.11
1.3187551498413086,0.1,0.06,0.05,0.12
1.3287081718444824,0.21,0.05,-0.14,0.25
1.3405520915985107,0.39,0.01,0.1,0.4
1.3484892845153809,0.01,0.04,0.35,0.35
1.3613462448120117,-0.25,0.15,0.35,0.45
1.3691539764404297,-0.23,0.14,0.48,0.55
1.3793551921844482,-0.23,0.13,0.26,0.37
1.467689037322998,-0.18,0.11,-0.09,0.22
1.4678921699523926,0.0,0.09,-0.15,0.17
1.4680531024932861,-0.05,0.16,-0.15,0.22
1.468183994293213,-0.11,0.16,-0.12,0.22
1.468313217163086,0.06,0.13,-0.04,0.14
1.468440055847168,0.23,0.07,0.05,0.24
1.468569278717041,0.17,0.06,0.13,0.22
1.4687080383300781,0.09,0.05,0.21,0.23
1.4688351154327393,0.09,0.05,0.27,0.28
1.47861909866333,0.03,0.07,0.19,0.2
1.4889380931854248,-0.05,0.09,0.07,0.12
1.4987692832946777,-0.12,0.11,0.02,0.16
1.5085301399230957,-0.16,0.08,0.0,0.17
1.5188980102539062,-0.09,0.09,0.0,0.12
1.5290579795837402,-0.06,0.12,-0.07,0.15
1.539316177368164,-0.06,0.11,-0.05,0.13
1.54939603805542,-0.03,0.13,0.05,0.14
1.5593891143798828,-0.09,0.12,0.06,0.16
1.5695290565490723,-0.08,0.09,0.01,0.12
1.579699993133545,-0.03,0.04,-0.07,0.08
1.589914083480835,0.03,0.09,-0.17,0.19
1.6004390716552734,0.04,0.11,-0.12,0.16
1.6094412803649902,-0.04,0.13,-0.06,0.14
1.620495080947876,-0.1,0.13,0.03,0.16
1.6304640769958496,-0.09,0.09,0.07,0.14
1.6409471035003662,-0.03,0.08,0.05,0.09
1.650780200958252,0.03,0.07,0.02,0.07
1.6607623100280762,0.06,0.09,-0.03,0.11
1.6707510948181152,0.08,0.1,0.0,0.12
1.681307077407837,0.05,0.08,-0.02,0.09
1.690819263458252,0.05,0.07,-0.04,0.09
1.7010271549224854,0.12,0.12,-0.01,0.17
1.7108020782470703,-0.08,0.07,0.03,0.11
1.721323013305664,-0.09,0.1,0.05,0.14
1.731153964996338,-0.04,0.14,0.03,0.14
1.741227149963379,-0.04,0.14,0.05,0.15
1.7511250972747803,0.0,0.08,0.04,0.08
1.7617120742797852,0.13,0.06,0.08,0.16
1.7714362144470215,0.19,0.08,0.07,0.21
1.7816872596740723,0.18,0.07,0.08,0.2
1.7914199829101562,0.2,0.01,0.19,0.27
1.801570177078247,0.13,0.04,0.19,0.23
1.8115251064300537,0.12,0.06,0.11,0.17
1.8297321796417236,0.14,0.09,-0.02,0.16
1.8316941261291504,0.09,0.09,-0.08,0.15
1.8420801162719727,-0.03,0.12,-0.17,0.21
1.851865291595459,-0.06,0.13,-0.18,0.23
1.861126184463501,-0.03,0.15,-0.14,0.2
1.871263027191162,-0.01,0.15,-0.18,0.23
1.8812251091003418,0.04,0.12,-0.15,0.19
1.8921842575073242,0.05,0.07,-0.08,0.11
1.9022932052612305,0.0,0.09,-0.03,0.09
1.9126620292663574,-0.08,0.12,-0.01,0.14
1.9222393035888672,-0.07,0.11,-0.02,0.13
1.932413101196289,0.04,0.08,-0.01,0.09
1.9424362182617188,0.08,0.09,-0.04,0.12
1.9527781009674072,0.08,0.09,0.0,0.12
1.9628081321716309,0.03,0.12,0.08,0.14
1.9756081104278564,0.0,0.13,0.18,0.22
1.983025074005127,-0.01,0.08,0.27,0.28
1.9923090934753418,0.02,0.09,0.18,0.2
2.002120018005371,0.05,0.08,0.06,0.11
2.0119242668151855,0.01,0.09,-0.04,0.09
2.0221619606018066,-0.05,0.09,-0.08,0.13
2.0320820808410645,-0.08,0.11,-0.07,0.15
2.042302131652832,-0.1,0.16,-0.11,0.21
2.0523571968078613,-0.1,0.12,-0.18,0.23
2.0628161430358887,-0.08,0.12,-0.19,0.23
2.072416305541992,-0.08,0.12,-0.08,0.16
2.0826802253723145,0.03,0.05,0.05,0.07
2.0928292274475098,0.01,0.07,0.05,0.08
2.1030471324920654,0.01,0.04,0.14,0.14
2.1126601696014404,0.06,0.06,0.14,0.16
2.1227221488952637,0.03,0.12,0.04,0.13
2.13289213180542,0.01,0.1,0.08,0.12
2.1433751583099365,0.04,0.07,0.08,0.11
2.152984142303467,0.08,0.09,0.06,0.13
2.1631271839141846,0.15,0.06,0.12,0.2
2.1730270385742188,0.08,0.08,0.12,0.16
2.1836061477661133,-0.04,0.1,0.12,0.16
2.1931300163269043,-0.06,0.08,0.08,0.12
2.203444004058838,0.03,0.09,0.01,0.09
2.213226079940796,0.05,0.09,-0.04,0.11
2.2235212326049805,-0.01,0.08,-0.03,0.08
2.23352313041687,-0.11,0.12,-0.07,0.17
2.243649959564209,-0.08,0.12,-0.03,0.14
2.2538862228393555,-0.06,0.13,-0.03,0.14
2.263723134994507,-0.05,0.12,-0.02,0.13
2.2736830711364746,-0.02,0.06,0.02,0.06
2.2838501930236816,0.03,0.07,-0.02,0.07
2.294128179550171,0.05,0.07,0.05,0.09
2.304203987121582,-0.01,0.08,0.05,0.09
2.3140761852264404,-0.09,0.15,0.06,0.18
2.3243722915649414,-0.07,0.12,0.07,0.15
2.3345160484313965,-0.09,0.07,0.05,0.12
2.34450101852417,-0.13,0.06,0.05,0.15
2.354403018951416,-0.06,0.08,-0.03,0.1
2.3647022247314453,0.05,0.1,-0.1,0.15
2.37461519241333,0.08,0.06,-0.05,0.11
2.3847103118896484,0.01,0.1,-0.05,0.11
2.3947181701660156,-0.09,0.12,-0.05,0.15
2.405196189880371,-0.06,0.11,-0.04,0.13
2.4148402214050293,-0.07,0.1,-0.08,0.14
2.4250690937042236,-0.06,0.12,-0.12,0.18
2.435047149658203,0.02,0.09,-0.08,0.12
2.4454569816589355,0.03,0.09,-0.06,0.11
2.4551281929016113,0.01,0.1,-0.01,0.1
2.4651989936828613,-0.04,0.11,0.03,0.12
2.4751851558685303,-0.01,0.1,0.03,0.1
2.4857850074768066,0.07,0.11,0.01,0.13
2.495246171951294,0.11,0.09,-0.02,0.14
2.5054450035095215,0.13,0.06,-0.03,0.14
2.5153441429138184,0.14,0.06,0.0,0.15
2.525778293609619,-0.01,0.1,0.07,0.12
2.5354299545288086,-0.05,0.12,0.11,0.17
2.5459671020507812,0.0,0.07,0.08,0.1
2.555988311767578,0.11,0.07,-0.03,0.13
2.565814971923828,0.15,0.08,-0.05,0.17
2.575843095779419,0.06,0.09,-0.03,0.11
2.586005210876465,-0.02,0.11,0.01,0.11
2.596240997314453,-0.11,0.12,-0.05,0.17
2.605978012084961,-0.1,0.12,-0.09,0.18
2.6159462928771973,-0.06,0.11,-0.15,0.19
2.6262311935424805,-0.02,0.1,-0.13,0.16
2.6363871097564697,-0.03,0.13,-0.09,0.16
2.646419048309326,0.03,0.09,-0.02,0.09
2.6561150550842285,0.04,0.08,0.03,0.09
2.666445255279541,-0.06,0.03,0.11,0.12
2.676786184310913,-0.03,0.04,0.1,0.11
2.686509132385254,0.04,0.1,0.05,0.11
2.696424961090088,-0.06,0.05,0.02,0.08
2.706954002380371,-0.02,0.05,0.04,0.06
2.7167272567749023,0.08,0.04,0.08,0.12
2.726877212524414,0.04,0.06,0.04,0.08
2.7368900775909424,-0.02,0.06,0.05,0.08
2.747570037841797,-0.09,0.08,0.08,0.14
2.757061004638672,-0.04,0.12,0.04,0.13
2.767259120941162,0.12,0.12,0.01,0.17
2.7769532203674316,0.12,0.1,-0.03,0.15
2.7877402305603027,0.0,0.11,-0.11,0.15
2.7972240447998047,0.03,0.16,-0.15,0.22
2.8073220252990723,0.08,0.11,-0.14,0.19
2.817077159881592,0.02,0.12,-0.15,0.19
2.827785015106201,-0.03,0.15,-0.06,0.16
2.8373680114746094,-0.02,0.1,-0.01,0.1
2.8475451469421387,0.0,0.1,-0.02,0.1
2.8574671745300293,0.04,0.11,-0.01,0.11
2.8679730892181396,0.03,0.06,-0.03,0.07
2.8776140213012695,-0.04,0.1,-0.04,0.11
2.887784957885742,-0.04,0.13,0.0,0.13
2.897667169570923,-0.03,0.1,0.03,0.1
2.9081711769104004,-0.03,0.08,0.09,0.12
2.9177560806274414,-0.04,0.08,0.05,0.1
2.9280309677124023,-0.09,0.09,0.06,0.14
2.938279151916504,-0.09,0.09,0.07,0.14
2.9480671882629395,-0.09,0.11,0.05,0.15
2.9580860137939453,-0.16,0.11,0.06,0.2
2.9683432579040527,-0.22,0.16,0.06,0.27
2.978548049926758,-0.16,0.12,0.04,0.2
2.9883933067321777,-0.03,0.07,0.0,0.07
2.998216152191162,0.0,0.08,0.0,0.08
3.0084850788116455,0.02,0.08,0.01,0.08
3.018831253051758,0.07,0.1,0.06,0.13
3.0285983085632324,0.04,0.08,0.1,0.13
3.038609027862549,0.0,0.07,0.14,0.15
3.0489461421966553,-0.07,0.05,0.15,0.17
3.0592522621154785,-0.12,0.06,0.16,0.2
3.0689802169799805,-0.1,0.09,0.17,0.21
3.0792222023010254,-0.05,0.08,0.05,0.1
3.08937931060791,-0.01,0.12,-0.04,0.12
3.099112033843994,0.03,0.13,-0.08,0.15
3.109126091003418,0.07,0.13,-0.07,0.16
3.1193771362304688,0.12,0.15,-0.04,0.19
3.1293671131134033,0.12,0.12,-0.03,0.17
3.1390271186828613,0.01,0.06,-0.02,0.06
3.1494131088256836,-0.02,0.1,-0.02,0.1
3.159646987915039,0.0,0.12,-0.03,0.12
3.1697239875793457,0.04,0.09,-0.02,0.1
3.1794981956481934,0.03,0.12,-0.06,0.13
3.1894302368164062,-0.03,0.12,-0.12,0.17
3.199205160140991,-0.08,0.11,-0.18,0.22
3.21005916595459,-0.07,0.13,-0.17,0.22
3.2196292877197266,-0.11,0.12,-0.13,0.2
3.229612112045288,-0.11,0.11,-0.12,0.19
3.239682197570801,-0.03,0.12,-0.07,0.14
3.24997615814209,0.0,0.08,-0.01,0.08
3.260025978088379,0.0,0.09,0.05,0.1
3.2700581550598145,0.0,0.09,0.06,0.1
3.2803640365600586,-0.02,0.09,0.07,0.11
3.2900540828704834,0.02,0.06,0.11,0.12
3.3001632690429688,0.02,0.09,0.1,0.13
3.3103110790252686,0.03,0.1,0.08,0.13
3.3204450607299805,0.01,0.06,0.08,0.1
3.3305611610412598,-0.05,0.06,0.08,0.11
3.340269088745117,-0.01,0.1,0.03,0.1
3.3505101203918457,0.06,0.11,-0.02,0.12
3.3606863021850586,0.09,0.09,0.02,0.12
3.370756149291992,0.06,0.07,0.02,0.09
3.3806521892547607,0.06,0.09,-0.02,0.1
3.3907461166381836,0.02,0.09,-0.04,0.1
3.4007151126861572,-0.05,0.09,-0.11,0.15
3.4107680320739746,-0.03,0.15,-0.12,0.19
3.4207100868225098,-0.02,0.13,-0.13,0.18
3.4313082695007324,0.04,0.1,-0.15,0.18
3.4408671855926514,0.07,0.08,-0.1,0.14
3.4512081146240234,0.02,0.07,-0.04,0.08
3.4611361026763916,-0.04,0.11,-0.01,0.11
3.4720330238342285,-0.05,0.09,-0.01,0.1
3.4819769859313965,-0.08,0.13,-0.05,0.16
3.491863250732422,-0.07,0.11,-0.04,0.13
3.5027050971984863,-0.07,0.1,-0.01,0.12
3.5125460624694824,-0.07,0.11,0.01,0.13
3.5221099853515625,-0.04,0.11,0.03,0.12
3.532480239868164,-0.05,0.06,0.09,0.11
3.5425262451171875,-0.02,0.06,0.13,0.14
3.552772045135498,-0.01,0.04,0.16,0.16
3.562249183654785,0.0,0.06,0.15,0.16
3.5721681118011475,0.02,0.06,0.13,0.14
3.5822651386260986,0.04,0.04,0.13,0.14
3.592586040496826,0.09,0.07,0.14,0.18
3.6022520065307617,0.1,0.07,0.15,0.19
3.612488269805908,0.13,0.08,0.09,0.17
3.6226701736450195,0.21,0.06,0.08,0.23
3.6326632499694824,0.18,0.05,0.02,0.18
3.6428651809692383,0.06,0.09,-0.04,0.11
3.6527199745178223,-0.05,0.16,-0.1,0.19
3.6630260944366455,-0.05,0.2,-0.21,0.29
3.672736167907715,-0.03,0.19,-0.26,0.32
3.6824851036071777,-0.07,0.13,-0.28,0.31
3.6933701038360596,-0.08,0.12,-0.24,0.27
3.702958106994629,-0.06,0.11,-0.11,0.16
3.7130980491638184,-0.05,0.11,-0.04,0.12
3.7230782508850098,-0.09,0.16,0.04,0.18
3.7337801456451416,-0.25,0.17,0.11,0.32
3.7430121898651123,-0.4,0.18,0.14,0.46
3.752451181411743,-0.47,0.19,0.18,0.53
3.763479232788086,-0.51,0.18,0.19,0.57
3.7738990783691406,-0.49,0.18,0.17,0.54
3.7834830284118652,-0.42,0.16,0.16,0.47
3.7937140464782715,-0.5,0.2,0.12,0.55
3.8035430908203125,-0.67,0.17,0.18,0.71
3.8140649795532227,-0.9,0.11,0.22,0.93
3.8236021995544434,-0.96,0.03,0.26,0.99
3.833834171295166,-0.86,0.03,0.21,0.88
3.8440310955047607,-0.65,0.2,0.04,0.68
3.8542962074279785,-0.61,0.15,-0.18,0.65
3.864086151123047,-0.52,-0.03,-0.26,0.58
3.8740241527557373,-0.48,-0.12,-0.22,0.54
3.8841280937194824,-0.38,0.13,-0.1,0.41
3.894533157348633,-0.37,0.17,-0.19,0.44
3.90415620803833,-0.33,0.08,-0.29,0.44
3.914246082305908,-0.17,-0.07,-0.33,0.37
3.924208164215088,-0.13,0.01,-0.32,0.34
3.934704303741455,-0.29,0.0,-0.43,0.51
3.944324016571045,-0.36,0.15,-0.52,0.65
3.954411029815674,-0.31,0.2,-0.64,0.73
3.964733123779297,-0.56,0.07,-0.82,0.99
3.9745092391967773,-0.17,-0.03,-0.74,0.75
3.984753131866455,0.45,-0.14,-0.8,0.92
3.994680166244507,0.76,-0.07,-0.73,1.05
4.0052032470703125,0.85,-0.05,0.1,0.85
4.015132188796997,0.58,-0.17,0.95,1.12
4.024909019470215,0.12,-0.13,1.62,1.62
4.03506326675415,-0.17,-0.24,2.06,2.08
4.045409202575684,-0.17,-0.41,1.65,1.7
4.055078983306885,-0.25,-0.15,0.81,0.86
4.0650811195373535,0.12,-0.09,0.27,0.3
4.075360298156738,0.19,-0.07,-0.25,0.32
4.085707187652588,-0.01,0.1,-0.36,0.37
4.095849990844727,0.06,0.06,-0.2,0.21
4.105325222015381,0.24,0.2,-0.18,0.36
4.115126132965088,-0.11,0.5,-0.58,0.77
4.125664234161377,-0.68,0.67,-0.93,1.33
4.135828971862793,-0.5,0.32,-0.77,0.97
4.1458821296691895,0.06,0.26,-0.79,0.83
4.15588116645813,0.13,0.22,-0.7,0.74
4.165870189666748,0.12,0.14,-0.47,0.5
4.175547122955322,-0.35,0.12,-0.51,0.63
4.185375213623047,-0.63,0.27,-0.28,0.74
4.195320129394531,-0.45,0.26,-0.26,0.58
4.205089092254639,0.3,0.19,-0.73,0.81
4.216304302215576,0.74,0.05,-1.05,1.28
4.225281238555908,0.57,0.17,-0.77,0.97
4.236626148223877,0.1,0.19,-0.03,0.21
4.246188163757324,-0.2,-0.08,0.57,0.6
4.256281137466431,-0.14,-0.05,0.25,0.29
4.266494274139404,0.44,0.13,0.0,0.45
4.277047157287598,0.64,0.07,0.03,0.64
4.2867231369018555,0.17,0.27,0.03,0.32
4.296898126602173,-0.56,0.5,0.72,1.04
4.306812286376953,-0.28,0.76,1.35,1.57
4.317325115203857,0.45,0.63,1.19,1.41
4.326738119125366,0.96,0.23,0.48,1.09
4.336812973022461,1.17,-0.36,0.36,1.27
4.346835136413574,1.3,-0.97,0.45,1.68
4.35724401473999,0.88,-0.32,0.31,0.98
4.3669352531433105,0.68,0.36,0.73,1.06
4.3770952224731445,0.42,0.2,0.65,0.79
4.386925220489502,0.46,-0.11,-0.07,0.47
4.397513151168823,0.57,-0.4,-0.75,1.02
4.407133102416992,1.01,-0.6,-1.55,1.94
4.417273044586182,1.03,-0.44,-1.99,2.28
4.427203178405762,1.0,-0.22,-1.85,2.11
4.4374001026153564,0.92,0.35,-1.55,1.83
4.447460174560547,0.52,0.51,-0.77,1.05
4.45740008354187,0.29,0.37,-0.3,0.55
4.467935085296631,0.36,-0.03,0.02,0.36
4.4777140617370605,0.77,-0.32,0.54,0.99
4.4877142906188965,0.78,-0.34,1.1,1.39
4.4977312088012695,0.6,-0.67,1.71,1.93
4.508044242858887,0.51,-0.83,1.51,1.79
4.5182411670684814,0.61,-0.68,0.91,1.28
4.528006076812744,0.47,-0.39,0.38,0.71
4.538093090057373,0.46,-0.23,0.19,0.54
4.5485310554504395,0.54,0.19,-0.03,0.57
4.558150291442871,0.5,0.51,0.03,0.71
4.568185091018677,0.37,0.44,0.34,0.66
4.578264236450195,0.16,0.44,0.4,0.61
4.588581085205078,0.25,0.22,0.26,0.42
4.598453044891357,0.3,-0.18,-0.13,0.37
4.608286142349243,0.42,-0.29,-0.22,0.55
4.618181228637695,0.53,-0.21,-0.01,0.57
4.62842321395874,0.55,-0.31,0.25,0.67
4.638615131378174,0.42,-0.46,0.36,0.71
4.648818016052246,0.3,-0.52,0.32,0.68
4.659134149551392,0.31,-0.45,0.48,0.72
4.668834209442139,0.65,-0.42,0.9,1.18
4.678913116455078,0.59,-0.41,0.9,1.15
4.688802242279053,0.27,-0.33,0.72,0.83
4.699355125427246,0.35,-0.33,0.68,0.83
4.709045171737671,0.44,-0.26,0.67,0.84
4.719115257263184,0.45,-0.08,0.52,0.69
4.72901725769043,0.21,-0.02,0.46,0.5
4.739559173583984,0.02,-0.04,0.37,0.37
4.749176979064941,0.06,0.11,0.0,0.12
4.759375095367432,-0.03,0.17,-0.17,0.24
4.769236087799072,-0.01,0.18,-0.11,0.21
4.779824256896973,-0.42,0.35,-0.17,0.57
4.789492130279541,-0.7,0.41,-0.19,0.83
4.7995991706848145,-0.56,0.26,-0.31,0.69
4.809698104858398,-0.35,0.01,-0.33,0.48
4.820017099380493,-0.26,-0.04,-0.13,0.29
4.829626083374023,-0.27,-0.1,0.12,0.31
4.839811086654663,-0.3,-0.15,0.37,0.49
4.8500940799713135,-0.44,-0.06,0.67,0.8
4.860006093978882,-0.21,-0.1,0.92,0.94
4.8698883056640625,0.03,-0.25,1.04,1.07
4.880082130432129,0.11,-0.47,1.17,1.26
4.890375137329102,0.01,-0.43,0.86,0.96
4.900261163711548,-0.08,-0.2,0.65,0.68
4.91008996963501,-0.06,0.04,0.18,0.19
4.920228958129883,-0.2,0.19,-0.15,0.31
4.93057107925415,-0.43,0.27,-0.52,0.72
4.940484046936035,-0.61,0.61,-0.95,1.28
4.950331211090088,-0.45,0.8,-1.15,1.47
4.960651159286499,-0.11,0.81,-1.12,1.38
4.970736026763916,-0.3,0.59,-0.91,1.12
4.980692148208618,-0.66,0.43,-0.76,1.09
4.990629196166992,-0.81,0.37,-0.64,1.09
5.000633239746094,-0.79,0.29,-0.63,1.05
5.010828018188477,-0.75,0.34,-0.78,1.13
5.020891189575195,-0.83,0.38,-0.98,1.33
5.030944108963013,-0.77,0.32,-1.05,1.34
5.041615962982178,-0.46,0.22,-1.11,1.22
5.051339149475098,-0.16,0.23,-1.14,1.17
5.061466217041016,0.06,0.37,-1.06,1.12
5.0713982582092285,-0.02,0.51,-0.95,1.07
5.081932067871094,-0.35,0.54,-0.88,1.09
5.091329097747803,-0.54,0.45,-0.89,1.13
5.101430177688599,-0.44,0.43,-1.13,1.28
5.1113481521606445,-0.37,0.41,-1.43,1.53
5.1218321323394775,-0.65,0.48,-1.58,1.77
5.131460189819336,-0.8,0.53,-1.64,1.9
5.14176607131958,-0.61,0.44,-1.53,1.7
5.151638031005859,-0.18,0.26,-1.34,1.37
5.16212797164917,0.23,0.14,-1.33,1.35
5.171749114990234,0.23,0.15,-1.35,1.37
5.181594133377075,-0.1,0.19,-1.24,1.25
5.191277980804443,-0.33,0.25,-0.96,1.04
5.2013840675354,-0.21,0.4,-0.61,0.75
5.211275100708008,-0.05,0.26,-0.1,0.28
5.222081184387207,-0.15,-0.15,0.35,0.4
5.231363296508789,-0.19,-0.54,0.6,0.82
5.242642164230347,0.08,-0.7,0.86,1.11
5.252270221710205,0.46,-0.46,1.17,1.33
5.262516021728516,0.56,-0.23,1.63,1.73
5.272633075714111,0.7,-0.34,1.97,2.11
5.282401084899902,0.74,-0.53,1.63,1.86
5.292530059814453,0.47,-0.5,1.07,1.27
5.302674293518066,0.23,-0.27,0.86,0.93
5.312851190567017,0.22,-0.1,0.81,0.84
5.322766304016113,0.19,-0.04,0.71,0.73
5.332751274108887,-0.02,-0.04,0.73,0.73
5.343033075332642,-0.14,-0.02,0.6,0.61
5.353119134902954,-0.33,0.12,0.49,0.6
5.362992286682129,-0.3,0.16,0.57,0.66
5.3730010986328125,-0.03,0.2,0.41,0.45
5.38313102722168,-0.05,0.25,0.1,0.27
5.393400192260742,-0.19,0.13,-0.07,0.24
5.403241157531738,-0.08,0.11,-0.27,0.3
5.413208961486816,0.02,0.27,-0.45,0.52
5.4233551025390625,0.07,0.24,-0.45,0.51
5.43321418762207,0.16,0.16,-0.45,0.5
5.443439960479736,0.21,0.15,-0.29,0.38
5.453423976898193,0.18,0.09,0.05,0.2
