time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.655000,-1.1833,-6.9650,4.1462,8.192
2.659000,-1.2536,-7.0151,4.2778,8.312
2.664000,-1.4198,-7.0218,4.2403,8.325
2.674000,-1.5772,-7.0745,4.2701,8.412
2.684000,-1.7901,-7.1400,4.3382,8.544
2.703000,-2.0035,-7.1750,4.4620,8.684
2.704000,-2.2219,-7.2303,4.5652,8.835
2.705000,-2.4313,-7.2634,4.5908,8.930
2.705000,-2.6580,-7.3823,4.5528,9.071
2.706000,-2.8017,-7.5894,4.4921,9.254
2.706000,-2.9436,-7.8294,4.3783,9.441
2.708000,-3.1570,-8.0096,4.2987,9.623
2.714000,-3.3554,-8.1594,4.1953,9.769
2.719000,-3.5119,-8.3773,4.0913,9.962
2.723000,-3.5926,-8.6202,4.0043,10.161
2.728000,-3.5472,-8.8962,4.0194,10.387
2.733000,-3.4621,-9.1742,4.0625,10.614
2.737000,-3.3640,-9.4298,4.0566,10.803
2.742000,-3.2656,-9.6182,4.1054,10.956
2.746000,-3.1182,-9.6906,4.2593,11.035
2.751000,-2.9655,-9.7097,4.4499,11.085
2.756000,-2.8249,-9.7160,4.5495,11.094
2.761000,-2.7730,-9.6837,4.5840,11.067
2.766000,-2.7671,-9.6128,4.5841,11.003
2.771000,-2.8765,-9.5541,4.4417,10.922
2.775000,-3.0462,-9.5490,4.2187,10.875
2.781000,-3.3360,-9.6046,3.9431,10.905
2.789000,-3.6842,-9.6278,3.7790,10.979
2.793000,-3.9352,-9.6822,3.6339,11.065
2.797000,-4.0407,-9.8321,3.3680,11.151
2.800000,-4.0363,-10.1728,3.0016,11.348
2.821000,-3.9843,-10.5196,2.6211,11.550
2.822000,-4.1517,-10.6835,2.2855,11.687
2.823000,-4.5597,-10.5946,1.9618,11.700
2.824000,-5.1484,-10.2954,1.7245,11.639
2.825000,-5.4975,-10.0001,1.6515,11.530
2.829000,-5.4419,-9.7731,1.8201,11.333
2.835000,-5.1442,-9.6206,2.0094,11.093
2.840000,-4.8674,-9.5180,2.0907,10.893
2.845000,-4.6380,-9.4480,2.0468,10.722
2.851000,-4.1762,-9.3009,1.9298,10.377
2.855000,-3.6783,-9.0122,1.8278,9.904
2.862000,-3.2468,-8.5872,1.7860,9.353
2.863000,-2.6969,-8.2509,1.7260,8.850
2.884000,-1.8600,-8.0410,1.5853,8.404
2.885000,-0.9010,-7.8840,1.3836,8.055
2.885000,0.1061,-7.7975,1.2012,7.890
2.885000,1.0490,-7.7095,0.9772,7.842
2.889000,1.7798,-7.6411,0.6986,7.877
2.893000,2.3366,-7.5043,0.3048,7.866
2.898000,2.6171,-7.3621,-0.1663,7.815
2.903000,2.6310,-7.2217,-0.6506,7.713
2.907000,2.4626,-7.0801,-1.1140,7.578
2.912000,2.2029,-7.0035,-1.5494,7.504
2.917000,1.9118,-6.9011,-1.8800,7.404
2.922000,1.6112,-6.7722,-2.0811,7.266
2.926000,1.4565,-6.5321,-2.1590,7.032
2.931000,1.4076,-6.1824,-2.0696,6.670
2.936000,1.4258,-5.8254,-1.9087,6.294
2.941000,1.5132,-5.5071,-1.7085,5.961
2.946000,1.5664,-5.2679,-1.5020,5.697
2.951000,1.4680,-5.0688,-1.2594,5.425
2.956000,1.2609,-4.8203,-1.1343,5.110
2.961000,0.9885,-4.5273,-1.1214,4.768
2.965000,0.7415,-4.2534,-1.1589,4.470
2.972000,0.5029,-4.0314,-1.1899,4.233
2.981000,0.2536,-3.8174,-1.2295,4.019
2.982000,-0.0136,-3.6856,-1.2941,3.906
3.007000,-0.3940,-3.5390,-1.3093,3.794
3.008000,-0.8607,-3.3450,-1.2713,3.681
3.008000,-1.3156,-3.1354,-1.1347,3.585
3.008000,-1.6719,-2.9785,-0.8942,3.531
3.009000,-1.8624,-2.9160,-0.6179,3.515
3.009000,-1.8315,-2.7882,-0.4174,3.362
3.015000,-1.6318,-2.6088,-0.3406,3.096
3.019000,-1.3636,-2.3588,-0.2794,2.739
3.025000,-1.0507,-2.0789,-0.2431,2.342
3.029000,-0.5693,-1.8842,-0.2289,1.982
3.034000,-0.0489,-1.7410,-0.2134,1.755
3.040000,0.4028,-1.4805,-0.2355,1.552
3.044000,0.7516,-1.1261,-0.3983,1.411
3.048000,0.9901,-0.7284,-0.5999,1.368
3.055000,1.2416,-0.4031,-0.7330,1.497
3.059000,1.4389,-0.2354,-0.9031,1.715
3.063000,1.5747,-0.1870,-1.0964,1.928
3.068000,1.5416,-0.1610,-1.2589,1.997
3.075000,1.4276,-0.0722,-1.3144,1.942
3.079000,1.3145,0.0684,-1.3135,1.860
3.082000,1.4101,0.1488,-1.2348,1.880
3.103000,1.6667,0.2009,-1.0592,1.985
3.103000,1.7920,0.1805,-0.8515,1.992
3.104000,1.6095,0.2445,-0.5101,1.706
3.104000,1.3304,0.3388,-0.1790,1.385
3.106000,1.1087,0.4912,0.0936,1.216
3.112000,0.9725,0.6886,0.2766,1.223
3.117000,0.9362,0.8265,0.3856,1.307
3.121000,1.0147,0.9582,0.5505,1.500
3.126000,1.2831,1.0682,0.6794,1.802
3.131000,1.7288,1.2026,0.6415,2.201
3.136000,2.2944,1.4571,0.5079,2.765
3.140000,2.8696,1.7687,0.4134,3.396
3.145000,3.5330,2.0054,0.3781,4.080
3.150000,4.0645,2.2962,0.2753,4.676
3.155000,4.3551,2.7392,0.1290,5.147
3.160000,4.5772,3.1099,-0.0279,5.534
3.165000,4.7738,3.3680,-0.1743,5.845
3.172000,4.8991,3.5440,-0.3507,6.057
3.174000,4.9765,3.7214,-0.4328,6.229
3.180000,5.1336,3.8821,-0.5021,6.456
3.184000,5.4944,4.0883,-0.5420,6.870
3.207000,6.1234,4.2949,-0.4837,7.495
3.208000,6.9463,4.4040,-0.3877,8.234
3.209000,7.8429,4.4992,-0.3601,9.049
3.209000,8.6400,4.5677,-0.3300,9.779
3.210000,9.1235,4.7566,-0.3008,10.293
3.213000,9.3481,5.0106,-0.4188,10.615
3.218000,9.4898,5.1517,-0.5423,10.812
3.223000,9.4012,5.1308,-0.6231,10.728
3.229000,9.1481,5.1191,-0.6894,10.506
3.233000,8.8413,5.0911,-0.7188,10.228
3.238000,8.5827,5.1390,-0.6892,10.027
3.244000,8.4660,5.1987,-0.6783,9.958
3.248000,8.4652,5.2182,-0.7160,9.970
3.253000,8.5514,5.3001,-0.7156,10.086
3.258000,8.7342,5.4087,-0.5836,10.290
3.262000,9.0466,5.5224,-0.3513,10.605
3.266000,9.4048,5.7079,-0.0647,11.002
3.272000,9.8339,5.8113,0.2820,11.426
3.276000,10.2597,5.8761,0.6660,11.842
3.281000,10.6794,6.0644,1.0397,12.325
3.289000,11.0389,6.4252,1.3871,12.848
3.292000,11.0170,6.4772,1.6910,12.891
3.296000,10.5334,6.9141,1.8051,12.729
3.304000,10.3125,7.7329,2.0033,13.044
3.319000,10.5452,7.9871,2.3661,13.439
3.320000,10.5047,7.5460,2.4592,13.166
3.321000,10.4470,6.9624,2.2343,12.752
3.321000,10.3342,6.4230,2.0684,12.342
3.326000,10.0030,6.0867,2.1512,11.905
3.330000,9.4812,5.8969,2.4617,11.434
3.335000,8.8646,5.8960,2.7580,10.998
3.340000,8.4529,6.1946,2.9921,10.899
3.345000,8.2439,6.6327,3.1162,11.030
3.350000,8.6498,6.7527,3.4745,11.511
3.354000,9.1737,6.7475,4.1034,12.105
3.359000,9.0221,7.2150,3.5046,12.072
3.364000,9.3442,7.1897,2.2637,12.005
3.369000,9.8772,6.6564,1.5733,12.014
3.385000,9.8387,6.1790,1.6300,11.732
3.386000,9.7128,5.6978,1.9648,11.431
3.388000,9.5525,5.1653,2.2143,11.083
3.389000,9.3820,4.5812,2.4907,10.734
3.393000,9.1737,3.9418,2.7656,10.361
3.399000,8.8923,3.3642,3.0087,9.972
3.415000,8.6248,2.7774,3.1175,9.582
3.416000,8.5058,2.1604,3.0906,9.304
3.416000,8.4352,1.5037,3.0100,9.082
3.417000,8.3020,0.8566,2.9355,8.847
3.422000,8.0467,0.3720,2.8835,8.556
3.427000,7.8470,-0.0167,2.9182,8.372
3.432000,7.6909,-0.3503,2.9917,8.260
3.437000,7.5794,-0.6875,3.0475,8.198
3.442000,7.5668,-1.0362,3.1332,8.255
3.446000,7.5167,-1.3797,3.2359,8.299
3.451000,7.3664,-1.6357,3.3575,8.259
3.456000,7.2476,-1.9232,3.5062,8.278
3.462000,7.2009,-2.2157,3.6965,8.392
3.466000,7.1824,-2.5071,4.0084,8.599
3.473000,7.0668,-2.8229,4.2661,8.724
3.478000,6.7951,-3.1451,4.4159,8.693
3.480000,6.3409,-3.2906,4.5299,8.459
3.486000,5.8719,-3.4961,4.4695,8.166
3.498000,5.2471,-3.6308,4.3719,7.735
3.499000,4.4945,-3.6132,4.2630,7.171
3.500000,3.6883,-3.5729,4.1069,6.575
3.505000,3.0516,-3.6403,3.9808,6.198
3.509000,2.4576,-3.7798,3.8669,5.940
3.514000,1.8741,-4.0128,3.7701,5.816
3.519000,1.3172,-4.2180,3.5061,5.641
3.524000,0.7606,-4.3834,3.5833,5.713
3.529000,0.1660,-4.3681,3.8979,5.857
3.534000,-0.3206,-4.4236,4.1561,6.078
3.539000,-0.6356,-4.4897,4.2796,6.235
3.544000,-0.7771,-4.5192,4.2904,6.280
3.548000,-0.8983,-4.5694,4.1809,6.258
3.554000,-0.9807,-4.6318,4.0973,6.261
3.559000,-0.9689,-4.7073,4.0582,6.290
3.563000,-0.9495,-4.7782,4.0848,6.358
3.569000,-0.9324,-4.8425,4.1435,6.441
3.573000,-0.7720,-5.0426,4.2537,6.642
3.579000,-0.6187,-5.1259,4.3431,6.747
3.583000,-0.5731,-5.2539,4.4454,6.906
3.598000,-0.7425,-5.3744,4.5155,7.059
3.600000,-0.9617,-5.5503,4.4969,7.208
3.601000,-1.2349,-5.7455,4.4303,7.360
3.639000,-1.7005,-5.9458,4.3779,7.577
3.640000,-2.2101,-6.1471,4.2864,7.813
3.641000,-2.7611,-6.2642,4.1459,8.003
3.641000,-3.2078,-6.3400,4.0069,8.157
3.642000,-3.5671,-6.3592,3.8880,8.263
3.642000,-3.9109,-6.3894,3.6913,8.351
3.643000,-4.2204,-6.3999,3.4029,8.388
3.643000,-4.4552,-6.4558,2.9652,8.386
3.644000,-4.6801,-6.4745,2.4695,8.362
3.647000,-4.8548,-6.4947,2.0041,8.353
3.651000,-4.9652,-6.4712,1.6286,8.318
3.655000,-5.0355,-6.4724,1.3622,8.313
3.661000,-4.9583,-6.4566,1.1823,8.226
3.666000,-4.8034,-6.4110,1.1873,8.098
3.671000,-4.6639,-6.4153,1.2885,8.035
3.675000,-4.5423,-6.3989,1.4620,7.982
3.680000,-4.4771,-6.3945,1.7019,7.989
3.684000,-4.3609,-6.4505,1.9552,8.028
3.695000,-4.2010,-6.4953,2.2120,8.046
3.695000,-4.0669,-6.5537,2.3789,8.072
3.699000,-3.9804,-6.6389,2.5264,8.143
3.704000,-3.9466,-6.7515,2.6542,8.259
3.709000,-3.9392,-6.8796,2.8118,8.411
3.714000,-3.9584,-7.0403,2.9486,8.598
3.718000,-4.0119,-7.2015,3.0230,8.780
3.723000,-4.1189,-7.3920,3.0279,8.987
3.728000,-4.2771,-7.6401,2.9747,9.247
3.733000,-4.6039,-7.8978,2.9108,9.594
3.738000,-5.0493,-8.1662,2.8219,10.007
3.743000,-5.4053,-8.3599,2.7513,10.328
3.748000,-5.7413,-8.4597,2.7982,10.600
3.753000,-5.9519,-8.5395,2.8606,10.795
3.758000,-5.9583,-8.6411,2.9251,10.896
3.763000,-5.8517,-8.7073,2.9972,10.911
3.768000,-5.6891,-8.7861,3.0918,10.914
3.774000,-5.5305,-8.7868,3.1951,10.863
3.778000,-5.3733,-8.7506,3.2926,10.784
3.783000,-5.1625,-8.6965,3.3347,10.649
3.810000,-4.8456,-8.6610,3.3072,10.461
3.811000,-4.3794,-8.5876,3.1645,10.146
3.811000,-3.9672,-8.4518,2.8635,9.766
3.812000,-3.7643,-8.2549,2.5443,9.423
3.812000,-3.6369,-8.2918,2.3080,9.344
3.813000,-3.4228,-8.5240,2.1437,9.432
3.816000,-3.1652,-8.8512,1.9839,9.607
3.821000,-3.1176,-9.1991,1.8474,9.887
3.825000,-3.2491,-9.5542,1.7808,10.247
3.830000,-3.4521,-9.8558,1.7698,10.592
3.836000,-3.8986,-10.0093,1.8408,10.898
3.840000,-4.4432,-10.0763,2.0214,11.196
3.845000,-5.0216,-10.0878,2.3382,11.509
3.850000,-5.3945,-9.9985,2.7082,11.679
3.855000,-5.4826,-9.9004,2.9519,11.696
3.860000,-5.2994,-9.8295,2.9780,11.557
3.866000,-4.9901,-9.6878,2.8388,11.261
3.870000,-4.5471,-9.4497,2.5336,10.788
3.876000,-4.1254,-9.1207,2.1580,10.240
3.880000,-3.6383,-8.8780,1.8875,9.779
3.885000,-3.1309,-8.7291,1.7962,9.446
3.925000,-2.5739,-8.6822,1.6770,9.210
3.926000,-1.8955,-8.6894,1.4323,9.008
3.926000,-1.0856,-8.7703,1.0963,8.905
3.926000,-0.3477,-8.7818,0.7685,8.822
3.926000,0.3425,-8.7826,0.4561,8.801
3.927000,1.0185,-8.7739,0.0275,8.833
3.927000,1.5467,-8.6846,-0.5412,8.838
3.927000,1.9078,-8.5991,-1.0662,8.873
3.928000,2.1641,-8.4524,-1.4702,8.848
3.933000,2.3104,-8.2039,-1.7883,8.709
3.937000,2.4161,-7.8700,-1.9426,8.459
3.942000,2.4571,-7.5315,-1.9528,8.159
3.947000,2.5385,-7.2687,-1.8579,7.920
3.952000,2.5622,-7.0193,-1.7279,7.669
3.958000,2.4993,-6.7633,-1.6334,7.393
3.963000,2.4214,-6.5023,-1.5466,7.109
3.967000,2.3045,-6.2711,-1.4901,6.845
3.974000,2.1675,-5.9788,-1.3572,6.503
3.977000,1.9773,-5.6338,-1.1343,6.077
3.981000,1.8124,-5.2905,-0.8760,5.661
3.987000,1.7544,-4.9339,-0.5919,5.270
3.999000,1.7792,-4.5642,-0.3457,4.911
3.999000,1.8151,-4.1527,-0.1011,4.533
4.000000,1.8499,-3.7160,0.1122,4.153
4.005000,1.8285,-3.3018,0.2996,3.786
4.010000,1.7104,-2.9201,0.5050,3.422
4.015000,1.5315,-2.5511,0.7723,3.074
4.020000,1.3348,-2.2104,1.0835,2.800
4.025000,1.1493,-1.8696,1.4030,2.605
4.030000,0.9485,-1.5728,1.6718,2.484
4.034000,0.7948,-1.3163,1.8876,2.435
4.040000,0.7221,-1.1061,2.0504,2.439
4.044000,0.6986,-0.8908,2.1803,2.457
4.049000,0.6768,-0.6837,2.2200,2.419
4.054000,0.6878,-0.5112,2.1744,2.337
4.059000,0.6435,-0.3364,2.0718,2.195
4.064000,0.5887,-0.1629,1.9862,2.078
4.070000,0.5262,0.0436,2.0175,2.085
4.074000,0.5087,0.2453,2.0007,2.079
4.081000,0.5680,0.4097,1.8072,1.938
4.084000,0.7151,0.5426,1.5278,1.772
4.099000,0.9142,0.6947,1.3202,1.750
4.101000,1.0768,0.8751,1.1302,1.790
4.105000,1.3203,1.0291,0.9461,1.923
4.135000,1.6580,1.1982,0.7779,2.189
4.135000,1.9057,1.4040,0.6688,2.460
4.136000,2.0036,1.6411,0.7028,2.684
4.136000,2.1219,1.7789,0.7316,2.864
4.137000,2.2718,1.8785,0.8026,3.055
4.137000,2.4132,2.0102,0.8508,3.254
4.138000,2.6227,2.1169,0.9470,3.501
4.138000,2.8716,2.2561,1.0859,3.810
4.142000,3.0793,2.3688,1.2119,4.070
4.147000,3.2424,2.5830,1.3696,4.366
4.152000,3.4692,2.8730,1.4867,4.743
4.156000,3.7092,3.1359,1.5364,5.094
4.161000,4.0274,3.3624,1.5234,5.463
4.166000,4.3888,3.5991,1.4398,5.856
4.171000,4.8198,3.7314,1.3143,6.236
4.175000,5.3200,3.9168,1.2113,6.716
4.181000,5.7817,4.2127,1.0426,7.229
4.186000,6.2414,4.5691,0.9041,7.788
4.210000,6.6629,4.9333,0.7908,8.328
4.211000,6.9213,5.2403,0.6550,8.706
4.211000,7.1098,5.4830,0.5405,8.995
4.211000,7.2657,5.6486,0.4259,9.213
4.212000,7.3656,5.7426,0.3790,9.347
4.215000,7.4623,5.7917,0.3861,9.454
4.220000,7.5897,5.7964,0.3905,9.558
4.224000,7.7761,5.7518,0.3991,9.680
4.229000,8.0003,5.6776,0.4908,9.822
4.233000,8.2336,5.5764,0.6294,9.964
4.238000,8.4455,5.4394,0.8049,10.078
4.243000,8.6642,5.3258,1.0048,10.220
4.248000,8.8302,5.1717,1.1808,10.301
4.253000,9.0230,5.0541,1.3706,10.432
4.259000,9.2808,4.9422,1.5115,10.623
4.264000,9.6110,4.9676,1.6462,10.943
4.268000,9.9122,5.1344,1.7906,11.306
4.275000,10.2580,5.3560,1.9731,11.739
4.278000,10.5592,5.5602,1.9691,12.095
4.316000,10.7096,5.7530,1.8680,12.300
4.317000,10.7699,5.9215,1.7654,12.417
4.317000,10.7613,6.0368,1.7232,12.459
4.318000,10.6026,6.1061,1.7840,12.365
4.318000,10.3538,6.0864,1.8783,12.156
4.318000,10.0988,5.9519,1.9940,11.891
4.318000,9.9265,5.5571,2.0833,11.565
4.319000,9.8472,4.9891,2.1704,11.250
4.325000,9.6607,4.3655,2.2942,10.847
4.327000,9.2541,3.8813,2.3664,10.310
4.331000,8.7176,3.6643,2.4747,9.775
4.336000,8.1269,3.7370,2.7166,9.348
4.341000,7.7292,4.0283,3.0485,9.234
4.345000,7.6109,4.4450,3.2983,9.411
4.350000,7.7688,4.8411,3.2133,9.701
4.355000,8.1246,5.1481,2.7247,9.997
4.360000,8.4728,5.3091,2.0411,10.205
4.365000,8.7353,5.3660,1.3929,10.346
4.370000,8.8869,5.2934,0.9332,10.386
4.376000,8.9225,5.1697,0.5336,10.326
4.380000,8.8847,4.9607,0.2043,10.178
4.385000,8.7502,4.6784,-0.0587,9.923
4.414000,8.4565,4.2963,-0.1576,9.487
4.415000,8.0932,3.8410,-0.0920,8.959
4.415000,7.6993,3.3250,-0.0239,8.387
4.416000,7.3640,2.7537,-0.0032,7.862
4.416000,7.0104,2.1431,-0.0271,7.331
4.417000,6.6174,1.5558,-0.1598,6.800
4.424000,6.2771,0.9330,-0.2863,6.353
4.425000,6.0662,0.4447,-0.3819,6.094
4.429000,6.0028,0.0900,-0.3596,6.014
4.434000,6.0625,-0.1843,-0.2937,6.072
4.438000,6.1181,-0.4504,-0.3162,6.143
4.443000,6.1927,-0.6710,-0.3588,6.239
4.448000,6.2294,-0.9055,-0.3028,6.302
4.452000,6.0986,-1.1091,-0.2488,6.204
4.459000,5.9033,-1.2534,-0.2258,6.039
4.463000,5.6050,-1.3797,-0.3108,5.781
4.468000,5.3195,-1.4343,-0.3969,5.524
4.475000,5.0344,-1.5133,-0.3843,5.271
4.478000,4.9096,-1.5528,-0.1425,5.151
4.499000,4.9080,-1.7671,0.3997,5.232
4.500000,4.5782,-2.0055,0.7289,5.051
4.501000,3.6990,-2.1890,0.6442,4.346
4.501000,2.5857,-2.0409,0.1552,3.298
4.502000,1.6116,-1.8663,-0.3791,2.495
4.507000,1.0285,-1.8680,-0.4108,2.172
4.511000,0.7760,-2.1997,-0.1352,2.337
4.515000,0.3684,-2.5269,0.1339,2.557
4.521000,-0.2874,-2.7329,0.4212,2.780
4.527000,-0.9974,-2.8921,0.7752,3.156
4.530000,-1.6432,-3.0039,1.1166,3.601
4.536000,-2.0745,-3.0903,1.3310,3.953
4.540000,-2.3301,-3.1755,1.6143,4.257
4.545000,-2.4800,-3.3535,1.8249,4.553
4.551000,-2.6097,-3.4621,2.0907,4.813
4.555000,-2.8298,-3.3965,2.3504,5.007
4.561000,-3.0445,-3.1677,2.6474,5.130
4.565000,-2.9603,-3.1536,2.7900,5.147
4.569000,-2.8427,-3.1067,2.8594,5.090
4.575000,-2.5845,-3.1070,2.8925,4.970
4.580000,-2.3777,-2.9375,2.6255,4.602
4.585000,-2.1937,-2.7066,2.2072,4.124
4.612000,-1.7247,-2.5148,1.7673,3.524
4.613000,-1.3713,-2.3727,1.6951,3.222
4.614000,-0.9134,-2.5900,1.8321,3.301
4.614000,-0.8454,-2.7746,1.9127,3.474
4.614000,-1.0872,-2.8492,1.7498,3.516
4.615000,-1.3873,-2.9764,1.4667,3.596
4.619000,-1.5706,-3.2149,1.2199,3.780
4.623000,-1.6393,-3.5042,1.1373,4.032
4.628000,-1.5959,-3.7155,1.2021,4.219
4.633000,-1.5023,-3.8996,1.3369,4.388
4.637000,-1.3805,-4.1602,1.4146,4.606
4.642000,-1.3859,-4.4135,1.4105,4.836
4.647000,-1.5472,-4.5720,1.4770,5.048
4.651000,-1.5825,-4.7343,1.6097,5.245
4.657000,-1.6356,-4.9179,1.7744,5.478
4.661000,-1.7925,-5.0867,1.8700,5.708
4.667000,-2.0630,-5.2295,1.9202,5.941
4.672000,-2.3560,-5.3946,1.8862,6.181
4.678000,-2.7171,-5.5562,1.7989,6.441
4.682000,-3.0508,-5.7618,1.6792,6.732
4.687000,-3.3740,-5.9401,1.5652,7.008
4.699000,-3.7393,-6.1564,1.4188,7.341
4.700000,-4.0606,-6.3633,1.2619,7.653
4.700000,-4.3162,-6.6104,1.1480,7.978
4.706000,-4.5373,-6.8600,1.0709,8.294
4.710000,-4.6425,-7.1510,0.9691,8.581
4.715000,-4.6702,-7.4577,0.9769,8.853
4.719000,-4.6516,-7.7746,1.0346,9.119
4.724000,-4.7160,-8.0780,1.0537,9.413
4.729000,-4.7629,-8.3355,1.0275,9.655
4.734000,-4.8642,-8.5498,1.0496,9.893
4.739000,-4.9887,-8.7373,1.0314,10.114
4.745000,-5.1297,-8.9382,0.9989,10.354
4.749000,-5.2945,-9.0927,1.0303,10.572
4.753000,-5.5598,-9.1327,1.0558,10.744
4.759000,-5.8181,-9.1447,1.0990,10.894
4.764000,-5.9838,-9.1164,1.1142,10.962
4.768000,-6.0616,-9.0575,1.1035,10.954
4.775000,-6.0640,-9.0106,1.0812,10.915
4.778000,-6.0197,-8.9645,1.0376,10.848
4.788000,-5.9693,-8.9361,0.9513,10.788
4.790000,-5.9536,-8.9163,0.8458,10.755
4.803000,-5.9941,-8.9429,0.5779,10.781
4.803000,-5.9736,-8.9967,0.1520,10.800
4.803000,-5.8017,-9.0920,-0.2649,10.789
4.808000,-5.4544,-9.2884,-0.6078,10.789
4.812000,-5.0080,-9.6459,-0.9829,10.913
4.816000,-4.4910,-10.0286,-1.4083,11.078
4.822000,-4.0514,-10.3320,-1.7164,11.230
4.827000,-3.7444,-10.5517,-1.8317,11.345
4.831000,-3.6914,-10.5258,-1.7187,11.286
4.836000,-3.6747,-10.3807,-1.4114,11.102
4.842000,-3.5772,-10.2474,-1.0819,10.908
4.846000,-3.3173,-10.2781,-0.8104,10.831
4.851000,-3.0455,-10.3442,-0.5118,10.795
4.856000,-2.8191,-10.3471,-0.1649,10.725
4.861000,-2.7336,-10.1859,0.2199,10.549
4.866000,-2.5811,-9.8625,0.7204,10.220
4.870000,-2.4259,-9.4303,1.3200,9.826
4.875000,-2.0313,-9.0754,1.8012,9.473
4.880000,-1.4571,-8.8907,2.0179,9.233
4.886000,-0.7846,-8.8523,1.9826,9.105
4.893000,-0.1382,-8.8022,1.7755,8.981
4.895000,0.4200,-8.7075,1.4691,8.841
4.900000,0.9262,-8.6168,1.0303,8.727
4.905000,1.3638,-8.5505,0.4816,8.672
4.932000,1.5823,-8.4828,-0.1335,8.630
4.934000,1.5725,-8.4537,-0.8752,8.643
4.934000,1.3874,-8.3408,-1.6251,8.610
4.935000,1.0990,-8.1198,-2.2314,8.492
4.935000,0.7959,-7.9045,-2.6436,8.373
4.935000,0.4782,-7.6981,-2.9402,8.254
4.940000,0.2963,-7.5973,-3.1147,8.216
4.944000,0.2285,-7.5227,-3.0989,8.139
4.949000,0.2459,-7.4641,-2.8249,7.985
4.954000,0.1714,-7.3698,-2.3900,7.750
4.959000,-0.0334,-7.2413,-1.9513,7.500
4.963000,-0.2989,-7.0496,-1.5383,7.222
4.968000,-0.5936,-6.8363,-1.1321,6.955
4.976000,-0.8721,-6.5853,-0.7781,6.688
4.979000,-1.1294,-6.2884,-0.4624,6.406
4.988000,-1.3510,-5.9046,-0.1276,6.059
4.988000,-1.5795,-5.4547,0.2744,5.685
5.017000,-1.7122,-5.0000,0.6277,5.322
5.017000,-1.7845,-4.5590,0.9287,4.983
5.018000,-1.8324,-4.0027,1.1107,4.540
5.018000,-1.8246,-3.2863,1.1169,3.921
5.019000,-1.7250,-2.6556,0.8569,3.281
5.019000,-1.4195,-2.0980,0.3363,2.555
5.021000,-0.9110,-1.7506,-0.0579,1.974
5.026000,-0.2698,-1.4501,-0.0953,1.478
5.032000,0.2662,-1.0675,0.2498,1.128
5.037000,0.3211,-0.9120,0.4150,1.052
5.040000,0.0945,-0.7166,0.2599,0.768
5.046000,-0.2721,-0.3876,-0.3038,0.563
5.050000,-0.5298,-0.2105,-0.7727,0.960
5.055000,-0.5910,-0.2715,-0.8339,1.058
5.060000,-0.6585,-0.3683,-0.8294,1.121
5.065000,-0.7485,-0.3975,-0.8012,1.166
5.070000,-0.8944,-0.3801,-0.6856,1.189
5.076000,-1.0703,-0.3789,-0.3461,1.187
5.080000,-1.3159,-0.3972,0.0579,1.376
5.085000,-1.3675,-0.4005,0.3674,1.472
5.113000,-1.2890,-0.4068,0.5509,1.460
5.113000,-1.0501,-0.4429,0.7590,1.369
5.114000,-0.7056,-0.5105,1.0048,1.330
5.114000,-0.3464,-0.4804,1.2852,1.415
5.114000,0.0491,-0.3743,1.5570,1.602
5.115000,0.6584,-0.2538,1.7371,1.875
5.118000,1.5397,-0.0923,1.7924,2.365
5.123000,2.4657,0.2388,1.8312,3.081
5.128000,3.3516,0.5898,1.8722,3.884
5.133000,4.1778,0.9624,1.8342,4.663
5.137000,4.8660,1.3494,1.8244,5.369
5.142000,5.5260,1.6835,1.8580,6.068
5.147000,6.1239,1.9453,1.8543,6.688
5.152000,6.6577,2.2047,1.8520,7.254
5.157000,6.9782,2.4917,1.8051,7.626
5.162000,7.1627,2.7259,1.7289,7.856
5.167000,7.2886,2.8889,1.6223,8.006
5.172000,7.4656,2.9300,1.5194,8.163
5.176000,7.4900,2.9494,1.5134,8.191
5.181000,7.4198,3.0074,1.6811,8.181
5.186000,7.3009,3.1043,2.0960,8.206
5.199000,7.2365,3.2000,2.7605,8.380
5.199000,7.1304,3.3446,3.6246,8.670
5.202000,7.0814,3.4961,4.4478,9.064
5.206000,7.0514,3.6772,5.2285,9.517
5.211000,7.2181,3.8317,5.8865,10.071
5.216000,7.6380,3.9767,6.4101,10.735
5.221000,8.1842,4.1462,6.7434,11.386
5.225000,8.8486,4.2612,6.7137,11.897
5.230000,9.6380,4.3313,6.3401,12.323
5.235000,10.3755,4.5269,5.7731,12.707
5.240000,10.8572,4.8328,5.2291,12.984
5.245000,11.1568,5.1523,4.6752,13.148
5.250000,11.4080,5.3845,4.1941,13.294
5.254000,11.5487,5.6105,3.7988,13.390
5.261000,11.6267,5.7728,3.4922,13.442
5.265000,11.6087,6.0359,3.3089,13.496
5.269000,11.5163,6.3326,3.1616,13.517
5.277000,11.3952,6.6149,3.0439,13.523
5.280000,11.2500,6.8970,2.9626,13.524
5.284000,11.1019,7.1933,2.8911,13.541
5.289000,10.9388,7.4465,2.9459,13.557
5.305000,10.8272,7.4535,3.1210,13.510
5.306000,10.9582,6.9618,3.3195,13.400
5.306000,11.2507,6.1992,3.6037,13.342
5.311000,11.4517,5.4986,3.8975,13.288
5.312000,11.2684,5.2168,4.1859,13.104
5.317000,10.7315,5.3720,4.4800,12.810
5.322000,10.2138,5.8484,4.6830,12.667
