time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
26.236000,3.9960,-2.8475,0.8558,4.981
26.240000,3.4195,-2.9267,0.8686,4.584
26.246000,2.8704,-3.0422,0.7366,4.247
26.249000,2.3220,-3.1611,0.5660,3.963
26.254000,1.7671,-3.2352,0.5184,3.723
26.261000,1.2485,-3.2120,0.6314,3.504
26.263000,0.8043,-3.1523,0.7352,3.335
26.270000,0.3872,-3.1712,0.8490,3.306
26.274000,-0.0174,-3.2025,0.9732,3.347
26.281000,-0.3880,-3.2632,1.0465,3.449
26.283000,-0.7650,-3.3271,1.0364,3.568
26.298000,-1.2179,-3.3716,1.0082,3.724
26.300000,-1.6886,-3.3535,0.9918,3.883
26.301000,-2.1125,-3.3406,0.9950,4.076
26.303000,-2.4752,-3.3373,0.9778,4.269
26.309000,-2.7888,-3.3936,0.9691,4.498
26.313000,-3.0416,-3.5368,0.9214,4.755
26.320000,-3.2331,-3.7928,0.9044,5.065
26.323000,-3.3781,-3.9805,0.9799,5.312
26.333000,-3.5055,-4.0592,1.1095,5.477
26.334000,-3.6271,-4.1438,1.2268,5.642
26.338000,-3.6977,-4.2664,1.3245,5.799
26.342000,-3.6959,-4.4320,1.3717,5.932
26.348000,-3.7366,-4.6394,1.3442,6.107
26.353000,-3.8080,-4.8359,1.2730,6.285
26.357000,-3.9052,-5.0308,1.1722,6.476
26.361000,-4.0189,-5.2203,1.1369,6.685
26.366000,-4.1754,-5.4020,1.0588,6.909
26.371000,-4.3079,-5.6124,0.9640,7.140
26.377000,-4.4645,-5.8366,0.8208,7.394
26.382000,-4.6237,-6.0775,0.7269,7.671
26.385000,-4.7929,-6.3115,0.6892,7.955
26.391000,-4.9580,-6.5341,0.6572,8.229
26.396000,-5.0978,-6.7689,0.6238,8.497
26.401000,-5.2625,-7.0059,0.6031,8.783
26.406000,-5.3759,-7.2476,0.5806,9.042
26.410000,-5.4410,-7.4730,0.5675,9.261
26.415000,-5.4723,-7.6569,0.5393,9.427
26.420000,-5.4272,-7.8123,0.4977,9.525
26.425000,-5.2677,-7.9926,0.4567,9.583
26.433000,-5.1516,-8.1512,0.4045,9.651
26.435000,-5.0885,-8.3256,0.3567,9.764
26.444000,-4.9875,-8.5475,0.2498,9.899
26.446000,-4.9250,-8.7144,0.1924,10.012
26.448000,-4.8985,-8.8097,0.1906,10.082
26.453000,-4.9032,-8.9104,0.2310,10.173
26.459000,-4.8603,-8.9819,0.2507,10.216
26.466000,-4.7795,-9.0318,0.2484,10.222
26.468000,-4.6871,-9.0412,0.1914,10.186
26.473000,-4.6383,-9.0317,0.1443,10.154
26.480000,-4.6045,-9.0606,0.0250,10.163
26.483000,-4.5643,-9.0890,-0.1171,10.171
26.489000,-4.5420,-9.1193,-0.2309,10.190
26.502000,-4.5664,-9.1272,-0.2890,10.210
26.504000,-4.5756,-9.1649,-0.2829,10.248
26.510000,-4.5075,-9.2848,-0.3307,10.326
26.514000,-4.3793,-9.4383,-0.4065,10.413
26.515000,-4.2198,-9.6347,-0.4970,10.530
26.518000,-4.0697,-9.8236,-0.6146,10.651
26.530000,-3.9483,-9.9906,-0.8072,10.773
26.531000,-3.8863,-10.0831,-1.0318,10.855
26.532000,-3.8980,-10.0465,-1.1538,10.838
26.536000,-3.9640,-10.0148,-1.1590,10.833
26.541000,-3.9933,-9.9733,-1.0853,10.798
26.546000,-4.0051,-9.9195,-0.9272,10.738
26.551000,-3.9538,-9.8339,-0.6697,10.620
26.555000,-3.7770,-9.7338,-0.3781,10.448
26.560000,-3.3457,-9.6452,-0.1224,10.210
26.566000,-2.9013,-9.4397,0.1256,9.876
26.571000,-2.5008,-9.2136,0.3194,9.552
26.576000,-2.0269,-9.0765,0.4291,9.310
26.582000,-1.4673,-8.9511,0.4435,9.081
26.585000,-0.8412,-8.8251,0.2984,8.870
26.590000,-0.1913,-8.7588,-0.0181,8.761
26.595000,0.4490,-8.7738,-0.4560,8.797
26.600000,1.2020,-8.8167,-0.9421,8.948
26.605000,2.0128,-8.8209,-1.4198,9.158
26.610000,2.6450,-8.6947,-1.8473,9.274
26.615000,3.1372,-8.5276,-2.3100,9.375
26.623000,3.4631,-8.3722,-2.7117,9.457
26.624000,3.5729,-8.1730,-3.0809,9.437
26.629000,3.4857,-7.9773,-3.2922,9.307
26.634000,3.3045,-7.7869,-3.3591,9.102
26.643000,3.1415,-7.6635,-3.3158,8.921
26.645000,3.0301,-7.5463,-3.2462,8.756
26.649000,2.9417,-7.4487,-3.1645,8.611
26.653000,2.8284,-7.3463,-3.0130,8.429
26.658000,2.6329,-7.2227,-2.7168,8.154
26.663000,2.2908,-7.0276,-2.3401,7.753
26.671000,1.8859,-6.7863,-1.9495,7.308
26.673000,1.4257,-6.5139,-1.5971,6.857
26.678000,0.9796,-6.1879,-1.3035,6.399
26.682000,0.6026,-5.8533,-1.0180,5.972
26.688000,0.2447,-5.4816,-0.7496,5.538
26.693000,-0.1108,-5.0932,-0.4976,5.119
26.698000,-0.3824,-4.7058,-0.3193,4.732
26.701000,-0.5776,-4.3201,-0.2095,4.364
26.707000,-0.6820,-3.9283,-0.1608,3.990
26.711000,-0.5761,-3.5572,-0.2259,3.611
26.716000,-0.3821,-3.1878,-0.2685,3.222
26.721000,-0.2129,-2.7632,-0.2455,2.782
26.725000,-0.1977,-2.3696,-0.1859,2.385
26.731000,-0.3198,-1.9882,-0.1375,2.018
26.737000,-0.5622,-1.6429,-0.0670,1.738
26.741000,-0.8266,-1.2942,-0.0314,1.536
26.746000,-1.0584,-1.0363,-0.0350,1.482
26.751000,-1.2189,-0.8296,-0.1350,1.481
26.756000,-1.3248,-0.6499,-0.2570,1.498
26.760000,-1.3714,-0.4920,-0.4465,1.524
26.765000,-1.4493,-0.3649,-0.6343,1.624
26.770000,-1.4657,-0.2244,-0.8088,1.689
26.774000,-1.4731,-0.0721,-0.9081,1.732
26.779000,-1.4711,0.0493,-1.0063,1.783
26.785000,-1.4765,0.1663,-1.0607,1.826
26.792000,-1.4504,0.2730,-1.0162,1.792
26.795000,-1.3837,0.3729,-0.8466,1.664
26.800000,-1.2614,0.5604,-0.7833,1.587
26.808000,-1.0068,0.6638,-0.7617,1.426
26.810000,-0.6123,0.7964,-0.6815,1.214
26.814000,-0.2748,1.0972,-0.4759,1.227
26.819000,0.0183,1.3181,-0.1856,1.331
26.823000,0.5083,1.4468,0.1421,1.540
26.828000,1.2117,1.5711,0.5775,2.066
26.833000,1.9131,1.8724,1.0213,2.865
26.838000,2.6710,2.2211,1.3374,3.722
26.842000,3.4802,2.5573,1.5570,4.591
26.847000,4.2586,2.8417,1.6741,5.386
26.853000,4.8741,3.1357,1.6758,6.033
26.858000,5.3428,3.4532,1.5378,6.545
26.862000,5.6436,3.7254,1.3553,6.897
26.868000,5.8520,3.9825,1.1696,7.175
26.871000,6.0212,4.1300,0.9820,7.367
26.876000,6.2564,4.2406,0.7440,7.595
26.881000,6.6489,4.3344,0.3979,7.947
26.887000,7.2308,4.3697,0.0145,8.449
26.892000,7.7272,4.3947,-0.3364,8.896
26.896000,8.0468,4.4092,-0.6975,9.202
26.901000,8.3068,4.4583,-1.0610,9.487
26.906000,8.5723,4.5018,-1.1627,9.752
26.911000,8.8450,4.5749,-1.0998,10.019
26.916000,9.1088,4.7138,-0.9529,10.300
26.923000,9.3517,4.8733,-0.7934,10.575
26.925000,9.5931,5.0535,-0.5039,10.854
26.931000,9.8143,5.3074,-0.1010,11.158
26.935000,10.0481,5.5698,0.3717,11.495
26.942000,10.3735,5.8820,0.8445,11.955
26.949000,10.8001,6.2369,1.3358,12.543
26.951000,11.4606,6.6076,1.5245,13.317
26.954000,12.0859,6.9385,1.6566,14.034
26.960000,12.7075,7.2591,1.8032,14.745
26.965000,13.0042,7.7365,1.9423,15.256
26.973000,13.0880,8.1717,1.9106,15.547
26.975000,13.0280,8.3114,1.6980,15.546
26.979000,12.8196,8.1970,1.5337,15.293
26.983000,12.4706,8.0422,1.4412,14.909
26.989000,12.1376,7.8695,1.4538,14.538
26.992000,11.9126,7.6703,1.5810,14.256
26.997000,11.6912,7.5794,1.8803,14.059
27.003000,11.5580,7.6352,2.2849,14.039
27.008000,11.5228,7.7186,2.6546,14.121
27.013000,11.5932,7.7936,2.8440,14.256
27.017000,11.6947,7.8672,2.8541,14.381
27.022000,11.8248,7.9317,2.6478,14.483
27.028000,12.0073,7.9031,2.1694,14.538
27.033000,12.2604,7.7471,1.4345,14.574
27.038000,12.6643,7.3956,0.7458,14.685
27.042000,12.9597,7.0315,0.0788,14.745
27.047000,13.0499,6.7011,-0.5318,14.680
27.051000,12.9852,6.2892,-0.9470,14.459
27.057000,12.9374,5.6829,-1.2154,14.183
27.062000,12.7153,5.0332,-1.3164,13.738
27.076000,12.3843,4.3811,-1.3447,13.205
27.078000,12.0307,3.7030,-1.2441,12.649
27.079000,11.7061,3.0144,-1.0161,12.131
27.087000,11.4443,2.3612,-0.6355,11.703
27.092000,11.1478,1.7796,-0.2350,11.291
27.093000,10.7477,1.2222,0.1343,10.818
27.097000,10.3638,0.5932,0.4336,10.390
27.100000,9.9738,0.0068,0.7131,9.999
27.107000,9.5563,-0.5089,0.8991,9.612
27.109000,9.1166,-0.9200,1.0569,9.224
27.115000,8.6339,-1.2576,1.1441,8.800
27.119000,8.1175,-1.5032,1.2089,8.344
27.124000,7.5858,-1.6960,1.2733,7.877
27.128000,7.0525,-1.8248,1.3233,7.404
27.134000,6.4657,-1.9061,1.3805,6.881
27.138000,5.8971,-1.9565,1.5020,6.392
27.143000,5.3367,-2.0055,1.6231,5.928
27.148000,4.7596,-2.0919,1.7199,5.476
27.154000,4.2753,-2.2210,1.8495,5.161
27.158000,3.8313,-2.3854,1.9951,4.934
27.163000,3.5183,-2.5204,2.1040,4.812
27.168000,3.3741,-2.6723,2.1546,4.813
27.173000,3.1958,-2.7876,2.1042,4.734
27.178000,3.0140,-2.9537,1.9645,4.655
27.183000,2.8165,-3.1425,1.8529,4.609
27.188000,2.6344,-3.3472,1.7268,4.596
27.194000,2.3765,-3.5164,1.5958,4.534
27.197000,1.8984,-3.6792,1.4862,4.399
27.202000,1.3459,-3.8479,1.4619,4.331
27.208000,0.8415,-4.0644,1.5250,4.422
27.212000,0.3738,-4.2440,1.5274,4.526
27.217000,-0.0504,-4.3534,1.5642,4.626
27.222000,-0.4184,-4.4689,1.6007,4.765
27.226000,-0.7235,-4.6103,1.6417,4.947
27.236000,-1.0158,-4.7296,1.6177,5.101
27.238000,-1.2528,-4.8514,1.5646,5.249
27.241000,-1.4935,-5.0358,1.5091,5.465
27.246000,-1.7575,-5.1879,1.4753,5.673
27.251000,-2.0255,-5.3054,1.4230,5.854
27.256000,-2.3024,-5.3956,1.3646,6.023
27.261000,-2.6193,-5.5119,1.2956,6.239
27.265000,-2.8037,-5.6212,1.2382,6.402
27.270000,-2.9973,-5.6872,1.1757,6.535
27.274000,-3.1852,-5.7439,1.0971,6.659
27.280000,-3.3105,-5.8332,1.0360,6.787
27.284000,-3.3278,-5.9870,0.9926,6.921
27.290000,-3.3685,-6.1368,0.9583,7.066
27.295000,-3.4137,-6.3170,0.9616,7.244
27.300000,-3.5135,-6.5156,0.9335,7.461
27.304000,-3.6297,-6.7207,0.9246,7.694
27.309000,-3.7408,-6.8850,0.9516,7.893
27.314000,-3.8587,-7.0977,0.9499,8.134
27.323000,-3.9740,-7.3452,0.9165,8.401
27.324000,-4.1634,-7.6227,0.8959,8.732
27.329000,-4.5487,-7.8985,0.7493,9.145
27.333000,-5.0581,-8.0964,0.4933,9.559
27.342000,-5.5053,-8.2808,0.2877,9.948
27.344000,-5.9980,-8.4373,0.1402,10.353
27.349000,-6.4886,-8.6104,0.0460,10.782
27.353000,-6.9964,-8.6031,-0.0451,11.089
27.359000,-7.3616,-8.5893,-0.1932,11.314
27.362000,-7.6492,-8.6049,-0.4268,11.521
27.367000,-7.7976,-8.6864,-0.6195,11.689
27.372000,-7.8406,-8.8056,-0.7670,11.815
27.378000,-7.8241,-8.9193,-0.8932,11.898
27.383000,-7.7243,-9.0161,-0.9411,11.910
27.386000,-7.5943,-9.1190,-0.9729,11.907
27.391000,-7.3673,-9.2167,-0.9819,11.840
27.396000,-7.1081,-9.3071,-1.0548,11.758
27.401000,-6.8169,-9.4577,-1.0733,11.708
27.407000,-6.6921,-9.6021,-0.9617,11.744
27.412000,-6.7122,-9.6301,-0.7582,11.763
27.417000,-6.8315,-9.6181,-0.5147,11.809
27.421000,-6.8563,-9.7069,-0.4045,11.891
27.428000,-6.9086,-9.8103,-0.3286,12.003
27.430000,-7.0768,-9.8969,-0.2245,12.169
27.436000,-7.2724,-9.8964,-0.0765,12.281
27.440000,-7.3330,-9.9088,0.0756,12.327
27.445000,-7.2300,-9.9739,0.1543,12.320
27.451000,-6.9182,-10.1629,0.0340,12.294
27.455000,-6.4338,-10.4059,-0.2628,12.237
27.459000,-5.9582,-10.6032,-0.6621,12.181
27.464000,-5.5369,-10.6571,-1.0402,12.055
27.469000,-5.1958,-10.6591,-1.2283,11.921
27.474000,-4.9204,-10.5969,-1.2555,11.751
27.479000,-4.6744,-10.5313,-1.1935,11.584
27.484000,-4.3620,-10.4497,-1.0611,11.373
27.488000,-3.8801,-10.3330,-0.9347,11.077
27.493000,-3.2718,-10.1722,-0.7812,10.714
27.499000,-2.6110,-10.0363,-0.6089,10.388
27.503000,-1.9619,-9.8130,-0.2857,10.011
27.508000,-1.2958,-9.6193,0.0011,9.706
27.513000,-0.5310,-9.4752,0.2290,9.493
27.517000,0.3444,-9.4294,0.4884,9.448
27.523000,1.1107,-9.4175,0.6142,9.503
27.527000,1.7873,-9.3632,0.6540,9.555
27.533000,2.3958,-9.2308,0.5798,9.554
27.538000,2.9437,-9.0835,0.3900,9.557
27.543000,3.3905,-8.9705,0.1047,9.590
27.548000,3.6575,-8.8680,-0.2363,9.596
27.552000,3.7567,-8.7017,-0.6321,9.499
27.557000,3.6574,-8.5346,-0.9646,9.335
27.564000,3.4792,-8.3226,-1.1855,9.098
27.566000,3.2582,-7.9999,-1.3013,8.735
27.572000,2.9993,-7.5921,-1.3640,8.276
27.580000,2.7813,-7.2128,-1.3884,7.854
27.585000,2.5899,-6.8729,-1.3989,7.477
27.587000,2.3988,-6.5362,-1.4368,7.109
27.591000,2.2389,-6.1717,-1.4531,6.724
27.597000,2.0913,-5.8142,-1.5161,6.362
27.601000,1.9648,-5.4438,-1.5777,5.999
27.605000,1.7685,-5.0407,-1.6062,5.578
27.610000,1.5335,-4.6287,-1.6124,5.136
27.615000,1.3146,-4.2508,-1.5422,4.709
27.620000,1.1095,-3.9613,-1.4107,4.349
27.626000,0.8387,-3.6897,-1.1235,3.947
27.630000,0.5575,-3.3034,-0.6883,3.420
27.635000,0.2636,-2.8048,-0.1597,2.822
27.640000,0.0004,-2.3060,0.2425,2.319
27.644000,-0.1528,-1.8656,0.5170,1.942
27.649000,-0.2418,-1.4111,0.6531,1.574
27.654000,-0.2545,-0.9349,0.7094,1.201
27.659000,-0.2363,-0.4783,0.7184,0.895
27.664000,-0.1634,-0.0252,0.6241,0.646
27.668000,-0.0380,0.3578,0.4229,0.555
27.673000,0.1365,0.6517,0.1279,0.678
27.678000,0.3648,0.9403,-0.2408,1.037
27.682000,0.5892,1.2158,-0.6031,1.480
27.690000,0.7662,1.4630,-0.8939,1.878
27.692000,0.6881,1.6634,-1.1749,2.150
27.698000,0.4884,1.9499,-1.4217,2.462
27.703000,0.2447,2.1426,-1.7181,2.757
27.708000,0.1752,2.1951,-1.8925,2.904
27.713000,0.2778,2.2997,-2.0808,3.114
27.718000,0.4624,2.3665,-2.2518,3.299
27.722000,0.8236,2.4539,-2.3269,3.481
27.727000,1.2945,2.4905,-2.2710,3.611
27.733000,1.9053,2.5302,-1.9172,3.702
27.738000,2.4594,2.6585,-1.3305,3.858
27.742000,2.7978,2.7757,-0.8043,4.022
27.747000,3.0164,2.8729,-0.4853,4.194
27.751000,3.2061,2.9170,-0.2767,4.343
27.755000,3.3143,2.9130,-0.0813,4.413
27.760000,3.4443,2.9430,0.1276,4.532
27.766000,3.6049,3.0515,0.4043,4.740
27.772000,3.7940,3.2319,0.5940,5.019
27.775000,4.0474,3.4193,0.7016,5.345
27.781000,4.2571,3.5944,0.7685,5.624
27.785000,4.4545,3.7884,0.8481,5.909
27.791000,4.6649,3.9644,0.8975,6.187
27.795000,4.8766,4.1203,0.9622,6.456
27.802000,5.1040,4.2565,1.0827,6.734
27.812000,5.3803,4.3944,1.2488,7.058
27.814000,5.6796,4.4702,1.2955,7.343
27.815000,6.0366,4.5693,1.3939,7.698
27.819000,6.3489,4.6684,1.4719,8.017
27.824000,6.6856,4.7676,1.5956,8.365
27.829000,7.0205,4.8746,1.6707,8.709
27.834000,7.3228,4.9948,1.6586,9.018
27.839000,7.5892,5.1012,1.5778,9.279
27.843000,7.8393,5.2874,1.4485,9.566
27.849000,8.1674,5.4065,1.2518,9.874
27.854000,8.4493,5.4727,1.0864,10.125
27.859000,8.6323,5.5531,0.9623,10.309
27.863000,8.8617,5.6566,0.8346,10.546
27.868000,9.1253,5.8116,0.7543,10.845
27.874000,9.3393,5.9463,0.7190,11.095
27.877000,9.5153,6.0772,0.7363,11.314
27.882000,9.7037,6.2425,0.8013,11.566
27.887000,9.8580,6.4155,0.8970,11.796
27.892000,9.9854,6.6130,0.9369,12.013
27.897000,9.9947,6.8252,0.9946,12.144
27.902000,9.7757,7.1214,1.0747,12.142
27.908000,9.5798,7.2553,1.0576,12.064
27.913000,9.4044,7.1628,1.0198,11.865
27.918000,9.2666,6.9518,0.9803,11.626
27.922000,9.0473,6.6251,1.0395,11.262
27.928000,8.7999,6.2554,1.1969,10.863
27.931000,8.5709,5.8746,1.4808,10.496
27.936000,8.3975,5.5413,1.8977,10.238
27.940000,8.3239,5.2397,2.3516,10.113
27.946000,8.4181,5.0019,2.7396,10.168
27.950000,8.6780,4.8211,3.0332,10.380
27.955000,8.9938,4.7451,3.2257,10.668
27.960000,9.3156,4.8981,3.1531,10.987
27.965000,9.6502,5.1193,2.8111,11.280
27.969000,10.1944,5.1467,2.1814,11.626
27.974000,10.7527,5.1077,1.4934,11.997
27.979000,11.1635,5.0837,0.8265,12.294
27.984000,11.3948,5.0204,0.1471,12.453
27.997000,11.5178,4.7924,-0.4141,12.482
27.998000,11.6134,4.3347,-0.7565,12.419
27.999000,11.7100,3.7451,-0.7993,12.320
28.003000,11.7727,3.0340,-0.7496,12.180
28.008000,11.8350,2.2521,-0.6324,12.064
28.013000,11.8926,1.4980,-0.4233,11.994
28.019000,12.0054,0.7791,-0.0976,12.031
28.023000,12.0321,0.0787,0.2642,12.035
28.028000,11.9068,-0.5614,0.6218,11.936
28.032000,11.6106,-1.1243,0.9667,11.705
28.039000,11.1727,-1.4591,1.2839,11.340
28.042000,10.6797,-1.7308,1.5681,10.932
28.047000,10.1867,-1.9611,1.7907,10.527
28.052000,9.6829,-2.1439,1.9629,10.110
28.059000,9.1467,-2.2317,2.0585,9.637
28.062000,8.5903,-2.2392,2.1517,9.134
28.067000,8.0952,-2.2548,2.3025,8.713
28.073000,7.6657,-2.2746,2.3774,8.342
28.076000,7.2075,-2.2996,2.4003,7.937
28.081000,6.7465,-2.3282,2.4000,7.530
28.086000,6.2639,-2.3771,2.4389,7.130
28.091000,5.8366,-2.4678,2.5200,6.820
28.096000,5.4166,-2.6008,2.5764,6.538
28.101000,4.9816,-2.7217,2.6020,6.245
28.106000,4.5267,-2.8909,2.5686,5.954
28.110000,4.1264,-3.0962,2.5557,5.757
28.116000,3.7594,-3.3139,2.5166,5.608
28.120000,3.2988,-3.5422,2.4852,5.441
28.125000,2.7891,-3.7551,2.4860,5.297
28.130000,2.2082,-3.8823,2.4998,5.118
28.135000,1.6147,-3.9860,2.5076,4.978
28.149000,1.0037,-4.0355,2.5284,4.867
28.152000,0.3579,-4.0144,2.5397,4.764
28.152000,-0.2811,-3.8797,2.5221,4.636
28.154000,-0.8777,-3.7804,2.5135,4.624
28.158000,-1.3460,-3.7229,2.5287,4.697
28.164000,-1.7290,-3.6018,2.4699,4.697
28.168000,-2.0846,-3.4806,2.4763,4.753
28.173000,-2.3814,-3.4008,2.4958,4.844
28.178000,-2.5790,-3.4133,2.4449,4.927
28.183000,-2.7182,-3.4938,2.3885,5.030
28.189000,-2.8329,-3.5596,2.3315,5.112
28.193000,-2.9610,-3.6258,2.2719,5.203
28.199000,-3.0598,-3.7366,2.1502,5.287
28.204000,-3.1652,-3.8945,2.0501,5.421
28.212000,-3.3060,-4.0636,1.9264,5.582
28.214000,-3.4703,-4.1923,1.7913,5.730
28.218000,-3.7153,-4.2550,1.6589,5.887
28.224000,-3.9814,-4.3122,1.6267,6.090
28.227000,-4.2400,-4.3949,1.6462,6.325
28.232000,-4.4912,-4.4976,1.6666,6.571
28.236000,-4.6923,-4.6185,1.7041,6.801
28.241000,-4.7930,-4.7723,1.7961,6.998
28.247000,-4.7435,-4.9999,1.9138,7.153
28.251000,-4.6350,-5.2008,1.9615,7.237
28.256000,-4.5585,-5.4180,1.9676,7.349
28.262000,-4.4711,-5.5832,2.0010,7.427
28.265000,-4.4421,-5.7621,1.9734,7.538
28.270000,-4.4359,-5.9625,1.8873,7.668
28.275000,-4.4642,-6.1269,1.7885,7.789
28.280000,-4.5319,-6.2885,1.6126,7.917
28.285000,-4.5768,-6.4476,1.3721,8.025
28.290000,-4.5345,-6.6123,1.1129,8.095
28.297000,-4.4888,-6.7789,0.8519,8.175
28.302000,-4.3822,-6.9449,0.6183,8.235
28.304000,-4.2532,-7.0990,0.3766,8.284
28.311000,-4.0634,-7.2467,0.1559,8.310
28.316000,-3.8751,-7.3827,-0.0624,8.338
28.322000,-3.7478,-7.5727,-0.3209,8.455
28.325000,-3.7364,-7.7215,-0.5643,8.597
28.331000,-3.8647,-7.8962,-0.8384,8.831
28.334000,-4.0753,-8.0803,-1.0912,9.115
28.339000,-4.3517,-8.3148,-1.2712,9.470
28.343000,-4.6415,-8.5181,-1.4177,9.804
28.349000,-4.9046,-8.7011,-1.4246,10.089
28.356000,-5.2227,-8.8676,-1.2694,10.369
28.359000,-5.5938,-8.9884,-1.0897,10.643
28.363000,-5.8943,-9.0565,-0.9299,10.846
28.369000,-6.0887,-9.0932,-0.6377,10.962
28.373000,-6.1583,-9.1195,-0.2898,11.008
28.383000,-6.0484,-9.2164,0.0281,11.024
28.385000,-5.7974,-9.3865,0.2562,11.035
28.392000,-5.5154,-9.6368,0.3259,11.108
28.393000,-5.2143,-9.9603,0.2019,11.244
28.398000,-4.9537,-10.2594,-0.0861,11.393
28.402000,-4.7593,-10.5658,-0.4577,11.597
28.407000,-4.5449,-10.8894,-0.8327,11.829
28.416000,-4.3076,-11.2281,-1.2853,12.095
28.418000,-4.1881,-11.5226,-1.7354,12.382
28.422000,-4.1622,-11.7685,-2.1308,12.663
28.426000,-4.1483,-11.9700,-2.4108,12.896
28.431000,-3.9623,-12.1434,-2.5620,13.028
28.438000,-3.9365,-12.1783,-2.7223,13.085
28.441000,-3.8415,-12.2345,-2.7585,13.117
28.447000,-3.7206,-12.3659,-2.5624,13.165
28.452000,-3.4547,-12.5824,-2.2170,13.235
28.457000,-3.0344,-12.7400,-1.7521,13.213
28.461000,-2.5363,-12.8421,-1.2168,13.147
28.466000,-1.9270,-12.9436,-0.6934,13.105
28.470000,-1.0844,-13.0443,-0.2946,13.093
28.475000,-0.2377,-13.1302,-0.0239,13.132
28.486000,0.5824,-13.1729,0.1966,13.187
28.488000,1.2973,-13.1949,0.4184,13.265
28.490000,1.9603,-13.1403,0.5494,13.297
28.495000,2.4759,-12.9794,0.6561,13.230
28.501000,2.8423,-12.6446,0.6885,12.978
28.504000,3.0242,-12.2011,0.6375,12.587
28.509000,3.0819,-11.7170,0.5192,12.127
28.514000,2.9559,-11.1494,0.3781,11.541
28.522000,2.5822,-10.4754,0.3568,10.795
28.524000,2.1834,-9.8160,0.4330,10.065
28.529000,1.8674,-9.1824,0.5058,9.384
28.534000,1.5361,-8.5590,0.5809,8.715
28.539000,1.2972,-7.9265,0.6131,8.055
28.544000,1.1243,-7.3014,0.6716,7.418
28.553000,1.0198,-6.6663,0.7423,6.785
28.554000,0.9045,-6.1000,0.8275,6.222
28.558000,0.8596,-5.5370,0.8406,5.666
28.563000,0.8014,-4.9679,0.8165,5.098
28.567000,0.7107,-4.3927,0.7446,4.512
28.572000,0.5588,-3.8250,0.6315,3.917
28.577000,0.3933,-3.3549,0.5435,3.421
28.588000,0.2168,-2.8975,0.4395,2.939
28.589000,0.0843,-2.4237,0.3141,2.445
28.594000,0.0078,-1.9789,0.1219,1.983
28.596000,0.0092,-1.5575,-0.0512,1.558
28.601000,0.0469,-1.2022,-0.2076,1.221
28.605000,0.2241,-0.8691,-0.3109,0.950
28.610000,0.4713,-0.5297,-0.3922,0.810
28.615000,0.7307,-0.1849,-0.4582,0.882
28.621000,0.9404,0.1394,-0.5568,1.102
28.625000,1.1567,0.4004,-0.7004,1.410
28.630000,1.3174,0.6896,-0.8366,1.706
28.634000,1.4464,1.0521,-0.9201,2.011
28.643000,1.6106,1.3992,-0.8523,2.297
28.645000,1.7794,1.7082,-0.7067,2.566
28.652000,1.9973,2.0037,-0.5454,2.881
28.654000,2.2573,2.1908,-0.2970,3.160
28.661000,2.6142,2.3296,0.0833,3.503
28.665000,2.9218,2.5393,0.5829,3.915
28.669000,3.1209,2.9162,0.9362,4.373
28.675000,3.3059,3.2797,1.0206,4.767
28.680000,3.5109,3.5355,0.9209,5.067
28.684000,3.7932,3.7724,0.7318,5.400
28.689000,4.0713,4.0839,0.5004,5.788
28.693000,4.3147,4.3893,0.2362,6.159
28.699000,4.5748,4.6227,-0.0823,6.504
28.704000,4.9291,4.8335,-0.4359,6.917
28.709000,5.4359,5.0583,-0.7499,7.463
28.714000,6.0241,5.3311,-1.0208,8.109
28.718000,6.5340,5.6473,-1.1470,8.712
28.724000,7.0994,5.9137,-1.1442,9.310
28.729000,7.4809,6.1442,-1.1165,9.745
28.732000,7.7836,6.3937,-1.1063,10.133
28.737000,8.0485,6.6339,-1.2155,10.501
28.742000,8.3416,6.8090,-1.3720,10.855
28.747000,8.5340,6.9699,-1.5184,11.123
28.757000,8.7191,7.2123,-1.6095,11.429
28.759000,8.8512,7.4668,-1.6978,11.704
28.762000,8.9788,7.6554,-1.8171,11.938
28.767000,9.1675,7.7797,-1.8989,12.173
28.771000,9.4033,7.7903,-1.8981,12.358
28.776000,9.7077,7.7137,-1.7886,12.528
28.781000,10.0518,7.6529,-1.6308,12.738
28.787000,10.4568,7.6177,-1.4663,13.020
28.791000,10.9157,7.5871,-1.3679,13.364
28.796000,11.2670,7.5341,-1.2433,13.611
28.800000,11.5538,7.5068,-1.1309,13.825
28.806000,11.8715,7.5192,-1.0232,14.090
28.810000,12.0957,7.6574,-0.9028,14.344
28.817000,12.2420,7.9442,-0.7554,14.613
28.821000,12.1500,8.3147,-0.6284,14.736
28.825000,11.9966,8.6398,-0.6009,14.796
28.830000,11.8081,8.8287,-0.7252,14.762
28.835000,11.6350,8.8554,-0.8739,14.648
28.840000,11.4964,8.7366,-0.9793,14.473
28.848000,11.4215,8.5159,-1.0265,14.284
28.851000,11.4293,8.1383,-0.9413,14.062
28.855000,11.4840,7.5538,-0.6784,13.762
28.860000,11.5167,6.9017,-0.2408,13.429
28.878000,11.6096,6.1686,0.3206,13.151
28.879000,11.7615,5.5131,0.8847,13.020
28.880000,12.0207,4.9935,1.4358,13.096
28.882000,12.2851,4.6867,1.8865,13.283
28.885000,12.5622,4.5069,2.1214,13.514
28.891000,12.9217,4.3683,1.9203,13.775
28.894000,13.4898,4.1295,1.4942,14.187
