time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
116.891000,8.7333,2.6691,0.3915,9.140
116.892000,8.7315,2.3165,0.6943,9.060
116.892000,8.6334,1.9887,1.0658,8.923
116.892000,8.3730,1.8175,1.4746,8.694
116.892000,8.1182,1.7409,1.8722,8.511
116.892000,7.9915,1.7469,2.1914,8.469
116.892000,7.9350,1.7350,2.3342,8.451
116.892000,7.9625,1.7194,2.3683,8.483
116.893000,8.0116,1.6879,2.2753,8.498
116.893000,8.0863,1.6378,2.1207,8.519
116.893000,8.2192,1.5997,1.9197,8.591
116.893000,8.2765,1.4445,1.7853,8.589
116.893000,8.2532,1.2463,1.6747,8.513
116.893000,8.1428,1.0817,1.5836,8.366
116.893000,7.9264,0.9699,1.5289,8.131
116.894000,7.6692,0.8942,1.5320,7.872
116.894000,7.5220,0.8092,1.5026,7.713
116.894000,7.4319,0.7410,1.4744,7.613
116.894000,7.3555,0.6654,1.4402,7.525
116.894000,7.2499,0.6157,1.4365,7.416
116.894000,7.1458,0.5439,1.4230,7.306
116.894000,7.1291,0.4353,1.4218,7.283
116.895000,7.0537,0.2561,1.3905,7.194
116.895000,6.9819,0.0349,1.4108,7.123
116.895000,6.8922,-0.2499,1.4135,7.040
116.895000,6.7468,-0.5553,1.4537,6.924
116.895000,6.5175,-0.8859,1.5149,6.750
116.895000,6.2671,-1.1842,1.6614,6.591
116.895000,5.9652,-1.4978,1.8090,6.411
116.896000,5.6318,-1.8240,2.0024,6.249
116.896000,5.2220,-2.0882,2.2219,6.047
116.896000,4.7608,-2.2899,2.5507,5.866
116.896000,4.2895,-2.4312,2.8882,5.714
116.896000,3.8754,-2.5522,3.1382,5.602
116.896000,3.5116,-2.6480,3.2646,5.477
116.897000,3.1792,-2.7756,3.4340,5.441
116.897000,2.8545,-2.8606,3.6057,5.416
116.897000,2.5424,-2.8764,3.7894,5.394
116.897000,2.2406,-2.8995,3.9206,5.366
116.897000,1.9828,-2.8841,4.0252,5.334
116.897000,1.7068,-2.8396,4.1363,5.300
116.897000,1.4340,-2.7754,4.2177,5.249
116.898000,1.2003,-2.6939,4.2815,5.199
116.898000,1.0150,-2.6093,4.3611,5.182
116.898000,0.8444,-2.5148,4.3586,5.102
116.898000,0.7409,-2.4103,4.3172,5.000
116.898000,0.6300,-2.3034,4.2967,4.916
116.898000,0.5090,-2.1968,4.3043,4.859
116.898000,0.4328,-2.1025,4.2423,4.754
116.899000,0.3580,-2.0425,4.1774,4.664
116.899000,0.2699,-1.9574,4.1457,4.592
116.899000,0.1876,-1.9069,4.0848,4.512
116.899000,0.0798,-1.8770,4.0377,4.453
116.899000,-0.0677,-1.8678,4.0236,4.437
116.899000,-0.2190,-1.8910,4.0184,4.447
116.899000,-0.3907,-1.9417,4.0295,4.490
116.900000,-0.5541,-1.9865,4.0333,4.530
116.900000,-0.6756,-2.0706,4.0417,4.591
116.900000,-0.7623,-2.2442,4.0595,4.701
116.900000,-0.8618,-2.4254,4.0961,4.838
116.900000,-1.0124,-2.5445,4.1487,4.971
116.900000,-1.1779,-2.6588,4.2340,5.136
116.900000,-1.3202,-2.7679,4.2987,5.280
116.901000,-1.4344,-3.0028,4.3545,5.481
116.901000,-1.5276,-3.1889,4.3801,5.629
116.901000,-1.7098,-3.2495,4.4404,5.762
116.901000,-1.8782,-3.2995,4.4278,5.833
116.901000,-1.9659,-3.3893,4.4190,5.906
116.902000,-2.0496,-3.4565,4.4066,5.964
116.902000,-2.1365,-3.5707,4.4267,6.075
116.902000,-2.2124,-3.6076,4.4484,6.140
116.902000,-2.3250,-3.6342,4.4936,6.229
116.902000,-2.4120,-3.6817,4.5244,6.312
116.902000,-2.4760,-3.7715,4.5622,6.416
116.903000,-2.5647,-3.8485,4.6189,6.536
116.903000,-2.6567,-3.8910,4.6895,6.648
116.903000,-2.7283,-3.9444,4.7473,6.748
116.903000,-2.8057,-4.0036,4.8274,6.871
116.903000,-2.9013,-4.0135,4.8960,6.964
116.903000,-3.0220,-4.0220,5.0127,7.102
116.904000,-3.0822,-4.0103,5.1540,7.221
116.904000,-3.1531,-4.0157,5.2885,7.351
116.904000,-3.1659,-4.0464,5.3906,7.447
116.904000,-3.1754,-4.0850,5.4550,7.518
116.904000,-3.1892,-4.1371,5.4892,7.577
116.904000,-3.2238,-4.1612,5.5164,7.625
116.904000,-3.2582,-4.2205,5.5154,7.671
116.905000,-3.3160,-4.3021,5.5121,7.739
116.905000,-3.3666,-4.3951,5.5041,7.807
116.905000,-3.4383,-4.5054,5.4936,7.893
116.905000,-3.5528,-4.6050,5.4856,7.995
116.905000,-3.6764,-4.7049,5.4921,8.113
116.905000,-3.7830,-4.8151,5.4678,8.209
116.906000,-3.9178,-4.9153,5.4409,8.313
116.906000,-4.0450,-5.0325,5.4190,8.429
116.906000,-4.1503,-5.1201,5.3685,8.501
116.906000,-4.2768,-5.2529,5.3276,8.618
116.906000,-4.4028,-5.3605,5.2820,8.719
116.906000,-4.5261,-5.4290,5.2413,8.800
116.906000,-4.6156,-5.5203,5.1771,8.865
116.907000,-4.7188,-5.5883,5.0780,8.904
116.907000,-4.8311,-5.6979,4.9843,8.980
116.907000,-4.8592,-5.8292,4.8483,9.005
116.907000,-4.8705,-5.9684,4.6838,9.016
116.907000,-4.9007,-6.0575,4.5004,8.998
116.907000,-4.9192,-6.1329,4.3020,8.962
116.907000,-4.9116,-6.2016,4.0909,8.906
116.908000,-4.9258,-6.2639,3.9214,8.881
116.908000,-5.0002,-6.3051,3.7579,8.881
116.908000,-5.0891,-6.3345,3.5853,8.881
116.908000,-5.1638,-6.3184,3.4255,8.850
116.908000,-5.2100,-6.3140,3.2087,8.792
116.908000,-5.1102,-6.4194,3.0366,8.749
116.908000,-4.9648,-6.5892,2.8643,8.733
116.908000,-4.7948,-6.7710,2.6553,8.711
116.909000,-4.6625,-6.9407,2.3805,8.694
116.909000,-4.6179,-7.0174,2.0644,8.650
116.909000,-4.7087,-6.9718,1.7826,8.600
116.909000,-4.8580,-6.8659,1.5621,8.555
116.909000,-4.9744,-6.7832,1.4350,8.533
116.909000,-4.9384,-6.7185,1.3081,8.440
116.909000,-4.8455,-6.6505,1.2085,8.317
116.910000,-4.7147,-6.5886,1.1532,8.183
116.910000,-4.5507,-6.5043,1.1497,8.021
116.910000,-4.3583,-6.3669,1.1908,7.807
116.910000,-4.1757,-6.1504,1.3075,7.548
116.910000,-4.0195,-5.8907,1.5189,7.291
116.910000,-3.8132,-5.6120,1.6999,6.995
116.910000,-3.5187,-5.3342,1.8575,6.655
116.911000,-3.1674,-5.1248,1.9938,6.346
116.911000,-2.7617,-5.0157,2.1013,6.099
116.911000,-2.3189,-4.9383,2.1750,5.873
116.911000,-1.8366,-4.8791,2.2483,5.677
116.911000,-1.4418,-4.8459,2.2278,5.525
116.911000,-1.0988,-4.8608,2.0821,5.401
116.912000,-0.8505,-4.9142,1.8182,5.308
116.912000,-0.6350,-4.9588,1.4746,5.212
116.912000,-0.5285,-5.0209,1.0966,5.166
116.912000,-0.4066,-5.0955,0.7419,5.165
116.912000,-0.3361,-5.1609,0.4346,5.190
116.912000,-0.2905,-5.2119,0.1797,5.223
116.912000,-0.2672,-5.1885,-0.0009,5.195
116.913000,-0.2587,-5.1550,-0.1308,5.163
116.913000,-0.1573,-5.1780,-0.3124,5.190
116.913000,-0.0275,-5.1522,-0.4528,5.172
116.913000,0.0375,-5.0536,-0.5999,5.089
116.913000,0.0737,-4.8895,-0.6701,4.936
116.913000,0.1649,-4.6816,-0.7803,4.749
116.914000,0.2821,-4.4947,-0.9425,4.601
116.914000,0.4587,-4.3196,-1.1284,4.488
116.914000,0.6062,-4.1468,-1.2807,4.382
116.914000,0.7580,-3.9646,-1.3926,4.270
116.914000,0.8495,-3.7230,-1.4928,4.100
116.914000,0.9380,-3.4532,-1.5407,3.896
116.914000,1.0332,-3.1794,-1.5580,3.688
116.915000,1.1109,-2.9304,-1.5566,3.499
116.915000,1.1496,-2.6538,-1.5679,3.290
116.915000,1.1685,-2.3807,-1.5632,3.078
116.915000,1.2202,-2.1088,-1.5139,2.868
116.915000,1.2208,-1.8000,-1.4482,2.613
116.915000,1.2732,-1.5022,-1.4066,2.420
116.915000,1.3628,-1.2323,-1.4102,2.316
116.916000,1.5037,-0.9810,-1.5424,2.367
116.916000,1.6884,-0.7676,-1.6908,2.510
116.916000,1.8424,-0.5613,-1.7524,2.604
116.916000,1.9417,-0.2691,-1.8464,2.693
116.916000,2.0768,-0.0489,-1.9533,2.851
116.916000,2.1878,0.1926,-2.0940,3.035
116.917000,2.2890,0.3859,-2.1972,3.196
116.917000,2.5064,0.5570,-2.3363,3.471
116.917000,2.6171,0.8108,-2.5486,3.742
116.917000,2.6470,0.9367,-2.6062,3.831
116.917000,2.6892,0.9923,-2.5924,3.865
116.917000,2.6148,1.1071,-2.5520,3.818
116.917000,2.5341,1.1454,-2.5976,3.805
116.918000,2.5216,1.1267,-2.6673,3.840
116.918000,2.4677,1.1091,-2.7472,3.856
116.918000,2.3754,1.0977,-2.7159,3.771
116.918000,2.2477,1.1075,-2.5811,3.597
116.918000,2.1923,1.0954,-2.2910,3.355
116.918000,2.1428,1.1409,-2.0631,3.186
116.918000,2.2024,1.1030,-1.9366,3.133
116.919000,2.3614,1.0128,-1.7812,3.126
116.919000,2.4000,1.0736,-1.5275,3.041
116.919000,2.4307,1.1897,-1.3093,3.006
116.919000,2.5588,1.2844,-1.1555,3.087
116.919000,2.7483,1.3696,-1.1237,3.270
116.919000,2.9486,1.5048,-1.0969,3.487
116.919000,3.1525,1.6348,-1.1014,3.718
116.920000,3.3693,1.7547,-1.1324,3.964
116.920000,3.6180,1.8739,-1.1590,4.236
116.920000,3.8934,1.9922,-1.2313,4.544
116.920000,4.1664,2.0781,-1.0414,4.771
116.920000,4.3247,2.3183,-1.1667,5.044
116.920000,4.6048,2.5284,-1.3968,5.436
116.921000,4.9966,2.6054,-1.6849,5.882
116.921000,5.3324,2.7523,-1.8541,6.281
116.921000,5.5736,2.9236,-1.9376,6.585
116.921000,5.8776,3.0880,-1.9802,6.928
116.921000,6.1814,3.2571,-2.0586,7.284
116.921000,6.4774,3.4521,-2.1011,7.635
116.922000,6.7055,3.6348,-2.1124,7.914
116.922000,6.9153,3.8720,-2.2927,8.250
116.922000,7.1972,3.9865,-2.5438,8.612
116.922000,7.4575,4.0837,-2.8267,8.960
116.922000,7.6289,4.2041,-3.1026,9.247
116.922000,7.7712,4.2787,-3.3067,9.467
116.922000,7.8817,4.2882,-3.4147,9.601
116.923000,7.9653,4.3143,-3.4905,9.708
116.923000,8.0361,4.2301,-3.5218,9.740
116.923000,8.1300,4.0935,-3.5466,9.769
116.923000,8.1897,3.9378,-3.4955,9.736
116.923000,8.2466,3.7275,-3.3735,9.658
116.923000,8.2816,3.4795,-3.1903,9.533
116.923000,8.2714,3.2128,-2.9175,9.341
116.924000,8.2688,2.9733,-2.6201,9.169
116.924000,8.2480,2.7442,-2.3249,8.998
116.924000,8.2329,2.5828,-1.9939,8.856
116.924000,8.1689,2.4460,-1.6898,8.693
116.924000,8.0990,2.3864,-1.3675,8.553
116.924000,8.0544,2.3177,-1.0608,8.448
116.924000,7.9752,2.2590,-0.7891,8.326
116.925000,7.8948,2.2317,-0.4836,8.218
116.925000,7.7914,2.2283,-0.1733,8.106
116.925000,7.7153,2.1960,0.1459,8.023
116.925000,7.5802,2.1278,0.4280,7.885
116.925000,7.4915,2.0355,0.7394,7.798
116.925000,7.4226,1.8664,1.0226,7.722
116.925000,7.4069,1.5989,1.2914,7.687
116.926000,7.3536,1.2452,1.5337,7.614
116.926000,7.2247,0.8914,1.7536,7.488
116.926000,6.9851,0.5951,1.9821,7.285
116.926000,6.6117,0.3948,2.1973,6.978
116.926000,6.1724,0.2694,2.3466,6.609
116.926000,5.7301,0.2263,2.4684,6.243
116.927000,5.3162,0.2465,2.5154,5.886
116.927000,4.9546,0.2917,2.4879,5.552
116.927000,4.6868,0.3075,2.3720,5.262
116.927000,4.4926,0.2932,2.2116,5.016
116.927000,4.3059,0.2663,2.0264,4.766
116.927000,4.1306,0.2500,1.8650,4.539
116.927000,4.0746,0.1872,1.7252,4.429
116.928000,4.0424,0.0423,1.6027,4.349
116.928000,3.9973,-0.0874,1.4906,4.267
116.928000,3.9278,-0.1849,1.4082,4.177
116.928000,3.8701,-0.2809,1.3605,4.112
116.928000,3.8162,-0.3763,1.3478,4.065
116.928000,3.7597,-0.4872,1.3202,4.014
116.928000,3.7235,-0.6000,1.2684,3.979
116.928000,3.7177,-0.7170,1.2117,3.975
116.929000,3.6873,-0.8164,1.1477,3.947
116.929000,3.6746,-0.9399,1.0984,3.949
116.929000,3.6656,-1.1040,1.0471,3.969
116.929000,3.6296,-1.3010,1.0177,3.988
116.929000,3.6160,-1.5177,1.0010,4.047
116.929000,3.5655,-1.7871,0.9969,4.111
116.929000,3.5075,-2.0704,1.0049,4.195
116.929000,3.3671,-2.3399,1.0826,4.241
116.930000,3.1579,-2.5631,1.1979,4.240
116.930000,2.9678,-2.8008,1.3753,4.306
116.930000,2.7425,-3.0304,1.5661,4.377
116.930000,2.4736,-3.1769,1.8007,4.411
116.930000,2.1771,-3.2724,2.0600,4.438
116.930000,1.8946,-3.3110,2.3338,4.472
116.931000,1.6266,-3.3159,2.5522,4.489
116.931000,1.3841,-3.3097,2.7320,4.509
116.931000,1.1467,-3.2696,2.9178,4.530
116.931000,0.9348,-3.2135,3.0765,4.546
116.931000,0.7894,-3.1743,3.2533,4.613
116.931000,0.6222,-3.1013,3.4141,4.654
116.932000,0.4132,-3.0101,3.5471,4.670
116.932000,0.2750,-2.9814,3.6590,4.728
116.932000,0.0954,-2.8882,3.8139,4.785
116.932000,-0.0833,-2.8105,3.9093,4.815
116.932000,-0.2562,-2.7644,3.9733,4.847
116.932000,-0.4253,-2.7805,4.0363,4.920
116.932000,-0.6341,-2.7659,4.1295,5.010
116.933000,-0.8824,-2.7109,4.1692,5.051
116.933000,-1.1486,-2.6466,4.1793,5.078
116.933000,-1.3538,-2.6348,4.1861,5.128
116.933000,-1.6295,-2.6061,4.2207,5.221
116.933000,-1.9086,-2.5653,4.2216,5.296
116.933000,-2.1623,-2.5123,4.2037,5.353
116.933000,-2.3881,-2.4900,4.1628,5.407
116.934000,-2.5812,-2.5221,4.0924,5.456
116.934000,-2.7822,-2.5729,4.0100,5.517
116.934000,-2.9910,-2.6157,3.8469,5.530
116.934000,-3.2050,-2.6552,3.6200,5.516
116.934000,-3.3980,-2.6769,3.3771,5.488
116.934000,-3.6059,-2.7189,3.1205,5.489
116.934000,-3.8165,-2.7235,2.9338,5.531
116.935000,-3.9844,-2.6905,2.8053,5.566
116.935000,-4.1430,-2.6915,2.6394,5.601
116.935000,-4.3593,-2.6613,2.5075,5.690
116.935000,-4.5135,-2.6211,2.3042,5.705
116.935000,-4.5532,-2.6617,2.1055,5.679
116.935000,-4.5122,-2.6776,1.9829,5.609
116.936000,-4.4338,-2.7098,1.8097,5.502
116.936000,-4.3182,-2.6773,1.6788,5.351
116.936000,-4.2135,-2.5828,1.5949,5.193
116.936000,-4.1245,-2.5365,1.5484,5.084
116.936000,-4.0108,-2.4908,1.5367,4.965
116.936000,-3.8989,-2.4364,1.5287,4.845
116.936000,-3.7911,-2.4024,1.5152,4.737
116.937000,-3.6568,-2.3892,1.4960,4.617
116.937000,-3.6058,-2.3826,1.4404,4.556
116.937000,-3.5951,-2.3422,1.3674,4.503
116.937000,-3.6487,-2.2658,1.3490,4.502
116.937000,-3.6972,-2.1844,1.3610,4.505
116.937000,-3.7931,-2.1196,1.4034,4.566
116.937000,-3.8718,-2.0426,1.4285,4.605
116.938000,-4.0002,-1.9701,1.4719,4.696
116.938000,-4.1091,-1.9138,1.5070,4.777
116.938000,-4.2319,-1.8831,1.5981,4.900
116.938000,-4.3517,-1.8656,1.6781,5.023
116.938000,-4.4399,-1.8779,1.7661,5.134
116.938000,-4.5517,-1.8871,1.8287,5.256
116.938000,-4.6629,-1.9308,1.8421,5.373
116.939000,-4.7976,-2.0068,1.8398,5.516
116.939000,-4.9076,-2.1001,1.8079,5.636
116.939000,-4.9884,-2.2515,1.7626,5.750
116.939000,-5.0804,-2.3933,1.7641,5.886
116.939000,-5.2123,-2.5519,1.7551,6.063
116.939000,-5.3120,-2.7117,1.7840,6.225
116.939000,-5.3677,-2.9086,1.8174,6.370
116.940000,-5.4556,-3.0152,1.8603,6.505
116.940000,-5.4871,-3.1384,1.9178,6.606
116.940000,-5.4647,-3.2904,1.9520,6.671
116.940000,-5.3977,-3.4440,1.9564,6.695
116.940000,-5.3102,-3.5708,1.8908,6.673
116.940000,-5.1353,-3.7233,1.7407,6.578
116.941000,-4.8708,-3.8564,1.5439,6.402
116.941000,-4.5576,-3.9850,1.3118,6.195
116.941000,-4.2487,-4.0662,1.1513,5.993
116.941000,-3.9345,-4.1247,1.0094,5.789
116.941000,-3.6440,-4.1660,0.8736,5.603
116.941000,-3.3700,-4.2165,0.7842,5.454
116.941000,-3.1582,-4.2387,0.7603,5.340
116.942000,-3.0059,-4.2611,0.7202,5.264
116.942000,-2.8942,-4.2913,0.6806,5.221
116.942000,-2.8108,-4.3170,0.6293,5.190
116.942000,-2.7488,-4.3387,0.5353,5.164
116.942000,-2.6768,-4.3845,0.4606,5.158
116.942000,-2.5662,-4.4907,0.3411,5.183
116.942000,-2.3668,-4.6790,0.1821,5.247
116.943000,-2.1743,-4.9635,-0.0570,5.419
116.943000,-1.9744,-5.2608,-0.2991,5.627
116.943000,-1.8840,-5.5392,-0.5230,5.874
116.943000,-1.9339,-5.7365,-0.6707,6.091
116.943000,-2.1425,-5.7584,-0.7305,6.187
116.943000,-2.4115,-5.7000,-0.6526,6.223
116.943000,-2.6946,-5.7744,-0.4661,6.389
116.944000,-2.7358,-5.7664,-0.2653,6.388
116.944000,-2.7260,-5.6867,-0.0261,6.306
116.944000,-2.6748,-5.6654,0.2456,6.270
116.944000,-2.5129,-5.6069,0.5331,6.167
116.944000,-2.3334,-5.4042,0.8171,5.943
116.944000,-2.0982,-5.1054,1.0755,5.624
116.945000,-1.8316,-4.7857,1.2861,5.283
116.945000,-1.5359,-4.4792,1.4584,4.955
116.945000,-1.1923,-4.1987,1.6117,4.653
116.945000,-0.7223,-4.0314,1.6774,4.426
116.945000,-0.1815,-3.9280,1.6939,4.281
116.945000,0.4103,-3.8467,1.6737,4.215
116.945000,0.9905,-3.8052,1.6099,4.249
116.946000,1.4749,-3.7711,1.4407,4.298
116.946000,1.8799,-3.7186,1.2835,4.360
116.946000,2.1695,-3.6362,1.1218,4.380
116.946000,2.3291,-3.5050,0.9774,4.320
116.946000,2.4306,-3.3655,0.8592,4.239
116.946000,2.4644,-3.2727,0.7334,4.162
116.946000,2.4521,-3.1666,0.5497,4.043
116.947000,2.3721,-3.0493,0.3931,3.883
116.947000,2.2844,-2.9299,0.2797,3.726
116.947000,2.1558,-2.7938,0.2451,3.537
116.947000,2.0293,-2.6742,0.2243,3.364
116.947000,1.9409,-2.5470,0.2000,3.208
116.947000,1.8953,-2.4382,0.1718,3.093
116.947000,1.8590,-2.2904,0.1487,2.954
116.947000,1.8581,-2.1396,0.1564,2.838
116.948000,1.8400,-1.9429,0.0968,2.678
116.948000,1.7831,-1.7265,0.0099,2.482
116.948000,1.6850,-1.5168,-0.0734,2.268
116.948000,1.5458,-1.2564,-0.1791,2.000
116.948000,1.3393,-0.9668,-0.1684,1.660
116.948000,1.1135,-0.6526,-0.1003,1.295
116.948000,0.8876,-0.2733,0.0091,0.929
116.949000,0.6737,0.0470,0.0838,0.681
116.949000,0.5435,0.3084,0.1337,0.639
116.949000,0.4106,0.5681,0.1403,0.715
116.949000,0.3347,0.7449,0.2021,0.841
116.949000,0.1821,0.9726,0.3033,1.035
116.949000,0.0837,1.1767,0.4333,1.257
116.949000,0.0040,1.3506,0.4441,1.422
116.949000,-0.0237,1.4678,0.2952,1.497
116.950000,-0.0522,1.5428,0.0796,1.546
116.950000,-0.1148,1.6163,-0.0830,1.622
116.950000,-0.2259,1.6503,-0.1228,1.670
116.950000,-0.3253,1.6474,-0.0447,1.680
116.950000,-0.4129,1.6368,0.0339,1.688
116.950000,-0.5529,1.5996,0.1724,1.701
116.950000,-0.6590,1.5934,0.2797,1.747
116.951000,-0.7263,1.5539,0.3795,1.757
116.951000,-0.7570,1.5029,0.4785,1.749
116.951000,-0.7939,1.4882,0.5929,1.788
116.951000,-0.8560,1.4791,0.7297,1.858
116.951000,-0.8832,1.4376,0.8216,1.877
116.951000,-0.8633,1.4187,0.9020,1.890
116.952000,-0.8154,1.4084,1.0013,1.911
116.952000,-0.8038,1.4114,1.0931,1.958
116.952000,-0.7327,1.5091,1.1987,2.062
116.952000,-0.6000,1.5721,1.2725,2.110
116.952000,-0.3937,1.5598,1.4217,2.147
116.952000,-0.1643,1.5390,1.5677,2.203
116.952000,0.0691,1.5527,1.6891,2.295
116.952000,0.3446,1.5936,1.7190,2.369
116.953000,0.6547,1.6397,1.6550,2.420
116.953000,0.9897,1.6623,1.5572,2.483
116.953000,1.3564,1.6657,1.4429,2.588
116.953000,1.7331,1.6190,1.3028,2.706
116.953000,2.1673,1.5434,1.1158,2.885
116.953000,2.6254,1.4889,0.9058,3.151
116.953000,3.0544,1.4936,0.7064,3.473
116.954000,3.3971,1.4929,0.5529,3.752
116.954000,3.7204,1.5227,0.4073,4.041
116.954000,4.0409,1.6711,0.2817,4.382
116.954000,4.3056,1.8973,0.1019,4.706
116.954000,4.5244,2.0218,-0.0417,4.956
116.954000,4.8714,1.9826,-0.0472,5.260
116.954000,5.2198,1.9878,0.0286,5.586
116.954000,5.5452,2.0968,-0.1818,5.931
116.955000,5.9529,2.0609,-0.4948,6.319
116.955000,6.3080,1.9850,-0.6533,6.645
116.955000,6.4967,2.0537,-0.6673,6.846
116.955000,6.6358,2.1518,-0.5677,6.999
116.955000,6.7883,2.2465,-0.4794,7.166
116.955000,6.9039,2.3710,-0.4191,7.312
116.955000,7.0514,2.5204,-0.4111,7.500
116.956000,7.2361,2.6829,-0.4027,7.728
116.956000,7.4615,2.8771,-0.4318,8.009
116.956000,7.7492,3.0407,-0.4817,8.338
116.956000,7.9569,3.2257,-0.5997,8.607
116.956000,8.1939,3.4103,-0.7302,8.905
116.956000,8.5485,3.3673,-0.9062,9.232
116.956000,8.7163,3.4027,-1.1293,9.425
116.957000,8.7428,3.5544,-1.2964,9.526
116.957000,8.7565,3.7958,-1.4688,9.656
116.957000,8.6021,3.9308,-1.5576,9.585
116.957000,8.4666,3.9813,-1.6418,9.499
116.957000,8.3167,3.9523,-1.7024,9.364
116.957000,8.0881,3.9875,-1.6679,9.171
116.957000,7.7578,4.0393,-1.5530,8.883
116.958000,7.4292,4.0723,-1.3817,8.584
116.958000,7.1840,4.0556,-1.1880,8.335
116.958000,7.0747,3.9869,-0.9914,8.181
116.958000,7.0127,3.8208,-0.8065,8.027
116.958000,6.9648,3.6028,-0.6506,7.868
116.958000,6.8287,3.4101,-0.4190,7.644
116.958000,6.5738,3.3141,-0.1600,7.364
116.959000,6.3847,3.2029,0.0331,7.143
116.959000,6.2444,3.1288,0.1842,6.987
116.959000,6.1149,3.0944,0.3083,6.860
116.959000,6.0868,3.0589,0.3106,6.819
116.959000,6.1376,3.0001,0.1893,6.834
116.959000,6.2648,2.9660,-0.0881,6.932
116.959000,6.3431,2.8529,-0.4226,6.968
116.960000,6.3535,2.7923,-0.7247,6.978
116.960000,6.3579,2.7172,-0.9597,6.980
116.960000,6.3938,2.5361,-1.1500,6.974
116.960000,6.4923,2.2417,-1.2688,6.985
116.960000,6.6273,1.8270,-1.2968,6.996
116.961000,6.7530,1.3324,-1.2219,6.991
116.961000,6.8219,0.7984,-1.0607,6.950
116.961000,6.8272,0.2872,-0.8566,6.887
116.961000,6.8148,-0.1678,-0.6074,6.844
116.961000,6.6827,-0.6453,-0.2977,6.720
116.961000,6.5225,-1.1857,-0.0213,6.629
116.961000,6.3563,-1.6644,0.3718,6.581
116.961000,6.1344,-2.0121,0.8614,6.513
116.962000,5.9074,-2.3099,1.3776,6.491
116.962000,5.6782,-2.6032,1.8623,6.518
116.962000,5.5067,-2.9470,2.3196,6.662
116.962000,5.2901,-3.2048,2.7819,6.782
116.962000,5.0647,-3.4195,3.2389,6.916
116.962000,4.8019,-3.6100,3.6731,7.041
116.963000,4.6142,-3.7525,4.0621,7.202
116.963000,4.4298,-3.8707,4.4337,7.366
116.963000,4.2794,-3.9455,4.7150,7.491
116.963000,4.1198,-4.0344,4.9176,7.578
116.963000,4.0155,-4.1828,5.0623,7.697
116.963000,3.8659,-4.2782,5.2373,7.790
116.963000,3.6734,-4.2967,5.4274,7.837
116.964000,3.4403,-4.2168,5.5226,7.753
116.964000,3.2096,-4.1010,5.5972,7.645
116.964000,2.9525,-4.0831,5.6198,7.548
116.964000,2.7432,-4.0843,5.5266,7.399
116.964000,2.5098,-4.0381,5.3973,7.193
116.964000,2.2548,-4.0118,5.2689,6.996
116.964000,1.9974,-4.0582,5.1063,6.821
116.964000,1.6494,-4.1343,4.9367,6.647
116.965000,1.2354,-4.1824,4.7848,6.474
116.965000,0.8918,-4.2457,4.6660,6.371
116.965000,0.5424,-4.3574,4.5589,6.330
116.965000,0.1352,-4.6243,4.5428,6.484
116.965000,-0.2264,-4.8017,4.4723,6.566
116.965000,-0.5924,-4.9828,4.4125,6.682
116.965000,-0.8671,-5.2723,4.2632,6.835
116.966000,-1.1006,-5.6243,4.0406,7.012
116.966000,-1.3884,-5.8995,3.9113,7.213
116.966000,-1.7183,-6.0682,3.8700,7.400
116.966000,-2.0590,-6.1515,3.8669,7.552
116.966000,-2.3266,-6.1708,3.7992,7.611
116.966000,-2.6170,-6.3073,3.5449,7.694
116.966000,-2.8465,-6.4338,3.2520,7.751
116.966000,-3.0848,-6.4740,2.9034,7.737
116.967000,-3.4300,-6.4373,2.5783,7.736
116.967000,-3.7576,-6.3592,2.3507,7.751
116.967000,-4.0677,-6.2731,2.1203,7.771
116.967000,-4.3269,-6.1452,1.9376,7.761
116.967000,-4.5712,-6.0139,1.7718,7.759
116.967000,-4.7745,-5.9007,1.6354,7.765
116.967000,-4.9225,-5.8008,1.5571,7.766
116.968000,-5.0440,-5.7046,1.5060,7.762
116.968000,-5.0698,-5.6384,1.4730,7.724
116.968000,-5.0339,-5.6050,1.5249,7.686
116.968000,-4.9268,-5.5569,1.5655,7.590
116.968000,-4.7636,-5.5211,1.6776,7.483
116.968000,-4.6257,-5.5003,1.8366,7.418
116.969000,-4.5826,-5.4327,2.0612,7.400
116.969000,-4.5411,-5.3974,2.2941,7.417
116.969000,-4.5467,-5.3564,2.4946,7.456
116.969000,-4.5852,-5.3577,2.6070,7.518
116.969000,-4.6974,-5.3727,2.6595,7.616
116.969000,-4.8736,-5.3726,2.7022,7.741
116.969000,-5.1020,-5.3742,2.5961,7.852
116.970000,-5.3802,-5.3867,2.5559,8.031
116.970000,-5.6770,-5.3976,2.4880,8.219
116.970000,-5.9685,-5.4376,2.3952,8.422
116.970000,-6.2975,-5.4752,2.2899,8.653
116.970000,-6.5637,-5.5149,2.1439,8.837
116.970000,-6.7957,-5.5394,2.0264,8.998
116.970000,-7.0246,-5.5793,1.9377,9.178
116.971000,-7.1810,-5.6486,1.8358,9.319
116.971000,-7.3532,-5.7111,1.7049,9.465
116.971000,-7.4670,-5.7976,1.5599,9.581
116.971000,-7.5249,-5.9289,1.4014,9.682
116.971000,-7.5293,-6.0663,1.2798,9.753
116.971000,-7.5424,-6.1427,1.1476,9.795
116.971000,-7.5379,-6.1842,1.0269,9.804
116.972000,-7.4918,-6.1736,0.9064,9.750
