time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
80.869000,4.7204,-1.5865,0.3343,4.991
80.874000,4.6479,-1.2815,0.4652,4.844
80.879000,4.5353,-0.9340,0.6010,4.669
80.884000,4.4312,-0.5504,0.7602,4.530
80.889000,4.3671,-0.2089,0.9497,4.474
80.894000,4.3328,0.1059,1.1009,4.472
80.899000,4.3723,0.4587,1.2518,4.571
80.904000,4.4697,0.7085,1.2413,4.693
80.908000,4.5883,0.8929,1.2013,4.826
80.917000,4.7129,1.2184,1.1683,5.006
80.919000,4.8662,1.4999,1.1042,5.210
80.923000,4.9372,1.8024,1.0889,5.368
80.928000,4.9335,2.1959,0.9606,5.485
80.934000,5.0755,2.3968,0.6954,5.656
80.940000,5.3094,2.4094,0.2876,5.838
80.947000,5.5009,2.4251,-0.1204,6.013
80.949000,5.4089,2.5377,-0.4153,5.989
80.952000,5.2491,2.6133,-0.5659,5.891
80.957000,5.0610,2.6365,-0.6627,5.745
80.962000,4.9263,2.5799,-0.7487,5.611
80.967000,4.7673,2.4985,-0.8706,5.452
80.971000,4.4639,2.4420,-1.0089,5.187
80.976000,4.1556,2.3951,-1.1144,4.924
80.981000,3.9785,2.4328,-1.1316,4.799
80.986000,3.9149,2.5126,-1.0775,4.775
80.991000,3.9839,2.6117,-1.0214,4.872
80.996000,4.2327,2.7193,-1.0044,5.130
81.001000,4.7652,2.8329,-1.0035,5.634
81.005000,5.5017,2.9269,-0.9866,6.309
81.010000,6.3165,3.0459,-1.0452,7.090
81.015000,7.1725,3.1882,-1.2045,7.941
81.020000,8.1259,3.3807,-1.3667,8.907
81.025000,9.0856,3.5978,-1.5946,9.901
81.030000,10.0542,3.7652,-1.8137,10.888
81.035000,10.9835,3.9256,-2.0142,11.837
81.040000,11.7213,4.0899,-2.2415,12.615
81.044000,12.2606,4.2169,-2.4811,13.201
81.049000,12.6956,4.2449,-2.6811,13.652
81.056000,13.1150,4.1974,-2.8753,14.067
81.060000,13.3916,4.0484,-3.0771,14.325
81.064000,13.4695,3.9530,-3.2723,14.414
81.069000,13.3755,3.9520,-3.3960,14.355
81.074000,13.2846,4.0026,-3.4090,14.287
81.079000,13.2068,4.0681,-3.2584,14.198
81.084000,13.1998,4.1115,-2.9324,14.133
81.089000,13.1530,4.1807,-2.5470,14.034
81.093000,13.1947,4.2157,-2.1561,14.019
81.098000,13.3165,4.1687,-1.6850,14.055
81.103000,13.5164,4.0720,-1.1719,14.165
81.112000,13.7154,3.9003,-0.6132,14.272
81.114000,13.8729,3.7373,0.0319,14.368
81.118000,14.0781,3.6248,0.7202,14.555
81.132000,14.4267,3.4955,1.4201,14.912
81.133000,14.8444,3.2670,2.0665,15.339
81.133000,15.1976,3.0337,2.6017,15.714
81.137000,15.3828,2.9570,3.0673,15.962
81.142000,15.2904,3.0669,3.4955,15.982
81.153000,15.0738,3.2510,3.8139,15.885
81.154000,14.9504,3.4280,3.9899,15.849
81.156000,14.9252,3.5274,4.0373,15.859
81.161000,14.8776,3.6135,3.8859,15.796
81.166000,14.6092,3.7191,3.4932,15.475
81.171000,14.1205,3.8450,2.8188,14.904
81.175000,13.6749,3.9022,2.0383,14.366
81.182000,13.1878,3.7665,1.2875,13.775
81.185000,12.6115,3.5258,0.6158,13.110
81.190000,11.9768,3.3047,0.0702,12.425
81.196000,11.4438,3.0296,-0.2770,11.841
81.200000,10.9801,2.6271,-0.3904,11.297
81.205000,10.6404,2.1317,-0.3208,10.857
81.210000,10.4719,1.5466,-0.1847,10.587
81.215000,10.4008,0.8521,0.0310,10.436
81.219000,10.3297,0.0889,0.2488,10.333
81.225000,10.1972,-0.6407,0.3958,10.225
81.229000,10.0114,-1.3384,0.5028,10.113
81.235000,9.7287,-1.9805,0.5817,9.945
81.239000,9.3753,-2.5640,0.6209,9.739
81.244000,8.9528,-3.0794,0.6334,9.489
81.248000,8.5463,-3.5437,0.6041,9.272
81.254000,8.1036,-3.9748,0.5471,9.043
81.262000,7.6676,-4.3461,0.4293,8.824
81.264000,7.2257,-4.6754,0.3420,8.613
81.268000,6.7765,-4.9642,0.2723,8.405
81.277000,6.3465,-5.1592,0.2753,8.184
81.278000,5.9160,-5.2562,0.2697,7.918
81.284000,5.5297,-5.3447,0.3285,7.697
81.288000,5.1581,-5.4610,0.3838,7.522
81.295000,4.7166,-5.5799,0.4475,7.320
81.297000,4.2085,-5.6369,0.5807,7.059
81.302000,3.6937,-5.5851,0.7685,6.740
81.307000,3.2766,-5.4685,0.9779,6.450
81.311000,2.8985,-5.3343,1.2234,6.193
81.317000,2.5523,-5.1858,1.4286,5.954
81.325000,2.1971,-5.0985,1.5346,5.760
81.326000,1.9434,-5.1339,1.7220,5.753
81.331000,1.7266,-5.1761,2.0875,5.842
81.336000,1.4070,-5.1601,2.3909,5.859
81.341000,1.1130,-5.1492,2.6615,5.902
81.346000,0.7058,-5.1318,2.7894,5.883
81.350000,0.1253,-5.0584,2.7935,5.780
81.355000,-0.4228,-4.9218,2.4925,5.533
81.360000,-0.7255,-4.8194,2.0665,5.294
81.365000,-0.8259,-4.7523,1.8519,5.167
81.370000,-0.9502,-4.7601,1.6209,5.117
81.377000,-1.1399,-4.8752,1.3954,5.198
81.380000,-1.4394,-4.9620,1.3186,5.332
81.387000,-1.8119,-4.9143,1.4456,5.434
81.394000,-2.1865,-4.8775,1.5690,5.571
81.395000,-2.4985,-4.9263,1.6056,5.752
81.399000,-2.7734,-5.0136,1.5662,5.940
81.404000,-3.0306,-5.1226,1.4476,6.125
81.409000,-3.2659,-5.2183,1.3574,6.304
81.414000,-3.5472,-5.3503,1.2730,6.544
81.419000,-3.8187,-5.4465,1.2323,6.765
81.424000,-4.0844,-5.5817,1.2127,7.022
81.428000,-4.3198,-5.7434,1.1936,7.285
81.434000,-4.5188,-5.8631,1.2336,7.505
81.438000,-4.7032,-5.9539,1.3200,7.701
81.445000,-4.8364,-6.0135,1.3863,7.841
81.448000,-4.9419,-6.0589,1.4417,7.951
81.454000,-5.0393,-6.1322,1.4075,8.061
81.458000,-5.1109,-6.2454,1.3452,8.181
81.463000,-5.1713,-6.3815,1.2778,8.313
81.467000,-5.2393,-6.5098,1.2008,8.442
81.473000,-5.3464,-6.6362,1.1342,8.597
81.478000,-5.4518,-6.7282,1.0177,8.719
81.482000,-5.4972,-6.8601,0.8711,8.834
81.488000,-5.5533,-7.0279,0.7559,8.989
81.494000,-5.5880,-7.1666,0.6474,9.111
81.497000,-5.6121,-7.3123,0.5089,9.232
81.501000,-5.6999,-7.4495,0.4123,9.389
81.506000,-5.7930,-7.5860,0.2994,9.550
81.511000,-5.8568,-7.7164,0.2202,9.690
81.516000,-5.9261,-7.8497,0.1669,9.837
81.521000,-6.0348,-8.0279,0.1091,10.044
81.526000,-6.2128,-8.2253,0.0186,10.308
81.530000,-6.3980,-8.3974,-0.0141,10.557
81.535000,-6.5227,-8.5456,-0.0342,10.751
81.540000,-6.6050,-8.7147,-0.0977,10.935
81.545000,-6.6667,-8.9174,-0.1423,11.135
81.550000,-6.6901,-9.1164,-0.1742,11.309
81.555000,-6.6968,-9.3536,-0.1742,11.505
81.559000,-6.6909,-9.5868,-0.1265,11.691
81.564000,-6.7453,-9.7825,-0.0149,11.883
81.570000,-6.8531,-9.8842,0.1502,12.028
81.575000,-6.9412,-9.8753,0.4011,12.077
81.579000,-6.9083,-9.8774,0.6412,12.071
81.585000,-6.8345,-9.9185,0.9142,12.080
81.589000,-6.7855,-9.9667,1.0911,12.107
81.598000,-6.6669,-9.9364,1.2649,12.032
81.600000,-6.5445,-9.9113,1.5030,11.972
81.604000,-6.3871,-9.9129,1.7365,11.920
81.608000,-6.1303,-9.8902,1.9579,11.800
81.614000,-5.8636,-9.8164,2.1202,11.629
81.618000,-5.5594,-9.6902,2.2523,11.397
81.623000,-5.3241,-9.6405,2.2921,11.249
81.630000,-5.0977,-9.6565,2.1975,11.138
81.636000,-4.9435,-9.6928,1.9593,11.056
81.637000,-4.8436,-9.7812,1.5994,11.031
81.644000,-4.8300,-9.8279,1.2004,11.016
81.647000,-4.8787,-9.7745,0.8584,10.958
81.652000,-5.0027,-9.6778,0.5906,10.910
81.658000,-5.1360,-9.5946,0.3657,10.889
81.662000,-5.2690,-9.5253,0.1998,10.887
81.667000,-5.4147,-9.4231,0.0487,10.868
81.672000,-5.5835,-9.3074,-0.0724,10.854
81.676000,-5.6915,-9.1676,-0.1381,10.791
81.684000,-5.7014,-9.0618,-0.1814,10.708
81.689000,-5.5927,-8.9819,-0.1848,10.582
81.691000,-5.3400,-8.9425,-0.1330,10.416
81.696000,-4.9264,-8.9825,-0.1118,10.245
81.701000,-4.3802,-8.9763,-0.0944,9.988
81.705000,-3.8005,-8.9443,-0.0568,9.718
81.711000,-3.2502,-8.9126,-0.0967,9.487
81.715000,-2.7077,-8.8962,-0.1349,9.300
81.720000,-2.1128,-8.8721,-0.2054,9.123
81.725000,-1.4560,-8.8250,-0.3286,8.950
81.730000,-0.7967,-8.7825,-0.4281,8.829
81.735000,-0.0840,-8.7086,-0.5223,8.725
81.739000,0.6605,-8.6180,-0.6505,8.668
81.745000,1.3793,-8.4883,-0.7883,8.636
81.749000,1.9380,-8.3221,-0.8799,8.590
81.754000,2.3240,-8.1534,-1.0104,8.538
81.759000,2.5975,-7.9990,-1.1316,8.486
81.763000,2.7924,-7.8683,-1.2261,8.439
81.768000,2.7608,-7.7438,-1.2580,8.317
81.774000,2.6012,-7.5337,-1.1746,8.056
81.778000,2.3984,-7.2335,-1.0122,7.688
81.783000,2.1954,-6.8602,-0.7920,7.246
81.793000,2.0874,-6.4854,-0.5305,6.834
81.794000,2.0500,-6.0900,-0.2984,6.433
81.798000,2.0441,-5.6995,-0.0624,6.055
81.804000,2.0316,-5.2540,0.1982,5.637
81.807000,1.9795,-4.7683,0.4514,5.183
81.815000,1.9548,-4.2430,0.6827,4.721
81.817000,1.9606,-3.7372,0.8467,4.304
81.822000,2.0190,-3.2801,0.9784,3.974
81.827000,2.0806,-2.8622,1.0930,3.703
81.832000,2.2090,-2.3943,1.1941,3.470
81.838000,2.3548,-1.9618,1.2422,3.307
81.845000,2.5946,-1.5383,1.2732,3.274
81.847000,2.9179,-1.1549,1.3329,3.409
81.851000,3.2408,-0.7241,1.3913,3.600
81.856000,3.4946,-0.2607,1.4293,3.785
81.861000,3.7537,0.2320,1.4156,4.018
81.866000,3.9847,0.7654,1.3338,4.271
81.872000,4.1688,1.3040,1.0681,4.497
81.875000,4.3019,1.7606,0.7462,4.708
81.881000,4.3606,2.0933,0.4136,4.855
81.887000,4.4426,2.3067,0.1774,5.009
81.895000,4.4974,2.4971,0.0334,5.144
81.896000,4.4651,2.6992,0.0767,5.218
81.906000,4.3608,2.8496,0.2745,5.217
81.907000,4.3069,2.8581,0.3629,5.182
81.910000,4.2386,2.7225,0.2887,5.046
81.915000,4.0717,2.5455,0.1200,4.803
81.919000,3.8887,2.4144,-0.0539,4.578
81.924000,3.7420,2.2762,-0.1329,4.382
81.929000,3.6001,2.1196,-0.1657,4.181
81.935000,3.4347,2.0021,-0.1931,3.980
81.939000,3.3387,1.9389,-0.2317,3.868
81.944000,3.3728,1.9330,-0.2239,3.894
81.949000,3.4942,1.9259,-0.2055,3.995
81.954000,3.6782,1.9288,-0.1614,4.156
81.958000,3.9011,1.9909,-0.1202,4.381
81.963000,4.3244,2.0849,-0.1372,4.803
81.968000,4.8455,2.2126,-0.1693,5.329
81.973000,5.2593,2.3543,-0.2216,5.766
81.981000,5.6354,2.5293,-0.2726,6.183
81.983000,6.0584,2.6698,-0.2842,6.627
81.987000,6.5882,2.7199,-0.2373,7.132
81.993000,7.1181,2.7607,-0.2252,7.638
81.997000,7.5874,2.8069,-0.2515,8.094
82.002000,8.0150,2.9044,-0.2268,8.528
82.006000,8.4101,2.9795,-0.2672,8.926
82.015000,8.8894,3.0440,-0.3732,9.404
82.017000,9.3962,2.9962,-0.5061,9.875
82.021000,9.9367,2.9259,-0.6018,10.376
82.027000,10.4457,2.8648,-0.6578,10.851
82.032000,10.9593,2.8262,-0.6583,11.337
82.036000,11.3311,2.8253,-0.5818,11.693
82.041000,11.6641,2.7906,-0.4715,12.003
82.046000,11.9922,2.7462,-0.3381,12.307
82.050000,12.2653,2.7408,-0.1643,12.569
82.055000,12.4471,2.7999,0.0376,12.758
82.061000,12.5691,2.8794,0.2162,12.897
82.066000,12.6858,2.9377,0.4275,13.029
82.071000,12.7656,3.0416,0.6709,13.140
82.086000,12.8762,3.1374,0.9525,13.287
82.087000,12.9902,3.3124,1.2852,13.467
82.088000,13.1503,3.5008,1.5919,13.701
82.102000,13.3293,3.6834,1.8889,13.957
82.103000,13.5973,3.8298,2.1880,14.295
82.104000,13.9672,3.9294,2.4374,14.713
82.105000,14.3669,3.9230,2.6496,15.127
82.110000,14.7098,3.7926,2.8089,15.448
82.114000,14.9572,3.6769,3.0383,15.699
82.118000,14.9964,3.6046,3.3586,15.785
82.124000,14.7864,3.6726,3.7455,15.689
82.128000,14.4108,3.7943,4.1588,15.471
82.137000,14.0496,3.9052,4.5287,15.269
82.138000,13.7139,3.8723,4.7345,15.016
82.143000,13.3807,3.7148,4.6233,14.636
82.152000,13.0844,3.4867,4.3244,14.215
82.154000,12.7594,3.3190,3.8852,13.745
82.158000,12.4452,3.2545,3.4315,13.313
82.163000,12.1234,3.1776,2.8287,12.848
82.171000,11.8071,3.0948,2.1428,12.393
82.174000,11.4664,2.9554,1.4718,11.932
82.178000,11.1436,2.7383,0.7892,11.502
82.182000,10.8961,2.4244,0.2086,11.165
82.186000,10.7230,1.9739,-0.2435,10.906
82.193000,10.6325,1.4676,-0.5699,10.748
82.196000,10.6362,0.8251,-0.6719,10.689
82.202000,10.6713,0.0637,-0.6396,10.691
82.206000,10.6680,-0.6890,-0.5508,10.704
82.214000,10.5459,-1.3737,-0.3683,10.641
82.218000,10.2942,-1.9879,-0.1353,10.485
82.223000,9.9662,-2.5532,0.0660,10.288
82.225000,9.5649,-3.0978,0.2712,10.058
82.230000,9.1024,-3.5166,0.4841,9.770
82.235000,8.5954,-3.8987,0.7076,9.465
82.241000,8.1128,-4.2365,0.8968,9.196
82.245000,7.5990,-4.4410,1.0704,8.866
82.249000,7.0526,-4.5224,1.2183,8.466
82.255000,6.5268,-4.5342,1.2635,8.047
82.264000,6.0203,-4.4871,1.3382,7.627
82.265000,5.5605,-4.4408,1.4038,7.253
82.270000,5.0892,-4.3976,1.5066,6.893
82.274000,4.6649,-4.3992,1.5454,6.596
82.279000,4.1577,-4.3175,1.6459,6.216
82.284000,3.6947,-4.2828,1.9097,5.970
82.288000,3.3869,-4.3504,2.0118,5.869
82.294000,3.0788,-4.5140,2.0543,5.837
82.298000,2.6716,-4.6397,2.2788,5.819
82.305000,2.1852,-4.7026,2.5235,5.767
82.307000,1.6345,-4.7226,2.6638,5.663
82.318000,1.0960,-4.8141,2.5622,5.562
82.319000,0.6014,-4.8631,2.1607,5.355
82.323000,0.1289,-4.9622,1.7818,5.274
82.329000,-0.3559,-5.0451,1.5416,5.287
82.332000,-0.8839,-4.9902,1.3102,5.234
82.339000,-1.3338,-5.0236,1.0335,5.299
82.342000,-1.8387,-4.9717,0.7009,5.347
82.347000,-2.2285,-4.7794,0.4311,5.291
82.352000,-2.4749,-4.6089,0.3712,5.245
82.357000,-2.7810,-4.4832,0.3330,5.286
82.363000,-3.0173,-4.4576,0.2955,5.391
82.368000,-3.2639,-4.5110,0.2906,5.576
82.371000,-3.4282,-4.5381,0.3359,5.697
82.376000,-3.5192,-4.6250,0.4399,5.828
82.381000,-3.6605,-4.7238,0.6093,6.007
82.386000,-3.8465,-4.8321,0.7249,6.219
82.392000,-3.9853,-4.9355,0.7780,6.391
82.396000,-4.0496,-5.0711,0.7277,6.530
82.401000,-4.1236,-5.2796,0.5656,6.723
82.405000,-4.2008,-5.5002,0.4431,6.935
82.410000,-4.2756,-5.7090,0.3763,7.143
82.415000,-4.3504,-5.8857,0.3924,7.329
82.420000,-4.4863,-6.0454,0.4492,7.542
82.426000,-4.6296,-6.1830,0.4694,7.738
82.430000,-4.7562,-6.2891,0.4310,7.897
82.434000,-4.8746,-6.4054,0.3401,8.056
82.439000,-4.9971,-6.5306,0.1777,8.225
82.444000,-5.1118,-6.6955,0.0010,8.424
82.457000,-5.2102,-6.8725,-0.1411,8.625
82.459000,-5.3512,-7.0301,-0.2203,8.838
82.498000,-5.4966,-7.1819,-0.2873,9.048
82.499000,-5.6464,-7.3371,-0.3462,9.265
82.499000,-5.8140,-7.4934,-0.4050,9.493
82.501000,-5.9469,-7.6724,-0.4049,9.716
82.515000,-6.1686,-7.7773,-0.3792,9.934
82.516000,-6.3897,-7.8529,-0.3038,10.129
82.516000,-6.5385,-7.9174,-0.2411,10.271
82.517000,-6.6325,-7.9954,-0.1450,10.389
82.517000,-6.6896,-8.0579,-0.0839,10.473
82.518000,-6.6781,-8.1288,-0.0334,10.520
82.518000,-6.6076,-8.2204,0.0323,10.547
82.519000,-6.4678,-8.3573,0.0864,10.568
82.519000,-6.2996,-8.4993,0.1258,10.580
82.523000,-6.1928,-8.6354,0.1513,10.627
82.527000,-6.0828,-8.7777,0.1890,10.681
82.532000,-5.9817,-8.9492,0.1886,10.766
82.538000,-5.9683,-9.1587,0.1784,10.933
82.542000,-5.9688,-9.3380,0.1352,11.083
82.547000,-5.9951,-9.5495,0.1223,11.276
82.551000,-6.0459,-9.7627,0.1747,11.485
82.556000,-6.0893,-9.9178,0.3034,11.642
82.577000,-6.1144,-10.0341,0.4604,11.759
82.581000,-6.2038,-10.0733,0.7303,11.853
82.586000,-6.4077,-10.0125,0.9993,11.929
82.589000,-6.5514,-9.9077,1.2540,11.944
82.590000,-6.6124,-9.8017,1.4750,11.915
82.592000,-6.5381,-9.7720,1.6918,11.879
82.593000,-6.3670,-9.7744,1.8702,11.814
82.595000,-6.1146,-9.8374,1.9949,11.753
82.600000,-5.7547,-9.8991,2.0171,11.627
82.605000,-5.3027,-10.0000,1.9359,11.483
82.610000,-4.8863,-10.0017,1.7665,11.271
82.617000,-4.5198,-10.0114,1.5325,11.091
82.620000,-4.2016,-10.0322,1.1954,10.942
82.626000,-3.9483,-10.1107,0.7860,10.883
82.641000,-3.7931,-10.1797,0.3698,10.870
82.648000,-3.7082,-10.2554,-0.0127,10.905
82.651000,-3.7257,-10.2975,-0.3467,10.956
82.653000,-3.9111,-10.2778,-0.5710,11.012
82.654000,-4.1218,-10.1683,-0.6213,10.990
82.655000,-4.2834,-10.0296,-0.4728,10.916
82.659000,-4.4149,-9.9251,-0.1674,10.864
82.664000,-4.4540,-9.8768,0.2534,10.838
82.668000,-4.3633,-9.8725,0.7052,10.817
82.672000,-4.1534,-9.9230,1.1596,10.819
82.679000,-3.8096,-10.0240,1.5700,10.838
82.683000,-3.4202,-10.1361,1.9434,10.873
82.687000,-2.9213,-10.2177,2.1902,10.850
82.692000,-2.3819,-10.3313,2.3021,10.849
82.702000,-1.7885,-10.4224,2.2507,10.812
82.704000,-1.1218,-10.4065,2.0625,10.668
82.707000,-0.3995,-10.3090,1.7485,10.464
82.712000,0.3164,-10.1223,1.3646,10.219
82.717000,0.9727,-9.9217,0.9626,10.016
82.721000,1.5371,-9.6522,0.5802,9.791
82.727000,2.0669,-9.4189,0.2054,9.645
82.731000,2.5464,-9.1472,-0.1460,9.496
82.736000,2.8922,-8.8197,-0.4585,9.293
82.740000,3.0714,-8.4795,-0.6846,9.045
82.749000,3.1443,-8.1134,-0.8443,8.742
82.751000,3.0860,-7.6896,-0.9090,8.335
82.757000,2.9966,-7.2260,-0.9005,7.874
82.760000,2.9018,-6.7173,-0.8284,7.364
82.767000,2.8320,-6.2514,-0.7663,6.906
82.770000,2.7948,-5.8020,-0.6183,6.470
82.776000,2.7374,-5.3287,-0.4525,6.008
82.780000,2.6582,-4.8722,-0.2371,5.555
82.785000,2.5656,-4.4730,-0.0022,5.157
82.789000,2.4938,-4.0392,0.2659,4.754
82.794000,2.4570,-3.5795,0.5667,4.378
82.799000,2.5887,-3.1220,0.8418,4.142
82.804000,2.8245,-2.7654,0.9621,4.068
82.809000,3.1097,-2.4073,1.0262,4.064
82.814000,3.3570,-2.0653,1.0293,4.074
82.818000,3.6006,-1.7819,0.9591,4.130
82.823000,3.7246,-1.3988,0.9630,4.093
82.830000,3.8345,-0.9244,0.9788,4.064
82.833000,3.9485,-0.5041,0.9584,4.094
82.838000,4.1485,-0.1211,0.8561,4.238
82.843000,4.4006,0.2388,0.6461,4.454
82.848000,4.6473,0.5582,0.4674,4.704
82.853000,4.8864,0.9403,0.3467,4.988
82.858000,5.0459,1.3449,0.3199,5.232
82.863000,5.1243,1.6837,0.3179,5.403
82.867000,5.1560,1.9099,0.3003,5.507
82.875000,5.1706,1.9931,0.2254,5.546
82.877000,5.2114,1.9828,0.1377,5.578
82.882000,5.2455,1.9395,0.0489,5.593
82.890000,5.2222,1.9347,-0.0294,5.569
82.897000,5.1501,1.9752,-0.0462,5.516
82.898000,5.0618,2.1562,0.0020,5.502
82.904000,4.9813,2.3385,0.1235,5.504
82.921000,5.0401,2.4244,0.1902,5.596
82.922000,5.1854,2.4767,0.2531,5.752
82.922000,5.3429,2.5367,0.2689,5.921
82.923000,5.5392,2.5466,0.2787,6.103
82.925000,5.7098,2.6326,0.3275,6.296
82.930000,5.8490,2.7797,0.4018,6.488
82.935000,6.1226,2.9195,0.4215,6.796
82.941000,6.5282,3.1750,0.3844,7.269
82.945000,6.9988,3.4670,0.3431,7.818
82.952000,7.5012,3.7413,0.1865,8.384
82.955000,8.1515,3.9913,-0.0483,9.076
82.959000,8.8187,4.2445,-0.3356,9.793
82.964000,9.5919,4.4423,-0.6826,10.593
82.970000,10.3458,4.6645,-1.0992,11.402
82.978000,11.2002,4.8609,-1.4815,12.299
82.980000,11.9636,4.9754,-1.8151,13.083
82.985000,12.6229,5.0746,-2.2071,13.783
82.995000,13.0936,5.2305,-2.6460,14.346
82.996000,13.4833,5.3669,-3.1041,14.840
82.999000,13.7945,5.4375,-3.5183,15.239
83.008000,13.9699,5.4968,-3.9103,15.513
83.009000,14.0507,5.4696,-4.2275,15.659
83.014000,14.1702,5.4315,-4.4044,15.802
83.019000,14.1887,5.3710,-4.4043,15.798
83.024000,14.1449,5.3180,-4.2311,15.693
83.028000,14.1450,5.1796,-3.9705,15.578
83.033000,14.2005,4.9116,-3.6168,15.455
83.040000,14.2123,4.6660,-3.1291,15.282
83.043000,14.1170,4.5322,-2.4430,15.027
83.048000,14.0101,4.4646,-1.6628,14.798
83.057000,13.8968,4.4580,-0.8524,14.619
83.058000,13.7911,4.4215,-0.0868,14.483
83.063000,13.7475,4.3384,0.6083,14.429
83.073000,13.6946,4.2157,1.1226,14.373
83.075000,13.6511,4.0677,1.4951,14.322
83.078000,13.8001,3.8093,1.7941,14.428
83.082000,13.9960,3.4105,2.0935,14.557
83.087000,14.0628,3.0590,2.3456,14.582
83.091000,13.9927,2.8599,2.5198,14.503
83.098000,13.7383,2.8033,2.6034,14.261
83.109000,13.1741,2.9015,2.5553,13.730
83.116000,12.5263,3.0577,2.3234,13.102
83.118000,12.0271,3.0642,1.9019,12.556
83.119000,11.6512,2.9340,1.4352,12.100
83.119000,11.2672,2.8587,0.9656,11.664
83.124000,10.9240,2.8403,0.3732,11.293
83.129000,10.6516,2.7161,-0.2487,10.995
83.135000,10.4934,2.4020,-0.8812,10.801
83.143000,10.3525,2.0648,-1.4010,10.649
83.146000,10.2149,1.7626,-1.7744,10.517
83.149000,10.0054,1.5464,-1.9280,10.306
83.154000,9.7875,1.3395,-1.8596,10.052
83.158000,9.6334,1.0946,-1.6237,9.830
83.164000,9.6088,0.7287,-1.3635,9.732
83.168000,9.6700,0.2245,-1.0805,9.733
83.183000,9.7830,-0.3921,-0.8136,9.825
83.187000,9.9311,-1.1417,-0.5490,10.012
83.188000,10.0263,-1.8769,-0.2932,10.205
83.189000,10.0806,-2.5966,-0.0588,10.410
83.194000,10.0184,-3.3097,0.1129,10.552
83.197000,9.8361,-3.9287,0.2956,10.596
83.202000,9.6077,-4.4893,0.4481,10.614
83.207000,9.2650,-4.9466,0.6371,10.522
83.213000,8.8301,-5.2854,0.7896,10.321
83.217000,8.3367,-5.4877,0.9203,10.023
83.222000,7.8516,-5.5985,1.0248,9.698
83.233000,7.3518,-5.6709,1.0855,9.348
83.237000,6.8809,-5.7005,1.1685,9.012
83.238000,6.4323,-5.6739,1.2553,8.669
83.242000,6.0224,-5.6366,1.3321,8.356
83.254000,5.6098,-5.5656,1.4084,8.027
83.258000,5.1973,-5.4772,1.5297,7.704
83.260000,4.7526,-5.4048,1.6645,7.387
83.261000,4.2855,-5.3269,1.8089,7.072
83.274000,3.8698,-5.3167,1.9604,6.862
83.276000,3.4917,-5.3526,2.1862,6.754
83.284000,3.1168,-5.4074,2.4644,6.710
83.286000,2.7348,-5.4869,2.7041,6.701
83.294000,2.3315,-5.6247,2.9645,6.772
83.315000,1.9407,-5.7538,3.2077,6.867
83.316000,1.4364,-5.9361,3.3916,6.986
83.317000,0.9411,-6.0960,3.6017,7.143
83.324000,0.3796,-6.0509,3.8704,7.193
83.325000,-0.2126,-6.0615,3.8513,7.185
83.327000,-0.7019,-6.3119,3.6376,7.319
83.334000,-1.1890,-6.4870,3.4573,7.446
83.335000,-1.7114,-6.5487,3.3492,7.552
83.335000,-2.2532,-6.5203,3.2368,7.620
83.355000,-2.7222,-6.5316,3.1753,7.756
83.356000,-3.1451,-6.5650,3.0974,7.911
83.357000,-3.5066,-6.6177,2.9432,8.047
83.359000,-3.8182,-6.6604,2.7384,8.151
83.364000,-4.0884,-6.7324,2.5011,8.264
83.366000,-4.3142,-6.7941,2.2520,8.357
83.373000,-4.4857,-6.8490,1.9876,8.425
83.397000,-4.6108,-6.9092,1.7572,8.490
83.399000,-4.7327,-6.9808,1.5343,8.572
83.400000,-4.7908,-7.0532,1.3635,8.635
83.401000,-4.8917,-7.1334,1.2463,8.739
83.415000,-4.9685,-7.1869,1.1774,8.816
83.417000,-5.0990,-7.1969,1.1333,8.893
83.418000,-5.2139,-7.2029,1.1183,8.962
83.420000,-5.2991,-7.2166,1.0881,9.019
83.434000,-5.3620,-7.2868,1.0201,9.104
83.435000,-5.4231,-7.3801,0.9315,9.206
83.435000,-5.4837,-7.4900,0.8669,9.323
83.436000,-5.5166,-7.5795,0.8137,9.410
83.436000,-5.5376,-7.6781,0.7832,9.499
83.437000,-5.4920,-7.7962,0.7898,9.569
83.440000,-5.5365,-7.9514,0.8121,9.723
83.453000,-5.5973,-8.0908,0.8410,9.874
83.453000,-5.6924,-8.2300,0.8446,10.042
83.454000,-5.8601,-8.3936,0.8405,10.271
83.455000,-5.9669,-8.5165,0.7599,10.426
83.460000,-6.0917,-8.6499,0.6835,10.602
83.472000,-6.1978,-8.7951,0.6086,10.777
83.473000,-6.3484,-8.9338,0.5019,10.971
83.475000,-6.4292,-9.0895,0.3688,11.140
83.479000,-6.5644,-9.3055,0.1984,11.390
83.495000,-6.7447,-9.4944,-0.0105,11.646
83.497000,-6.8780,-9.6438,-0.2205,11.847
83.498000,-7.0339,-9.7969,-0.3682,12.066
83.499000,-7.1766,-9.9433,-0.4535,12.271
83.503000,-7.2597,-10.1145,-0.5697,12.463
83.512000,-7.3265,-10.3211,-0.6488,12.674
83.518000,-7.4334,-10.4603,-0.6935,12.851
83.520000,-7.5903,-10.5294,-0.6804,12.998
83.523000,-7.7159,-10.5520,-0.5857,13.085
83.528000,-7.8678,-10.5508,-0.4300,13.168
83.536000,-7.9720,-10.5086,-0.1887,13.192
83.538000,-8.0441,-10.4699,0.0935,13.204
83.543000,-8.0413,-10.4140,0.4222,13.164
