time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
332.448000,1.9306,-8.9335,1.7219,9.301
332.451000,1.9173,-8.9801,1.7795,9.353
332.456000,1.9596,-9.0411,1.7853,9.422
332.461000,2.0413,-9.1294,1.7539,9.518
332.466000,2.0314,-9.1714,1.6688,9.541
332.471000,1.9345,-9.1935,1.5799,9.527
332.475000,1.8059,-9.2535,1.4651,9.541
332.480000,1.7607,-9.3902,1.3311,9.646
332.486000,1.7189,-9.5526,1.1991,9.780
332.490000,1.6501,-9.6770,1.0855,9.877
332.495000,1.4326,-9.7373,1.0400,9.897
332.502000,1.2334,-9.8338,1.0120,9.962
332.505000,1.1335,-9.9331,0.9439,10.042
332.510000,1.0617,-10.0716,0.8112,10.160
332.553000,0.9281,-10.1623,0.7041,10.229
332.554000,0.7117,-10.2775,0.6171,10.321
332.555000,0.5941,-10.4055,0.5114,10.435
332.555000,0.5135,-10.6088,0.3506,10.627
332.556000,0.4009,-10.8016,0.1896,10.811
332.557000,0.2447,-10.9747,0.0089,10.977
332.557000,0.0451,-11.1880,-0.1659,11.189
332.558000,-0.1226,-11.3999,-0.2869,11.404
332.559000,-0.2895,-11.6175,-0.4144,11.629
332.559000,-0.3797,-11.8787,-0.4888,11.895
332.563000,-0.4701,-12.1400,-0.5098,12.160
332.569000,-0.6303,-12.3987,-0.4937,12.425
332.574000,-0.7719,-12.6879,-0.5003,12.721
332.578000,-0.9080,-12.9972,-0.4990,13.038
332.582000,-1.0218,-13.2689,-0.4725,13.317
332.587000,-1.1660,-13.5244,-0.4195,13.581
332.592000,-1.3960,-13.7227,-0.3625,13.798
332.597000,-1.5236,-13.8704,-0.3454,13.958
332.602000,-1.9079,-13.9674,-0.3648,14.102
332.607000,-2.2200,-13.9436,-0.3308,14.123
332.612000,-2.3562,-13.9131,-0.3443,14.115
332.647000,-2.2770,-13.9281,-0.4290,14.120
332.649000,-2.0740,-13.9523,-0.5145,14.115
332.649000,-1.7239,-13.9689,-0.6912,14.092
332.650000,-1.3538,-13.9704,-0.8105,14.059
332.650000,-0.8099,-13.9528,-0.8797,14.004
332.651000,-0.2931,-13.6258,-1.0481,13.669
332.652000,0.1891,-13.3122,-1.1703,13.365
332.652000,0.7661,-13.0478,-1.2392,13.129
332.656000,1.4286,-12.7942,-1.3646,12.946
332.661000,2.1411,-12.6019,-1.4747,12.867
332.665000,2.8993,-12.4371,-1.5766,12.868
332.670000,3.5254,-12.2458,-1.6727,12.852
332.676000,4.0626,-11.9846,-1.7538,12.775
332.679000,4.4947,-11.7061,-1.7725,12.664
332.685000,4.8768,-11.3739,-1.7796,12.503
332.689000,5.1612,-11.0378,-1.7518,12.310
332.694000,5.4985,-10.7476,-1.7473,12.198
332.730000,5.9051,-10.4878,-1.6515,12.149
332.731000,6.3233,-10.2334,-1.5158,12.125
332.731000,6.6383,-9.9385,-1.3093,12.023
332.732000,6.8844,-9.5769,-1.0945,11.845
332.732000,7.1172,-9.1915,-0.9029,11.660
332.733000,7.2824,-8.7062,-0.6944,11.372
332.733000,7.4349,-8.2061,-0.4978,11.084
332.734000,7.5675,-7.6986,-0.3837,10.802
332.739000,7.8140,-7.2594,-0.3547,10.672
332.744000,8.0246,-6.8369,-0.4543,10.552
332.748000,8.2692,-6.4152,-0.6334,10.485
332.752000,8.4863,-6.0237,-0.8073,10.438
332.757000,8.6613,-5.6361,-0.9388,10.376
332.762000,8.7745,-5.2268,-1.0965,10.272
332.767000,8.7489,-4.7740,-1.3119,10.053
332.772000,8.7017,-4.3690,-1.5039,9.852
332.777000,8.6593,-4.0028,-1.6459,9.681
332.782000,8.6052,-3.6948,-1.7515,9.527
332.787000,8.5179,-3.4456,-1.9395,9.391
332.791000,8.3611,-3.2351,-2.1132,9.211
332.796000,8.2386,-3.0874,-2.1576,9.059
332.802000,8.2910,-2.9873,-2.2605,9.098
332.807000,8.2359,-2.8274,-2.3227,9.012
332.811000,8.1404,-2.6844,-2.3084,8.877
332.822000,7.9991,-2.5386,-2.1722,8.669
332.823000,7.7663,-2.3646,-1.9522,8.350
332.831000,7.5881,-2.2379,-1.7226,8.097
332.832000,7.4185,-2.1253,-1.5404,7.869
332.871000,7.2021,-1.9570,-1.3753,7.589
332.872000,6.9818,-1.8134,-1.1943,7.312
332.873000,6.8150,-1.7085,-0.9335,7.088
332.873000,6.7682,-1.6100,-0.6001,6.983
332.874000,6.7152,-1.4675,-0.3137,6.881
332.874000,6.5340,-1.2588,-0.1052,6.655
332.875000,6.2966,-1.0842,0.1257,6.390
332.875000,6.2419,-0.9318,0.3904,6.323
332.876000,6.0975,-0.7948,0.6655,6.185
332.880000,5.7083,-0.5016,0.9392,5.807
332.884000,5.4857,-0.2137,1.2764,5.636
332.890000,5.4035,0.0328,1.5986,5.635
332.894000,5.3637,0.3022,1.8377,5.678
332.899000,5.3422,0.5580,2.0390,5.745
332.904000,5.3153,0.8511,2.2646,5.840
332.908000,5.4069,1.1046,2.4190,6.025
332.913000,5.4713,1.4049,2.5262,6.188
332.939000,5.5295,1.7132,2.5763,6.336
332.940000,5.6054,1.9870,2.6008,6.491
332.940000,5.7154,2.2761,2.6310,6.691
332.941000,5.8020,2.6276,2.6601,6.902
332.941000,5.8004,2.9884,2.6789,7.053
332.947000,5.5937,3.3403,2.6898,7.049
332.947000,5.6401,3.7074,2.7352,7.283
332.952000,5.8821,3.9635,2.6993,7.589
332.957000,5.9657,4.1846,2.5165,7.709
332.962000,6.0147,4.4084,2.3681,7.824
332.967000,6.0028,4.6875,2.3209,7.962
332.972000,5.9678,4.9239,2.3312,8.080
332.977000,5.8812,5.1139,2.3321,8.135
332.980000,5.7782,5.2633,2.3706,8.168
332.986000,5.6589,5.4115,2.3733,8.182
332.991000,5.6046,5.5228,2.4237,8.233
332.995000,5.5030,5.6859,2.5412,8.311
333.002000,5.4399,5.7841,2.6153,8.360
333.006000,5.3364,5.8250,2.8844,8.410
333.010000,5.0902,5.9410,3.1362,8.429
333.065000,4.8230,6.0578,3.3364,8.432
333.067000,4.6837,6.1791,3.5549,8.530
333.067000,4.6197,6.3176,3.7889,8.695
333.067000,4.6119,6.4259,3.9712,8.851
333.068000,4.6725,6.5766,4.2492,9.118
333.068000,4.7047,6.8004,4.7091,9.516
333.069000,4.5946,7.1316,5.1314,9.915
333.069000,4.5005,7.5011,5.3688,10.264
333.069000,4.5257,7.8637,5.4389,10.578
333.070000,4.6675,8.2432,5.4376,10.923
333.070000,4.8110,8.6367,5.4294,11.279
333.071000,4.9323,9.0588,5.5146,11.696
333.074000,5.0517,9.5297,5.6320,12.168
333.078000,5.2506,9.9898,5.6979,12.642
333.085000,5.9888,9.8220,5.5023,12.752
333.089000,6.1017,10.3354,6.0890,13.458
333.093000,6.0088,11.0464,6.3906,14.106
333.097000,6.0914,11.6286,6.5708,14.680
333.103000,6.3298,12.1176,6.6391,15.198
333.107000,6.4945,12.5068,6.5482,15.540
333.112000,6.7573,12.8033,6.3459,15.807
333.119000,7.0646,13.0564,6.0866,16.044
333.122000,7.2931,13.3413,5.8062,16.275
333.131000,7.5038,13.6064,5.5187,16.489
333.132000,7.6815,13.8150,5.2889,16.668
333.180000,7.7964,13.9987,5.1170,16.821
333.181000,7.7887,14.1401,4.9372,16.881
333.181000,7.8183,14.2266,4.7147,16.904
333.182000,7.8902,14.2075,4.5076,16.865
333.182000,8.0664,14.0540,4.3335,16.774
333.183000,8.3420,13.7893,4.1140,16.633
333.183000,8.4972,13.4803,3.9049,16.406
333.184000,8.6950,13.0337,3.6871,16.096
333.184000,8.9305,12.4932,3.7340,15.804
333.185000,8.9813,12.0436,4.0940,15.572
333.185000,8.9112,11.6609,4.5814,15.374
333.190000,8.8646,11.2794,5.1475,15.241
333.195000,9.0273,10.7991,5.5911,15.145
333.200000,9.3448,10.2753,5.8220,15.060
333.206000,9.5497,9.7680,5.9080,14.883
333.209000,9.8099,9.2698,5.8974,14.729
333.213000,10.0849,8.7710,5.7671,14.557
333.221000,10.0760,8.3285,5.5556,14.204
333.224000,9.9863,7.9510,5.3102,13.825
333.229000,9.9269,7.5226,5.0527,13.441
333.271000,9.9670,7.0762,4.7521,13.115
333.272000,10.0899,6.6136,4.4042,12.843
333.273000,10.2191,6.1606,4.0287,12.594
333.274000,10.4433,5.6684,3.6288,12.424
333.274000,10.6690,5.1979,3.2215,12.297
333.275000,10.8614,4.7525,2.7956,12.181
333.275000,11.0418,4.2924,2.4014,12.088
333.276000,11.1677,3.8132,2.0697,11.981
333.276000,11.2037,3.3531,1.8745,11.844
333.277000,11.2148,2.9389,1.7390,11.723
333.283000,11.2155,2.5198,1.6293,11.610
333.293000,11.2550,2.0864,1.5223,11.548
333.294000,11.3046,1.6236,1.4467,11.512
333.297000,11.3097,1.1580,1.3882,11.453
333.303000,11.2276,0.6946,1.3899,11.335
333.307000,11.2141,0.2530,1.3559,11.299
333.312000,11.0542,-0.0513,1.3218,11.133
333.353000,10.8607,-0.3285,1.3015,10.943
333.354000,10.8275,-0.8809,1.2638,10.937
333.354000,10.6414,-1.2913,1.2042,10.787
333.355000,10.4366,-1.6364,1.0298,10.614
333.355000,10.2513,-1.8756,0.8336,10.455
333.356000,10.1236,-2.1262,0.7632,10.373
333.356000,10.0346,-2.4397,0.7752,10.356
333.357000,9.8769,-2.7464,0.7108,10.276
333.357000,9.6843,-2.9760,0.5438,10.146
333.359000,9.5000,-3.1761,0.4131,10.025
333.365000,9.3789,-3.4322,0.2467,9.990
333.370000,9.2851,-3.7753,0.1807,10.025
333.375000,9.0993,-4.0548,0.1868,9.964
333.379000,8.9034,-4.3607,0.3415,9.920
333.384000,8.6662,-4.6877,0.6010,9.871
333.389000,8.3358,-4.9989,0.8280,9.755
333.393000,8.0294,-5.3316,0.8659,9.677
333.399000,7.6728,-5.7277,0.7506,9.604
333.404000,7.1936,-6.0762,0.5788,9.434
333.412000,6.6341,-6.2751,0.3869,9.140
333.415000,6.1469,-6.4347,0.2422,8.902
333.439000,5.7615,-6.6112,0.2522,8.773
333.439000,5.4563,-6.7890,0.2804,8.714
333.440000,5.1737,-7.0016,0.2390,8.709
333.440000,4.8633,-7.2446,0.1402,8.727
333.441000,4.4972,-7.4767,-0.0303,8.725
333.443000,4.1578,-7.7290,-0.2915,8.781
333.447000,3.8717,-8.0009,-0.5293,8.904
333.452000,3.5934,-8.2470,-0.6988,9.023
333.457000,3.2653,-8.4075,-0.7928,9.054
333.461000,2.9399,-8.5685,-0.8350,9.097
333.467000,2.5936,-8.6709,-0.8057,9.086
333.472000,2.2996,-8.7537,-0.7973,9.086
333.476000,2.0876,-8.8850,-0.7250,9.156
333.481000,2.0128,-8.9721,-0.6814,9.220
333.486000,1.9982,-9.0627,-0.6417,9.303
333.491000,1.9384,-9.2096,-0.5601,9.428
333.496000,1.8641,-9.3360,-0.4339,9.530
333.512000,1.8329,-9.4332,-0.2656,9.613
333.513000,1.8791,-9.5402,-0.1190,9.724
333.516000,1.9385,-9.6725,-0.0298,9.865
333.517000,1.9178,-9.7536,0.0399,9.940
333.570000,1.9026,-9.8027,0.1405,9.987
333.571000,1.9287,-9.8224,0.1766,10.012
333.571000,2.0301,-9.8183,0.1313,10.027
333.572000,2.1455,-9.8780,0.0375,10.108
333.572000,2.2209,-9.9355,-0.1151,10.181
333.573000,2.2157,-9.9817,-0.3081,10.229
333.573000,2.1011,-10.0312,-0.5069,10.261
333.574000,2.0181,-10.0219,-0.6671,10.245
333.575000,1.9354,-10.0808,-0.7873,10.295
333.575000,1.8034,-10.1414,-0.8870,10.339
333.576000,1.6281,-10.1865,-0.9598,10.360
333.576000,1.4555,-10.1950,-0.9606,10.343
333.579000,1.2589,-10.2123,-0.9706,10.335
333.583000,1.0689,-10.2214,-0.9758,10.323
333.589000,0.8946,-10.3251,-0.9909,10.411
333.594000,0.8298,-10.5213,-0.9609,10.598
333.597000,0.8357,-10.6975,-0.8930,10.767
333.603000,0.7795,-10.8378,-0.8419,10.898
333.608000,0.6544,-10.9666,-0.7211,11.010
333.612000,0.5755,-11.0601,-0.5229,11.087
333.646000,0.5358,-11.1686,-0.3495,11.187
333.647000,0.5019,-11.2779,-0.2434,11.292
333.648000,0.4409,-11.3788,-0.2499,11.390
333.649000,0.3974,-11.4922,-0.2424,11.502
333.649000,0.2853,-11.5873,-0.2499,11.594
333.650000,0.0807,-11.6784,-0.2656,11.682
333.650000,-0.1570,-11.8298,-0.2902,11.834
333.651000,-0.3227,-12.0058,-0.3265,12.015
333.656000,-0.4591,-12.2304,-0.3724,12.245
333.660000,-0.5764,-12.3982,-0.4805,12.421
333.665000,-0.8224,-12.5550,-0.6085,12.597
333.670000,-1.1090,-12.6361,-0.7736,12.708
333.675000,-1.3819,-12.7272,-0.9358,12.836
333.681000,-1.6827,-12.8134,-1.0789,12.968
333.685000,-2.0122,-12.8944,-1.1530,13.101
333.690000,-2.3097,-12.9308,-1.1172,13.183
333.695000,-2.5146,-12.9457,-1.0569,13.230
333.699000,-2.5682,-12.9670,-0.9733,13.255
333.704000,-2.4050,-13.0176,-0.9010,13.269
333.713000,-2.0802,-13.1331,-0.8410,13.323
333.715000,-1.7521,-13.1912,-0.8088,13.332
333.742000,-1.4182,-13.1749,-0.8227,13.277
333.743000,-1.0922,-13.1108,-0.7926,13.180
333.743000,-0.7711,-12.9941,-0.6485,13.033
333.744000,-0.1776,-12.9123,-0.8218,12.940
333.744000,0.3288,-12.6488,-1.0895,12.700
333.745000,0.9302,-12.4595,-1.1001,12.543
333.748000,1.6287,-12.2820,-1.1332,12.441
333.753000,2.3044,-12.0557,-1.1665,12.329
333.758000,2.7666,-11.8096,-1.2022,12.189
333.763000,3.2313,-11.5795,-1.2879,12.091
333.768000,3.7126,-11.3864,-1.3761,12.055
333.773000,4.1726,-11.2301,-1.3734,12.059
333.777000,4.6262,-11.0101,-1.3661,12.020
333.782000,5.0231,-10.7664,-1.3881,11.961
333.788000,5.3700,-10.4980,-1.3665,11.871
333.792000,5.7241,-10.2447,-1.2228,11.799
333.797000,6.0929,-9.9274,-1.0674,11.697
333.803000,6.4289,-9.5819,-0.8957,11.573
333.807000,6.6849,-9.1722,-0.7439,11.374
333.813000,6.9108,-8.7430,-0.5522,11.158
333.817000,7.1280,-8.3437,-0.4223,10.982
333.852000,7.3625,-7.9665,-0.3158,10.852
333.854000,7.5551,-7.5397,-0.2379,10.676
333.854000,7.7495,-7.1617,-0.2106,10.554
333.855000,7.9415,-6.7516,-0.2535,10.427
333.856000,8.1652,-6.3315,-0.3195,10.337
333.858000,8.3679,-5.8985,-0.3757,10.245
333.858000,8.5752,-5.4174,-0.4595,10.154
333.859000,8.7679,-4.9142,-0.5902,10.068
333.860000,8.9462,-4.5021,-0.7777,10.045
333.865000,9.1751,-4.1125,-0.9484,10.099
333.871000,9.3323,-3.7522,-1.0519,10.113
333.875000,9.3927,-3.4004,-1.1417,10.054
333.879000,9.3918,-3.0515,-1.2318,9.952
333.884000,9.3748,-2.7607,-1.2673,9.855
333.889000,9.3608,-2.5378,-1.3271,9.789
333.894000,9.2303,-2.2184,-1.3583,9.590
333.899000,9.0430,-1.9315,-1.4134,9.354
333.904000,8.8822,-1.6452,-1.4395,9.147
333.910000,8.7840,-1.4075,-1.4871,9.020
333.914000,8.7289,-1.2270,-1.4821,8.938
333.921000,8.6209,-0.9842,-1.4464,8.797
333.924000,8.4547,-0.7531,-1.3545,8.596
333.932000,8.1608,-0.5451,-1.1596,8.261
333.938000,7.7914,-0.2819,-0.8786,7.846
333.972000,7.4757,-0.0708,-0.6793,7.507
333.973000,7.1968,0.1136,-0.4420,7.211
333.973000,6.9615,0.2711,-0.1525,6.968
333.973000,6.6768,0.4589,0.1080,6.693
333.974000,6.5290,0.6386,0.3471,6.569
333.975000,6.2432,0.8215,0.5555,6.321
333.976000,5.9392,1.0585,0.6143,6.064
333.977000,5.6622,1.2924,0.6508,5.844
333.978000,5.4671,1.4571,0.7341,5.705
333.982000,5.3299,1.6243,0.8262,5.633
333.987000,5.1500,1.7932,0.8488,5.519
333.992000,4.9417,2.0038,0.8405,5.398
333.996000,4.8437,2.2159,0.7756,5.383
334.002000,4.8101,2.3387,0.7006,5.394
334.007000,4.7547,2.4779,0.6565,5.402
334.011000,4.5173,2.7787,0.6610,5.345
334.017000,4.2773,3.0500,0.6456,5.293
334.021000,4.1950,3.2228,0.6691,5.332
334.026000,4.2321,3.3552,0.6584,5.441
334.030000,4.1872,3.5193,0.6649,5.510
334.075000,4.1035,3.7017,0.7127,5.572
334.076000,4.0050,3.8718,0.8286,5.632
334.076000,3.9653,4.0045,0.8958,5.706
334.076000,3.7981,4.1057,0.9527,5.674
334.076000,3.7041,4.2642,1.0202,5.740
334.077000,3.7577,4.3356,1.0937,5.841
334.077000,3.7575,4.2567,1.1534,5.794
334.077000,4.0285,4.1860,1.3208,5.958
334.077000,4.1686,4.1445,1.5622,6.082
334.085000,4.1611,4.1559,1.8575,6.167
334.086000,4.0822,4.2229,2.2942,6.306
334.090000,3.8323,4.3848,2.7745,6.451
334.093000,3.6125,4.5316,3.0285,6.539
334.099000,3.5646,4.6173,3.1266,6.618
334.103000,3.5547,4.7025,3.1638,6.690
334.109000,3.5303,4.8140,3.2943,6.818
334.112000,3.6155,4.8759,3.4665,6.990
334.124000,3.6981,5.0038,3.7987,7.290
334.125000,3.6005,5.3094,4.1461,7.638
334.128000,3.5582,5.6430,4.4045,7.994
334.133000,3.6621,5.9954,4.5813,8.387
334.163000,3.7356,6.3359,4.7436,8.752
334.164000,3.8933,6.7335,4.9315,9.210
334.164000,4.1422,7.1379,5.0850,9.693
334.165000,4.4776,7.4753,5.1083,10.101
334.165000,5.3918,7.3472,5.1629,10.474
334.166000,5.3985,8.2443,5.8707,11.471
334.166000,5.3792,9.2434,6.1284,12.326
334.171000,5.6689,9.9531,6.1996,13.024
334.176000,6.0447,10.5053,6.1966,13.612
334.182000,6.4873,10.9928,5.9931,14.101
334.185000,6.9729,11.4108,5.7390,14.552
334.190000,7.4548,11.8445,5.5172,15.043
334.196000,7.8144,12.2995,5.2888,15.502
334.200000,8.0219,12.7841,5.0871,15.927
334.206000,8.1603,13.2017,4.9864,16.302
334.209000,8.2241,13.5587,4.8438,16.581
334.214000,8.2350,13.8692,4.6630,16.790
334.221000,8.2548,14.0864,4.4361,16.919
334.224000,8.2475,14.1624,4.1882,16.916
334.230000,8.3066,14.1183,4.0615,16.877
334.271000,8.6997,13.8938,3.7448,16.815
334.272000,8.9587,13.6296,3.3576,16.652
334.272000,9.1389,13.3469,3.0612,16.463
334.273000,9.3630,12.9100,2.8631,16.203
334.273000,9.7408,12.3291,2.9655,15.990
334.273000,10.0238,11.8872,3.3612,15.908
334.274000,10.2362,11.5189,3.9426,15.906
334.275000,10.4987,11.1185,4.5121,15.944
334.275000,10.8931,10.6656,4.9996,16.044
334.278000,11.2580,10.1858,5.3834,16.108
334.283000,11.5649,9.7390,5.6233,16.131
334.290000,11.7974,9.2559,5.7267,16.051
334.293000,11.8720,8.8345,5.6551,15.842
334.297000,11.7336,8.3885,5.6373,15.486
334.303000,11.4613,7.9369,5.5581,15.008
334.307000,11.2531,7.4933,5.3622,14.544
334.312000,11.0331,7.0105,5.0928,14.029
334.343000,10.7770,6.5422,4.8502,13.508
334.344000,10.5658,6.0540,4.5889,13.013
334.344000,10.3753,5.5327,4.3449,12.535
334.345000,10.2448,5.0123,4.0926,12.117
334.345000,10.1019,4.4791,3.8916,11.716
334.346000,10.0103,3.9631,3.7286,11.394
334.346000,9.9391,3.4562,3.6278,11.131
334.351000,9.8578,2.9515,3.5058,10.871
334.356000,9.8388,2.4351,3.3844,10.686
334.361000,9.8444,1.9096,3.3190,10.563
334.366000,9.8653,1.4152,3.2474,10.482
334.370000,9.8313,0.9304,3.2139,10.385
334.375000,9.8048,0.5118,3.1470,10.310
334.379000,9.7432,0.1718,3.0665,10.216
334.385000,9.5062,0.1834,2.9089,9.943
334.389000,9.6945,-0.4609,2.6192,10.053
334.394000,9.9249,-1.1540,2.2887,10.251
334.399000,10.1398,-1.6811,1.9023,10.453
334.404000,10.1245,-1.9639,1.6607,10.446
334.414000,9.9652,-2.2313,1.6034,10.337
334.414000,9.8131,-2.5589,1.6459,10.274
334.461000,9.6852,-2.9913,1.6858,10.276
334.463000,9.5963,-3.4990,1.6545,10.347
334.464000,9.4560,-4.0214,1.5985,10.399
334.464000,9.1837,-4.5148,1.4605,10.337
334.465000,8.6558,-4.9469,1.2778,10.051
334.466000,7.7655,-4.9985,0.8426,9.273
334.467000,7.0462,-5.0329,-0.0280,8.659
334.468000,6.7120,-5.2578,-0.7482,8.559
334.468000,6.3124,-5.3059,-1.0864,8.317
334.469000,5.8970,-5.3231,-1.2842,8.047
334.469000,5.6107,-5.6554,-1.2158,8.059
334.473000,5.1523,-5.9508,-1.1074,7.949
334.477000,4.6416,-6.0407,-0.9364,7.675
334.483000,4.1551,-6.0144,-0.7952,7.353
334.488000,3.7524,-5.9772,-0.6668,7.089
334.491000,3.4168,-5.9998,-0.5728,6.928
334.496000,3.1235,-6.0436,-0.4728,6.819
334.505000,2.8271,-6.1219,-0.4008,6.755
334.506000,2.5537,-6.1892,-0.2903,6.702
334.511000,2.2886,-6.2407,-0.1345,6.648
334.515000,2.0435,-6.2879,-0.0126,6.612
334.534000,1.8018,-6.3985,0.0686,6.648
334.535000,1.5670,-6.5625,0.1138,6.748
334.536000,1.4348,-6.8286,0.1376,6.979
334.536000,1.3737,-7.0771,-0.0108,7.209
334.540000,1.2086,-7.2695,-0.1223,7.370
334.546000,1.0199,-7.3336,-0.0440,7.404
334.550000,0.7617,-7.2652,0.3303,7.312
334.555000,0.4540,-7.0353,0.6491,7.080
334.560000,0.5747,-7.2280,0.9129,7.308
334.565000,0.6984,-7.4950,1.1493,7.615
334.570000,0.7688,-7.7135,1.2807,7.857
334.574000,0.7485,-7.7846,1.3847,7.942
334.579000,0.7145,-7.8073,1.5723,7.996
334.583000,0.6965,-7.8375,1.7249,8.055
334.589000,0.6961,-7.8787,1.8217,8.116
334.594000,0.7042,-7.9435,1.8870,8.195
334.598000,0.7257,-8.0199,1.9190,8.278
334.605000,0.8083,-8.0794,1.9440,8.349
334.608000,0.8189,-8.1200,1.9600,8.393
334.613000,0.7688,-8.1410,2.0410,8.428
334.658000,0.7721,-8.1583,2.1601,8.475
334.659000,0.8649,-8.1962,2.3008,8.557
334.660000,0.9518,-8.2307,2.4082,8.628
334.660000,1.0159,-8.2953,2.4582,8.711
334.662000,1.1577,-8.3329,2.4886,8.773
334.662000,1.3013,-8.4013,2.5304,8.870
334.663000,1.4597,-8.4665,2.5507,8.962
334.663000,1.5593,-8.5001,2.5921,9.022
334.665000,1.6571,-8.5453,2.6349,9.095
334.666000,1.8151,-8.5828,2.6375,9.161
334.666000,1.9679,-8.6460,2.6397,9.252
334.672000,2.0768,-8.6776,2.6761,9.315
334.681000,2.1462,-8.6921,2.7533,9.367
334.681000,2.2344,-8.7153,2.8502,9.438
334.687000,2.3391,-8.7522,2.9622,9.531
334.691000,2.4624,-8.8081,3.0673,9.646
334.697000,2.5159,-8.8425,3.1894,9.731
334.700000,2.5142,-8.8893,3.2114,9.780
334.706000,2.5437,-8.9947,3.2002,9.880
334.710000,2.5918,-9.1013,3.0827,9.953
334.715000,2.6353,-9.1841,2.9783,10.008
334.722000,2.6145,-9.2892,2.8646,10.066
334.730000,2.5965,-9.4601,2.7315,10.183
334.731000,2.5405,-9.6660,2.5950,10.326
334.752000,2.4467,-9.9195,2.4784,10.513
334.753000,2.2865,-10.2423,2.4074,10.767
334.754000,2.0160,-10.5670,2.3479,11.011
334.756000,1.6518,-10.8817,2.3067,11.245
334.757000,1.2699,-11.1859,2.2671,11.484
334.759000,0.8962,-11.5125,2.2149,11.758
334.764000,0.5108,-11.8752,2.1309,12.076
334.768000,0.1012,-12.2639,2.0894,12.441
334.775000,-0.2715,-12.6173,2.0769,12.790
334.779000,-0.5979,-12.9801,2.1398,13.169
334.784000,-0.8881,-13.3274,2.1861,13.535
334.788000,-1.1617,-13.5813,2.2370,13.813
334.792000,-1.3858,-13.7334,2.2924,13.992
334.797000,-1.5662,-13.8037,2.3804,14.095
334.808000,-1.6321,-13.7833,2.4230,14.089
334.809000,-1.5918,-13.7548,2.4190,14.056
334.812000,-1.4436,-13.6933,2.4179,13.980
334.817000,-1.1160,-13.6268,2.3587,13.874
334.849000,-0.5731,-13.5362,2.2589,13.735
334.851000,0.0641,-13.4170,2.0976,13.580
334.852000,0.7294,-13.2506,1.8169,13.394
334.852000,1.3508,-13.0287,1.5129,13.186
334.853000,1.8407,-12.7494,1.2345,12.941
334.854000,2.2859,-12.3823,0.9640,12.628
334.855000,2.7061,-12.0279,0.7603,12.352
334.856000,3.1116,-11.6721,0.5963,12.094
334.861000,3.5355,-11.3192,0.5140,11.870
334.867000,3.9969,-10.9445,0.4941,11.662
334.870000,4.4148,-10.4664,0.5148,11.371
334.876000,4.7902,-9.9309,0.5210,11.038
334.880000,5.2459,-9.3289,0.5464,10.717
334.886000,5.6419,-8.6923,0.5863,10.379
334.890000,5.8835,-8.0357,0.5811,9.976
334.895000,6.0352,-7.4090,0.5497,9.572
334.899000,6.2083,-6.8707,0.4701,9.272
334.906000,6.4399,-6.4229,0.3393,9.102
334.909000,6.6654,-5.9720,0.1567,8.951
334.914000,6.7562,-5.4881,-0.0543,8.704
334.923000,6.8131,-4.9697,-0.2633,8.437
334.926000,6.9648,-4.5050,-0.4996,8.310
334.929000,7.0523,-4.0443,-0.6850,8.159
334.934000,7.1062,-3.6446,-0.9157,8.039
334.960000,7.1050,-3.2943,-1.0822,7.906
334.961000,7.0867,-3.0106,-1.2374,7.798
334.961000,7.0349,-2.7652,-1.3880,7.685
334.961000,6.9299,-2.5765,-1.5625,7.557
334.962000,6.8468,-2.4204,-1.7123,7.461
334.962000,6.7778,-2.3007,-1.8370,7.390
334.967000,6.6702,-2.1863,-1.9574,7.287
334.973000,6.5430,-2.0532,-2.0900,7.169
334.978000,6.3554,-1.9275,-2.1960,6.995
334.982000,6.1431,-1.7896,-2.2658,6.788
334.987000,5.9200,-1.6813,-2.2894,6.566
334.992000,5.7129,-1.5803,-2.3213,6.366
334.996000,5.4879,-1.4446,-2.3420,6.139
335.001000,5.3355,-1.3505,-2.3421,5.981
335.006000,5.2007,-1.2925,-2.3360,5.846
335.016000,5.0496,-1.2012,-2.2788,5.669
335.016000,4.8582,-1.1087,-2.1423,5.424
335.048000,4.6410,-0.9664,-1.9456,5.124
335.049000,4.4219,-0.8571,-1.7246,4.823
335.050000,4.2247,-0.7567,-1.4840,4.541
335.050000,4.0783,-0.6484,-1.2879,4.326
335.050000,3.9156,-0.5517,-1.1076,4.106
335.051000,3.7703,-0.4737,-0.9309,3.912
335.051000,3.6901,-0.3638,-0.7864,3.790
335.055000,3.5460,-0.2385,-0.6163,3.607
335.060000,3.4002,-0.0470,-0.4494,3.430
335.065000,3.3148,0.1603,-0.2922,3.332
335.070000,3.2636,0.3689,-0.1945,3.290
335.075000,3.2561,0.5741,-0.0703,3.307
335.079000,3.3041,0.7506,0.0853,3.389
335.084000,3.2451,0.9754,0.1744,3.393
335.089000,3.3014,1.1777,0.2308,3.513
335.094000,3.4299,1.3237,0.3475,3.693
335.098000,3.5540,1.5253,0.5800,3.911
335.106000,3.6451,1.7990,0.8022,4.143
335.108000,3.7347,2.1048,0.9600,4.393
335.113000,3.8582,2.3479,1.1151,4.652
335.118000,4.0085,2.5578,1.2603,4.919
335.148000,4.2477,2.7537,1.4598,5.268
335.149000,4.4607,2.9735,1.6488,5.609
335.150000,4.6692,3.2218,1.8678,5.972
335.150000,4.8395,3.4791,2.0666,6.308
