time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
76.936000,-7.8838,-8.6768,1.8295,11.865
76.937000,-7.8646,-8.6656,1.7075,11.826
76.937000,-7.8150,-8.6483,1.5769,11.762
76.937000,-7.6871,-8.7230,1.4241,11.714
76.938000,-7.4352,-8.8805,1.2138,11.646
76.938000,-7.1311,-9.0731,0.8962,11.575
76.940000,-6.9158,-9.2461,0.5021,11.557
76.940000,-6.8177,-9.3491,0.0579,11.571
76.941000,-6.8676,-9.2623,-0.3215,11.535
76.941000,-7.0053,-8.9784,-0.6472,11.406
76.941000,-7.1420,-8.6478,-0.8085,11.245
76.942000,-7.0431,-8.4164,-0.8690,11.009
76.942000,-6.7323,-8.2989,-0.8705,10.722
76.942000,-6.3580,-8.2360,-0.8124,10.436
76.943000,-6.0011,-8.1778,-0.7087,10.168
76.943000,-5.6424,-8.0387,-0.6126,9.840
76.943000,-5.2269,-7.8697,-0.4771,9.459
76.944000,-4.7999,-7.6929,-0.2743,9.072
76.944000,-4.3829,-7.5471,-0.0595,8.728
76.944000,-3.9135,-7.4497,0.1765,8.417
76.945000,-3.4133,-7.4325,0.3308,8.185
76.945000,-2.8701,-7.5032,0.4468,8.046
76.945000,-2.3941,-7.6145,0.4885,7.997
76.945000,-1.9992,-7.7546,0.4223,8.019
76.946000,-1.6352,-7.8828,0.2794,8.055
76.946000,-1.2709,-8.0279,0.0867,8.128
76.946000,-0.9967,-8.1038,-0.1958,8.167
76.947000,-0.7553,-8.1608,-0.5628,8.215
76.947000,-0.4747,-8.2275,-0.8494,8.285
76.947000,-0.2121,-8.3111,-1.0316,8.378
76.948000,0.0804,-8.3659,-1.1571,8.446
76.948000,0.2908,-8.3849,-1.1757,8.472
76.948000,0.4599,-8.3487,-1.2458,8.454
76.949000,0.6979,-8.2933,-1.2958,8.423
76.949000,0.9690,-8.1664,-1.3190,8.329
76.949000,1.2492,-8.0187,-1.3305,8.224
76.950000,1.4955,-7.7719,-1.3022,8.021
76.950000,1.7248,-7.4982,-1.2967,7.803
76.951000,2.0061,-7.2771,-1.2518,7.652
76.951000,2.2676,-7.0206,-1.1655,7.469
76.951000,2.5092,-6.6743,-1.0285,7.204
76.951000,2.6995,-6.2915,-0.8389,6.897
76.952000,2.7981,-5.8651,-0.5949,6.526
76.952000,2.8717,-5.4861,-0.3612,6.203
76.952000,2.9515,-5.1617,-0.1769,5.949
76.953000,3.0231,-4.8296,0.0267,5.698
76.953000,3.1699,-4.4160,0.1848,5.439
76.953000,3.4227,-4.0075,0.3404,5.281
76.953000,3.8259,-3.5766,0.5302,5.264
76.954000,4.2950,-2.9881,0.6998,5.279
76.954000,4.9046,-2.6097,0.7590,5.607
76.954000,5.1709,-2.1145,1.0893,5.692
76.955000,5.3756,-1.4960,1.3443,5.739
76.955000,5.6014,-1.1061,1.5191,5.908
76.955000,5.7235,-0.8106,1.5955,5.997
76.956000,5.7633,-0.5400,1.5333,5.988
76.956000,5.6081,-0.1890,1.2879,5.757
76.956000,5.3873,0.1210,0.9022,5.464
76.957000,5.0677,0.3335,0.4737,5.101
76.957000,4.7431,0.4733,0.0805,4.767
76.957000,4.3972,0.5675,-0.1550,4.436
76.957000,4.0831,0.6359,-0.2825,4.142
76.958000,3.7822,0.6480,-0.3255,3.851
76.958000,3.5284,0.6282,-0.3247,3.599
76.958000,3.2768,0.5916,-0.2373,3.338
76.959000,3.0850,0.5457,-0.0876,3.134
76.959000,2.9963,0.5386,0.1504,3.048
76.959000,2.9199,0.5609,0.4308,3.004
76.959000,2.8560,0.5434,0.6863,2.987
76.960000,2.8576,0.4746,0.9216,3.040
76.960000,2.8983,0.4406,1.1988,3.167
76.960000,2.9093,0.4799,1.4674,3.294
76.961000,2.9909,0.5185,1.6839,3.471
76.961000,3.1504,0.5443,1.8197,3.679
76.961000,3.3754,0.6049,1.9372,3.939
76.961000,3.7020,0.7171,2.0371,4.286
76.962000,4.0090,0.8966,2.0973,4.612
76.962000,4.1827,1.1462,2.1328,4.833
76.962000,4.3417,1.2836,2.1166,4.998
76.963000,4.5635,1.3573,2.0401,5.180
76.963000,4.7944,1.3978,1.9912,5.376
76.963000,4.9520,1.5180,1.9875,5.548
76.963000,5.1195,1.7034,2.0475,5.771
76.964000,5.3585,1.8222,2.1537,6.056
76.964000,5.7440,1.9202,2.2279,6.453
76.964000,6.1021,2.0114,2.2663,6.813
76.965000,6.3836,2.1366,2.2983,7.113
76.965000,6.6878,2.1713,2.3754,7.422
76.965000,7.0420,2.0587,2.4098,7.722
76.966000,7.3810,1.8894,2.4681,8.009
76.966000,7.7116,1.6947,2.5783,8.306
76.966000,8.0520,1.5134,2.7340,8.637
76.967000,8.4203,1.3549,2.8980,9.008
76.967000,8.8179,1.2029,3.0354,9.403
76.967000,9.2673,1.0809,3.1836,9.858
76.967000,9.7221,0.9654,3.3216,10.319
76.968000,10.1362,0.9304,3.4252,10.740
76.968000,10.5113,0.9683,3.5441,11.135
76.968000,10.8818,1.1892,3.6724,11.546
76.969000,11.2415,1.4968,3.7617,11.948
76.969000,11.6243,1.8026,3.8772,12.386
76.970000,12.0122,2.1422,4.0661,12.861
76.970000,12.5112,2.6013,4.2895,13.480
76.970000,13.0275,3.1148,4.3550,14.085
76.971000,13.5295,3.6202,4.5124,14.714
76.971000,14.0216,4.0937,4.7016,15.345
76.972000,14.5367,4.4874,4.9829,16.009
76.972000,15.1099,4.6129,5.2983,16.663
76.973000,15.9209,4.3463,5.6228,17.435
76.974000,16.7513,3.8081,6.0264,18.205
76.975000,17.2527,3.3652,6.6007,18.776
76.975000,17.3430,3.2797,7.3186,19.108
76.976000,17.0129,3.5141,8.0013,19.126
76.976000,16.4536,4.0352,8.3926,18.906
76.977000,15.7925,4.6201,8.3054,18.432
76.977000,15.2776,4.9973,7.6469,17.800
76.978000,14.9930,5.0340,6.7907,17.212
76.979000,14.8412,4.8198,6.0259,16.727
76.979000,14.7161,4.5139,5.4065,16.315
76.980000,14.5217,4.1683,4.9432,15.896
76.980000,14.1393,3.7849,4.5694,15.334
76.981000,13.6345,3.2871,4.2160,14.645
76.981000,13.1756,2.6342,3.9553,14.006
76.981000,12.8087,1.9385,3.7347,13.482
76.982000,12.4409,1.1781,3.4995,12.977
76.982000,12.0180,0.4772,3.2597,12.461
76.982000,11.6005,-0.2435,2.9276,11.967
76.983000,11.1869,-1.0035,2.5857,11.526
76.983000,10.7540,-1.7767,2.3207,11.144
76.984000,10.2789,-2.4459,2.1547,10.783
76.984000,9.7725,-3.0470,2.0235,10.435
76.985000,9.2356,-3.6062,1.9465,10.104
76.985000,8.7530,-4.1518,1.8567,9.864
76.985000,8.2178,-4.6454,1.7948,9.609
76.986000,7.7504,-5.0411,1.7822,9.416
76.986000,7.2965,-5.3603,1.8258,9.236
76.987000,6.8852,-5.6815,1.8919,9.125
76.987000,6.5049,-5.9756,1.9632,9.048
76.987000,6.1605,-6.2328,2.0415,8.998
76.988000,5.8164,-6.3979,2.1623,8.913
76.988000,5.4704,-6.4948,2.3207,8.803
76.989000,5.0819,-6.5041,2.5255,8.632
76.989000,4.7564,-6.5809,2.7045,8.558
76.989000,4.4317,-6.5983,2.8429,8.442
76.990000,4.0814,-6.4562,2.9768,8.198
76.990000,3.6860,-6.3437,3.0339,7.939
76.991000,3.3079,-6.2487,3.0453,7.698
76.991000,2.8945,-6.1449,3.0371,7.441
76.991000,2.4890,-6.0559,3.0238,7.212
76.992000,2.1013,-6.0080,2.9529,7.016
76.992000,1.6858,-5.9484,2.8654,6.814
76.992000,1.3240,-5.8724,2.7110,6.602
76.993000,1.0014,-5.8134,2.6286,6.458
76.993000,0.7326,-5.8480,2.5090,6.406
76.993000,0.5176,-5.9760,2.4317,6.473
76.993000,0.3181,-6.0994,2.3012,6.527
76.994000,0.0984,-6.2252,2.2849,6.632
76.994000,-0.1868,-6.2938,2.2688,6.693
76.994000,-0.4605,-6.3502,2.2898,6.766
76.995000,-0.7392,-6.4637,2.2839,6.895
76.995000,-1.0202,-6.6313,2.2798,7.086
76.995000,-1.3489,-6.7350,2.2676,7.233
76.996000,-1.7201,-6.7551,2.2685,7.331
76.996000,-2.0525,-6.7606,2.1671,7.390
76.996000,-2.3631,-6.8037,2.0420,7.486
76.997000,-2.6590,-6.8531,1.9652,7.609
76.997000,-2.9808,-6.9227,1.8057,7.750
76.997000,-3.2493,-7.0141,1.8982,7.960
76.998000,-3.5196,-6.9522,2.0470,8.057
76.998000,-3.8248,-6.8466,2.1405,8.129
76.998000,-4.0719,-6.8095,2.1170,8.212
76.999000,-4.2585,-6.8882,2.0364,8.350
76.999000,-4.4208,-7.0153,1.9078,8.509
76.999000,-4.5446,-7.0998,1.8074,8.621
77.000000,-4.7377,-7.1581,1.6730,8.745
77.000000,-4.9404,-7.1731,1.5283,8.843
77.001000,-5.0836,-7.1022,1.3774,8.842
77.001000,-5.1536,-7.0435,1.2168,8.812
77.001000,-5.1416,-7.0737,1.0668,8.810
77.002000,-5.1434,-7.1239,0.9840,8.841
77.002000,-5.1713,-7.0889,0.9228,8.823
77.002000,-5.2111,-7.0743,0.9620,8.839
77.003000,-5.1959,-7.0685,0.9821,8.828
77.003000,-5.1023,-7.0481,1.0352,8.762
77.003000,-5.0168,-7.0277,1.1255,8.708
77.004000,-4.9467,-6.9934,1.2256,8.653
77.004000,-4.8615,-6.9788,1.3448,8.611
77.004000,-4.8377,-7.0249,1.3819,8.641
77.005000,-4.8496,-7.1053,1.4464,8.723
77.005000,-4.8805,-7.2272,1.4587,8.842
77.005000,-4.9285,-7.3905,1.4591,9.002
77.006000,-4.9028,-7.5737,1.4736,9.142
77.006000,-4.8682,-7.7371,1.5119,9.265
77.006000,-4.8991,-7.8842,1.6281,9.424
77.007000,-4.9764,-8.0350,1.7438,9.611
77.007000,-5.0953,-8.2596,1.8776,9.885
77.009000,-5.2587,-8.4920,1.8521,10.159
77.010000,-5.4048,-8.7589,1.9125,10.468
77.010000,-5.6126,-8.9862,2.1642,10.814
77.010000,-5.7839,-9.2051,2.4862,11.152
77.011000,-6.0547,-9.4634,2.7642,11.570
77.012000,-6.3749,-9.5368,3.0610,11.873
77.012000,-6.6295,-9.5641,3.4157,12.128
77.012000,-6.7992,-9.5440,3.7649,12.308
77.013000,-6.8788,-9.4927,4.1030,12.420
77.013000,-6.8945,-9.4127,4.3452,12.450
77.013000,-6.7885,-9.3542,4.5452,12.420
77.014000,-6.5255,-9.3872,4.5065,12.289
77.014000,-6.0560,-9.6486,4.2446,12.157
77.015000,-5.5745,-10.0198,3.8217,12.086
77.015000,-5.3301,-10.3316,3.3564,12.100
77.016000,-5.3610,-10.4431,2.9452,12.103
77.016000,-5.6070,-10.3423,2.6525,12.060
77.017000,-6.0173,-10.0381,2.5986,11.989
77.018000,-6.4003,-9.7159,2.6735,11.938
77.018000,-6.5545,-9.5308,2.8192,11.906
77.019000,-6.5133,-9.4866,2.9736,11.885
77.019000,-6.4504,-9.4332,3.0503,11.828
77.019000,-6.3540,-9.2670,3.1543,11.670
77.020000,-6.2352,-8.9986,3.2839,11.430
77.020000,-6.0344,-8.7303,3.4192,11.150
77.021000,-5.7704,-8.5060,3.5435,10.872
77.021000,-5.3711,-8.4035,3.6028,10.604
77.021000,-4.8338,-8.3983,3.6737,10.363
77.022000,-4.2585,-8.4880,3.6791,10.184
77.022000,-3.6878,-8.6145,3.6215,10.046
77.022000,-3.0738,-8.7732,3.5238,9.942
77.023000,-2.4761,-8.9130,3.3830,9.850
77.023000,-1.9258,-8.9482,3.1425,9.678
77.023000,-1.4968,-8.8779,2.8759,9.451
77.024000,-1.2798,-8.7823,2.5739,9.241
77.024000,-1.1121,-8.7292,2.2534,9.084
77.024000,-0.9722,-8.6794,1.9188,8.942
77.025000,-0.8861,-8.5732,1.6155,8.769
77.025000,-0.7702,-8.4129,1.3647,8.558
77.025000,-0.6626,-8.2487,1.1778,8.359
77.026000,-0.6566,-8.0470,0.9944,8.135
77.026000,-0.5129,-7.8840,0.8356,7.945
77.026000,-0.3848,-7.6834,0.5475,7.712
77.027000,-0.3392,-7.3930,0.2105,7.404
77.027000,-0.2184,-7.0418,-0.1188,7.046
77.027000,-0.0944,-6.7211,-0.3526,6.731
77.028000,0.0927,-6.3955,-0.5894,6.423
77.028000,0.2589,-6.0440,-0.7407,6.095
77.028000,0.3421,-5.6550,-0.8826,5.734
77.029000,0.4548,-5.1623,-0.9860,5.275
77.029000,0.5632,-4.6861,-1.0457,4.834
77.030000,0.6220,-4.2359,-1.0687,4.413
77.030000,0.6885,-3.8265,-1.0827,4.036
77.030000,0.7555,-3.4438,-1.1399,3.705
77.031000,0.8705,-3.0784,-1.2206,3.424
77.031000,1.0620,-2.6996,-1.2857,3.173
77.031000,1.2983,-2.3034,-1.2489,2.924
77.032000,1.3879,-1.8804,-1.2791,2.664
77.032000,1.4573,-1.4049,-1.3881,2.454
77.032000,1.7426,-1.1662,-1.4854,2.570
77.033000,2.0423,-1.0496,-1.5420,2.766
77.033000,2.1410,-0.7898,-1.5792,2.775
77.033000,2.1346,-0.5037,-1.7120,2.782
77.034000,2.1545,-0.2722,-1.8678,2.864
77.034000,2.2556,-0.1691,-1.9776,3.005
77.034000,2.3493,-0.1200,-1.9141,3.033
77.035000,2.3380,0.0834,-1.8296,2.970
77.035000,2.4485,0.0657,-1.9403,3.125
77.035000,2.5605,-0.0876,-1.6346,3.039
77.035000,2.4568,0.1403,-1.3046,2.785
77.036000,2.5341,0.1517,-0.9807,2.721
77.036000,2.6631,0.0876,-0.7478,2.768
77.036000,2.6620,0.0606,-0.7039,2.754
77.037000,2.5862,0.0163,-0.7871,2.703
77.037000,2.4599,-0.1024,-0.8714,2.612
77.037000,2.2719,-0.1487,-0.7449,2.395
77.038000,2.1852,-0.1464,-0.4844,2.243
77.038000,2.1950,-0.1717,-0.1744,2.209
77.038000,2.2038,-0.2004,0.1082,2.215
77.039000,2.2187,-0.1464,0.4152,2.262
77.039000,2.2471,-0.0811,0.7745,2.378
77.039000,2.2893,0.0337,1.1949,2.583
77.039000,2.3455,0.1264,1.6044,2.845
77.040000,2.4421,0.2521,1.9739,3.150
77.040000,2.6437,0.3129,2.2429,3.481
77.040000,2.8426,0.3757,2.4444,3.768
77.041000,3.0507,0.5457,2.6332,4.067
77.041000,3.3375,0.6866,2.8137,4.419
77.041000,3.7837,0.7383,2.9139,4.832
77.042000,4.3173,0.7581,2.9099,5.261
77.042000,4.7967,0.8344,2.7994,5.616
77.042000,5.2339,0.8761,2.5727,5.898
77.043000,5.7243,0.9214,2.3066,6.240
77.043000,6.2199,0.9368,2.0321,6.610
77.043000,6.7063,0.8982,1.7375,6.986
77.044000,7.2120,0.8201,1.4708,7.406
77.044000,7.7438,0.7691,1.2447,7.881
77.044000,8.3469,0.6901,0.9997,8.435
77.045000,8.9706,0.6070,0.9699,9.043
77.045000,9.5624,0.5890,0.8732,9.620
77.045000,10.0738,0.5903,0.5477,10.106
77.046000,10.5884,0.6085,0.2805,10.610
77.046000,11.0773,0.7535,0.1481,11.104
77.046000,11.4089,1.0680,0.1484,11.460
77.047000,11.7383,1.3725,0.1761,11.820
77.047000,12.1346,1.6647,0.1977,12.250
77.048000,12.5347,2.0232,0.2894,12.700
77.048000,12.8929,2.4288,0.4488,13.127
77.048000,13.2872,2.9266,0.5208,13.616
77.049000,13.6114,3.4661,0.6125,14.059
77.049000,13.8815,4.0881,0.7756,14.492
77.050000,14.1038,4.6441,0.9189,14.877
77.050000,14.4447,4.9883,1.1112,15.322
77.051000,14.8697,5.1283,1.3547,15.787
77.051000,15.4462,4.9181,1.6484,16.294
77.051000,16.1644,4.4542,2.0226,16.888
77.052000,16.6960,3.9474,2.5708,17.348
77.052000,16.8278,3.7142,3.2433,17.535
77.052000,16.5933,3.8511,3.9705,17.491
77.053000,16.1453,4.2198,4.5717,17.303
77.053000,15.6619,4.6817,4.7411,17.020
77.053000,15.2932,5.0234,4.3190,16.666
77.054000,15.1713,5.1339,3.4811,16.390
77.054000,15.1767,5.1361,2.5092,16.217
77.055000,15.1451,5.1152,1.6741,16.073
77.055000,14.9915,5.0224,1.1180,15.850
77.056000,14.8018,4.8021,0.7490,15.579
77.056000,14.5897,4.3658,0.6027,15.241
77.056000,14.3253,3.8355,0.6192,14.843
77.057000,13.9571,3.2090,0.6904,14.338
77.057000,13.5496,2.5482,0.8106,13.811
77.057000,13.1981,1.8058,0.9124,13.352
77.058000,12.9016,0.9572,1.0171,12.977
77.058000,12.5734,0.0338,1.1028,12.622
77.058000,12.2630,-0.8468,1.1716,12.348
77.059000,11.8382,-1.7356,1.2712,12.032
77.059000,11.3191,-2.5001,1.3919,11.675
77.060000,10.8269,-3.1914,1.5294,11.391
77.060000,10.3634,-3.8544,1.6543,11.180
77.061000,9.9305,-4.4596,1.7499,11.026
77.061000,9.4669,-4.9797,1.8405,10.854
77.061000,8.9421,-5.3272,1.9690,10.593
77.062000,8.4744,-5.6897,2.1377,10.429
77.062000,8.0291,-5.9782,2.2935,10.270
77.062000,7.5862,-6.2155,2.4453,10.108
77.063000,7.1056,-6.3673,2.6219,9.895
77.063000,6.6305,-6.4247,2.8154,9.652
77.063000,6.1590,-6.4087,2.9999,9.381
77.064000,5.6851,-6.3686,3.1607,9.103
77.064000,5.2503,-6.3106,3.2606,8.833
77.064000,4.8072,-6.2125,3.3638,8.545
77.065000,4.3257,-6.0998,3.4574,8.239
77.065000,3.8739,-5.9786,3.5795,7.973
77.065000,3.4415,-5.9307,3.6676,7.776
77.066000,2.9977,-5.9416,3.7909,7.659
77.066000,2.5426,-6.0013,3.8417,7.566
77.066000,2.0240,-5.9972,3.8389,7.403
77.067000,1.5139,-5.9456,3.8179,7.226
77.067000,1.0648,-5.9969,3.8451,7.203
77.068000,0.5838,-6.0024,3.9086,7.187
77.068000,0.1263,-5.9975,3.9108,7.161
77.068000,-0.3290,-6.0297,3.8834,7.180
77.069000,-0.7627,-6.1082,3.8347,7.252
77.069000,-1.1551,-6.1920,3.7424,7.327
77.069000,-1.5777,-6.2784,3.6415,7.428
77.070000,-1.9822,-6.3286,3.5810,7.537
77.070000,-2.3998,-6.3230,3.4871,7.609
77.071000,-2.8540,-6.3328,3.3767,7.723
77.071000,-3.2518,-6.3479,3.1949,7.815
77.071000,-3.5861,-6.3536,2.9970,7.887
77.071000,-3.9025,-6.3641,2.9030,8.010
77.072000,-4.1866,-6.3645,2.8653,8.139
77.072000,-4.3932,-6.3547,2.8749,8.243
77.072000,-4.5607,-6.3323,2.9062,8.327
77.073000,-4.7154,-6.3425,2.8685,8.408
77.073000,-4.8339,-6.3495,2.8263,8.466
77.073000,-4.9330,-6.3461,2.7914,8.509
77.073000,-5.0081,-6.3514,2.8046,8.561
77.074000,-5.0738,-6.3605,2.8225,8.612
77.074000,-5.1397,-6.4113,2.7994,8.681
77.074000,-5.1703,-6.4703,2.7444,8.725
77.074000,-5.1945,-6.5228,2.6737,8.757
77.075000,-5.2174,-6.5952,2.5270,8.781
77.075000,-5.2177,-6.6350,2.3348,8.758
77.075000,-5.2507,-6.6589,2.1468,8.747
77.076000,-5.2832,-6.6528,1.9530,8.717
77.076000,-5.2795,-6.6363,1.7867,8.666
77.076000,-5.2758,-6.6405,1.6283,8.636
77.077000,-5.3154,-6.7134,1.4867,8.691
77.077000,-5.3531,-6.7378,1.3589,8.712
77.077000,-5.3700,-6.7212,1.2444,8.693
77.078000,-5.4288,-6.7118,1.2000,8.715
77.078000,-5.4554,-6.6858,1.1964,8.712
77.078000,-5.4479,-6.7200,1.2088,8.735
77.079000,-5.4165,-6.7980,1.2337,8.779
77.079000,-5.4237,-6.9173,1.3183,8.888
77.079000,-5.4647,-7.0280,1.4718,9.023
77.080000,-5.4802,-7.1634,1.6914,9.176
77.080000,-5.4917,-7.3257,1.9267,9.356
77.080000,-5.5259,-7.5033,2.0721,9.546
77.081000,-5.6785,-7.6712,2.2538,9.807
77.081000,-5.8711,-7.8625,2.4209,10.107
77.081000,-6.0628,-8.0576,2.5545,10.402
77.082000,-6.3160,-8.2203,2.6525,10.700
77.082000,-6.5660,-8.4263,2.6768,11.013
77.083000,-6.8153,-8.6532,2.6754,11.335
77.083000,-7.2815,-8.6137,2.7753,11.615
77.083000,-7.6080,-8.5342,2.8649,11.787
77.084000,-7.8496,-8.4955,2.9573,11.939
77.084000,-8.0780,-8.4658,3.0461,12.091
77.084000,-8.2523,-8.3584,3.1061,12.150
77.085000,-8.3793,-8.2425,3.2080,12.184
77.085000,-8.4301,-8.1563,3.2909,12.183
77.085000,-8.3328,-8.1618,3.3006,12.122
77.086000,-8.0278,-8.3099,3.1176,11.967
77.086000,-7.5232,-8.6563,2.7262,11.788
77.086000,-6.9892,-9.0487,2.2634,11.655
77.087000,-6.7200,-9.2942,1.8213,11.613
77.087000,-6.6295,-9.4355,1.5428,11.634
77.087000,-6.6958,-9.4342,1.4302,11.657
77.087000,-6.7558,-9.3896,1.4933,11.663
77.088000,-6.7066,-9.4519,1.5797,11.697
77.088000,-6.5572,-9.5820,1.6858,11.733
77.088000,-6.3791,-9.7196,1.7718,11.760
77.089000,-6.2436,-9.7737,1.9222,11.756
77.089000,-6.1359,-9.7080,2.1231,11.679
77.089000,-5.9314,-9.5630,2.3439,11.495
77.090000,-5.5439,-9.4158,2.5078,11.211
77.090000,-5.0975,-9.2620,2.6126,10.890
77.090000,-4.6111,-9.1526,2.6870,10.595
77.091000,-4.0081,-9.0687,2.7070,10.278
77.091000,-3.3241,-9.0798,2.6784,10.033
77.091000,-2.6546,-9.1136,2.6294,9.850
77.091000,-2.0473,-9.2181,2.4818,9.763
77.092000,-1.5042,-9.3206,2.2929,9.716
77.092000,-1.0228,-9.4345,2.0994,9.719
77.092000,-0.5860,-9.5468,1.8977,9.751
77.093000,-0.2414,-9.5986,1.6854,9.748
77.093000,-0.0223,-9.5671,1.4584,9.678
77.093000,0.2580,-9.5514,1.2628,9.638
77.093000,0.4899,-9.5089,1.1029,9.585
77.094000,0.7257,-9.3859,0.9952,9.466
77.094000,0.9437,-9.2145,0.9225,9.309
77.094000,1.1230,-8.9665,0.8764,9.079
77.095000,1.2966,-8.7054,0.7508,8.833
77.095000,1.4663,-8.3921,0.4439,8.531
77.095000,1.6325,-8.0682,0.1718,8.234
77.096000,1.8087,-7.7592,-0.0932,7.968
77.096000,2.0183,-7.3782,-0.1820,7.651
77.096000,2.1757,-6.9500,-0.1741,7.285
77.096000,2.2851,-6.4692,-0.1172,6.862
77.097000,2.3939,-6.0159,-0.0638,6.475
77.097000,2.4262,-5.6170,0.0097,6.119
77.097000,2.3674,-5.2422,0.0748,5.752
77.098000,2.2363,-4.8018,0.0745,5.298
77.098000,2.0769,-4.3773,0.0753,4.846
77.098000,2.0704,-3.9125,0.0440,4.427
77.098000,2.0584,-3.4752,0.0962,4.040
77.099000,2.0132,-3.0564,0.1885,3.665
77.099000,1.9608,-2.5997,0.1111,3.258
77.099000,1.9291,-2.1563,-0.0355,2.893
77.100000,1.9002,-1.8652,-0.1230,2.665
77.100000,1.9452,-1.5288,-0.1312,2.478
77.100000,2.0301,-1.2010,-0.0123,2.359
77.101000,2.1676,-0.9235,0.0609,2.357
77.101000,2.3543,-0.6259,-0.0243,2.436
77.101000,2.5315,-0.3359,-0.2722,2.568
77.102000,2.6711,-0.0473,-0.5479,2.727
77.102000,2.6695,0.2341,-0.6856,2.766
77.102000,2.6837,0.4598,-0.7172,2.816
77.102000,2.8213,0.5827,-0.6965,2.964
77.103000,3.0601,0.6311,-0.6415,3.190
77.103000,3.2557,0.8149,-0.6875,3.426
77.103000,3.2860,1.0504,-0.8511,3.553
77.104000,3.1224,1.1754,-1.1804,3.539
77.104000,2.8783,1.1002,-1.5040,3.429
77.104000,2.6382,0.9860,-1.6222,3.250
77.105000,2.4101,0.8482,-1.5403,2.983
77.105000,2.2068,0.7426,-1.2451,2.640
77.105000,2.0459,0.6459,-0.8292,2.300
77.105000,1.9734,0.5587,-0.4540,2.101
77.106000,1.9703,0.4167,-0.0563,2.015
77.106000,1.9631,0.2992,0.3488,2.016
77.106000,1.9880,0.2208,0.7702,2.143
77.107000,2.1217,0.2077,1.1382,2.417
77.107000,2.3376,0.2764,1.4594,2.770
77.107000,2.6186,0.3883,1.7384,3.167
77.107000,2.9574,0.5143,1.9819,3.597
77.108000,3.3630,0.7021,2.0899,4.021
77.108000,3.7586,0.8818,2.0963,4.393
77.108000,4.1581,1.0867,2.0347,4.755
77.109000,4.5136,1.3283,1.9293,5.085
77.109000,4.9299,1.5302,1.7443,5.449
77.109000,5.3757,1.6656,1.5206,5.830
77.109000,5.9218,1.7966,1.2396,6.311
77.110000,6.4505,1.9754,0.9472,6.812
77.110000,6.9638,2.0343,0.6337,7.282
77.110000,7.5376,1.9640,0.5738,7.810
77.111000,7.9472,1.9963,0.4222,8.205
77.111000,8.3768,1.9182,0.0745,8.594
77.111000,8.9189,1.8255,-0.1777,9.106
77.111000,9.3387,1.9115,-0.3012,9.537
77.112000,9.6479,2.0685,-0.3484,9.873
77.112000,9.9660,2.1434,-0.2862,10.198
77.113000,10.4722,1.9859,-0.2361,10.661
77.113000,10.7884,1.9547,-0.1218,10.965
77.113000,10.9937,2.0260,0.0449,11.179
77.113000,11.2197,2.1160,0.2396,11.420
77.114000,11.4186,2.2606,0.4505,11.649
77.114000,11.6261,2.4217,0.6605,11.894
77.114000,11.8490,2.5872,0.9432,12.165
77.115000,12.0488,2.8004,1.2791,12.436
77.115000,12.2800,3.0084,1.6581,12.751
77.115000,12.5733,3.2474,2.0030,13.139
77.116000,12.9158,3.4336,2.3726,13.573
77.116000,13.3043,3.6222,2.7209,14.054
77.116000,13.7330,3.8107,3.0517,14.575
77.116000,14.2626,3.9633,3.3404,15.175
77.117000,14.8892,3.8959,3.5622,15.797
77.117000,15.5588,3.6349,3.7093,16.403
77.117000,15.9695,3.3050,3.8933,16.766
77.118000,16.4042,2.8708,4.1106,17.153
77.118000,16.6649,2.5576,4.3885,17.422
77.118000,16.5666,2.4565,4.7540,17.409
77.119000,16.2661,2.5794,4.9802,17.206
77.119000,15.6879,3.0288,4.8200,16.689
77.119000,15.2139,3.3491,4.2234,16.141
77.120000,14.8117,3.6495,3.3244,15.613
77.120000,14.3134,3.9340,2.5100,15.055
77.121000,13.7643,4.0084,2.0303,14.479
77.121000,13.2364,3.8653,1.7212,13.896
77.121000,12.7540,3.5476,1.5047,13.323
77.121000,12.3365,3.1460,1.3809,12.806
77.122000,11.9151,2.6556,1.3375,12.280
77.122000,11.5955,2.0168,1.3312,11.845
77.122000,11.3211,1.2606,1.3377,11.469
77.123000,11.0206,0.4063,1.3259,11.108
77.123000,10.7334,-0.4553,1.3218,10.824
77.123000,10.4294,-1.3050,1.3209,10.593
77.124000,10.1476,-2.1261,1.2567,10.444
77.124000,9.8341,-2.9425,1.1489,10.329
77.124000,9.4659,-3.7422,1.0076,10.228
77.124000,8.9867,-4.3980,0.8426,10.041
77.125000,8.4076,-4.9075,0.7858,9.767
77.125000,7.7657,-5.2749,0.7849,9.420
77.125000,7.1362,-5.5260,0.8329,9.064
77.126000,6.5627,-5.6965,0.9325,8.740
77.126000,6.1552,-5.8797,1.0265,8.574
77.126000,5.7655,-5.9605,1.0983,8.365
77.127000,5.4032,-5.9868,1.1548,8.147
77.127000,5.0919,-5.9634,1.2382,7.939
77.127000,4.7958,-5.9166,1.3835,7.741
77.127000,4.5312,-5.8464,1.5781,7.563
77.128000,4.2859,-5.7505,1.8115,7.397
77.128000,4.0478,-5.6387,1.9849,7.219
77.129000,3.7663,-5.5493,2.1072,7.030
77.129000,3.4654,-5.4537,2.1633,6.814
77.129000,3.1545,-5.3591,2.0953,6.562
